c_{A0}                        ;Q_{1}                         ;T_{1}                         ;L                             ;c_{A}                         ;c_{B}                         ;T_{2}                         ;Q_{5}                         ;Q_{4}                         ;T_{3}                         ;\mathrm{PCW}                  ;\mathrm{CNT}_{1}              ;\mathrm{CNT}_{3}=SP_{Q_{5}}   ;\mathrm{CNT}_{2}              ;\mathrm{INV\ CON}             ;\mathrm{CW\ DP\ CON}          ;\mathrm{EFFL\ DP\ CON}        ;\mathrm{MOLBAL\ CON}          ;     CLASS
    0.19947E+02;    0.25173E+00;    0.30177E+02;    0.20211E+01;    0.28418E+01;    0.17295E+02;    0.80097E+02;    0.90516E+00;    0.25053E+00;    0.19889E+02;    0.55265E+05;    0.25294E+02;    0.40339E+02;    0.90020E+00;   -0.97435E-02;    0.21871E-01;    0.14502E-03;   -0.10858E+01; normal    
    0.19847E+02;    0.24531E+00;    0.29701E+02;    0.19790E+01;    0.28113E+01;    0.17233E+02;    0.79999E+02;    0.90158E+00;    0.25215E+00;    0.19988E+02;    0.55852E+05;    0.25494E+02;    0.40863E+02;    0.90581E+00;   -0.73021E-01;    0.13093E-02;    0.97367E-03;   -0.26457E+01; normal    
    0.19973E+02;    0.24973E+00;    0.30011E+02;    0.20044E+01;    0.28312E+01;    0.17148E+02;    0.79889E+02;    0.90188E+00;    0.25216E+00;    0.19744E+02;    0.56163E+05;    0.25489E+02;    0.40716E+02;    0.89323E+00;   -0.34714E-01;    0.25667E-02;    0.93643E-03;   -0.20741E+01; normal    
    0.20076E+02;    0.25497E+00;    0.29718E+02;    0.20046E+01;    0.28748E+01;    0.17180E+02;    0.80189E+02;    0.88409E+00;    0.25096E+00;    0.19811E+02;    0.57003E+05;    0.25295E+02;    0.40884E+02;    0.89541E+00;   -0.33882E-01;   -0.25892E-01;    0.60600E-03;   -0.18374E+01; normal    
    0.19754E+02;    0.24962E+00;    0.29900E+02;    0.19990E+01;    0.28460E+01;    0.16982E+02;    0.79986E+02;    0.89855E+00;    0.24970E+00;    0.20159E+02;    0.56317E+05;    0.25609E+02;    0.40279E+02;    0.89424E+00;   -0.42624E-01;    0.83023E-02;   -0.20364E-02;   -0.27037E+01; normal    
    0.19651E+02;    0.24609E+00;    0.29796E+02;    0.20096E+01;    0.28494E+01;    0.17005E+02;    0.80091E+02;    0.89041E+00;    0.24768E+00;    0.20221E+02;    0.56295E+05;    0.24683E+02;    0.41233E+02;    0.89426E+00;   -0.26301E-01;   -0.22130E-01;    0.69564E-04;   -0.23064E+01; normal    
    0.19764E+02;    0.24739E+00;    0.29764E+02;    0.20176E+01;    0.28370E+01;    0.17062E+02;    0.80258E+02;    0.90004E+00;    0.25353E+00;    0.19925E+02;    0.56355E+05;    0.25202E+02;    0.40788E+02;    0.89004E+00;   -0.13772E-01;   -0.25085E-02;    0.35602E-02;   -0.19210E+01; normal    
    0.19885E+02;    0.24842E+00;    0.30054E+02;    0.20036E+01;    0.28407E+01;    0.17264E+02;    0.79897E+02;    0.90486E+00;    0.24406E+00;    0.19928E+02;    0.56884E+05;    0.25255E+02;    0.41144E+02;    0.90578E+00;   -0.34619E-01;   -0.10342E-01;   -0.61185E-02;   -0.17238E+01; normal    
    0.20073E+02;    0.24588E+00;    0.29975E+02;    0.19905E+01;    0.28565E+01;    0.17037E+02;    0.80071E+02;    0.89809E+00;    0.25109E+00;    0.19931E+02;    0.56270E+05;    0.24992E+02;    0.40812E+02;    0.89469E+00;   -0.54032E-01;   -0.43213E-02;    0.21318E-02;   -0.27575E+01; normal    
    0.19988E+02;    0.24788E+00;    0.30065E+02;    0.20074E+01;    0.28707E+01;    0.16926E+02;    0.80034E+02;    0.89451E+00;    0.24956E+00;    0.20237E+02;    0.56443E+05;    0.24270E+02;    0.40823E+02;    0.88766E+00;   -0.28699E-01;   -0.95682E-02;    0.38356E-02;   -0.25399E+01; normal    
    0.20078E+02;    0.24834E+00;    0.29952E+02;    0.20178E+01;    0.28566E+01;    0.17117E+02;    0.80198E+02;    0.88759E+00;    0.25008E+00;    0.19952E+02;    0.56627E+05;    0.25099E+02;    0.40536E+02;    0.89447E+00;   -0.13001E-01;   -0.11159E-01;    0.56701E-03;   -0.16968E+01; normal    
    0.19947E+02;    0.25226E+00;    0.29812E+02;    0.20112E+01;    0.28317E+01;    0.17151E+02;    0.79790E+02;    0.89143E+00;    0.24707E+00;    0.19596E+02;    0.56334E+05;    0.25674E+02;    0.40539E+02;    0.89471E+00;   -0.23305E-01;   -0.50687E-02;   -0.49899E-02;   -0.18814E+01; normal    
    0.20186E+02;    0.25043E+00;    0.30010E+02;    0.20192E+01;    0.28352E+01;    0.17000E+02;    0.80065E+02;    0.89320E+00;    0.24874E+00;    0.20172E+02;    0.56484E+05;    0.25565E+02;    0.40636E+02;    0.90767E+00;   -0.10816E-01;   -0.67846E-02;   -0.28596E-02;   -0.20790E+01; normal    
    0.20028E+02;    0.24915E+00;    0.29872E+02;    0.20025E+01;    0.28269E+01;    0.16834E+02;    0.80038E+02;    0.91546E+00;    0.25023E+00;    0.19848E+02;    0.55708E+05;    0.25090E+02;    0.40615E+02;    0.90389E+00;   -0.35633E-01;    0.22169E-01;    0.79944E-03;   -0.31021E+01; normal    
    0.19723E+02;    0.25149E+00;    0.30230E+02;    0.20176E+01;    0.28383E+01;    0.17049E+02;    0.80104E+02;    0.89902E+00;    0.25082E+00;    0.20089E+02;    0.57060E+05;    0.25452E+02;    0.40663E+02;    0.89033E+00;   -0.12595E-01;   -0.61731E-02;   -0.26908E-03;   -0.19702E+01; normal    
    0.19796E+02;    0.25303E+00;    0.30170E+02;    0.19974E+01;    0.28430E+01;    0.17112E+02;    0.80122E+02;    0.88779E+00;    0.25216E+00;    0.19942E+02;    0.56665E+05;    0.25369E+02;    0.40528E+02;    0.89258E+00;   -0.43277E-01;   -0.11080E-01;    0.14966E-02;   -0.23763E+01; normal    
    0.19723E+02;    0.25000E+00;    0.30170E+02;    0.20001E+01;    0.28775E+01;    0.17076E+02;    0.79934E+02;    0.90018E+00;    0.24918E+00;    0.19968E+02;    0.56498E+05;    0.24965E+02;    0.40634E+02;    0.89704E+00;   -0.40561E-01;    0.13235E-03;    0.32150E-03;   -0.23312E+01; normal    
    0.19934E+02;    0.24616E+00;    0.30106E+02;    0.19959E+01;    0.28721E+01;    0.16916E+02;    0.79899E+02;    0.90930E+00;    0.24674E+00;    0.20204E+02;    0.56013E+05;    0.24770E+02;    0.40495E+02;    0.89944E+00;   -0.47042E-01;    0.16402E-01;   -0.12248E-02;   -0.29563E+01; normal    
    0.19612E+02;    0.25020E+00;    0.30072E+02;    0.20053E+01;    0.28763E+01;    0.17062E+02;    0.80111E+02;    0.89878E+00;    0.25227E+00;    0.20075E+02;    0.56522E+05;    0.25736E+02;    0.40917E+02;    0.89218E+00;   -0.32766E-01;   -0.81345E-02;   -0.48011E-04;   -0.22134E+01; normal    
    0.20179E+02;    0.24492E+00;    0.30039E+02;    0.20052E+01;    0.28466E+01;    0.17126E+02;    0.80160E+02;    0.91188E+00;    0.24930E+00;    0.20044E+02;    0.55875E+05;    0.25380E+02;    0.40658E+02;    0.89374E+00;   -0.32590E-01;    0.16236E-01;   -0.14416E-02;   -0.21057E+01; normal    
    0.20526E+02;    0.24929E+00;    0.30098E+02;    0.20105E+01;    0.28447E+01;    0.17092E+02;    0.79863E+02;    0.89567E+00;    0.25557E+00;    0.19891E+02;    0.56145E+05;    0.25609E+02;    0.40835E+02;    0.91007E+00;   -0.25637E-01;   -0.63047E-02;    0.37994E-02;   -0.20862E+01; normal    
    0.20068E+02;    0.24514E+00;    0.30049E+02;    0.20084E+01;    0.28384E+01;    0.17069E+02;    0.79811E+02;    0.89854E+00;    0.24831E+00;    0.20246E+02;    0.55869E+05;    0.24948E+02;    0.40851E+02;    0.89906E+00;   -0.28522E-01;   -0.15686E-02;   -0.50044E-03;   -0.22389E+01; normal    
    0.20059E+02;    0.24811E+00;    0.30029E+02;    0.19880E+01;    0.28191E+01;    0.17032E+02;    0.79845E+02;    0.90469E+00;    0.25200E+00;    0.19749E+02;    0.55973E+05;    0.25026E+02;    0.41126E+02;    0.89162E+00;   -0.58495E-01;   -0.27253E-02;    0.28967E-02;   -0.29997E+01; normal    
    0.20014E+02;    0.24898E+00;    0.29866E+02;    0.19841E+01;    0.28493E+01;    0.17031E+02;    0.80210E+02;    0.90200E+00;    0.24676E+00;    0.19692E+02;    0.56519E+05;    0.25252E+02;    0.40817E+02;    0.90872E+00;   -0.65098E-01;   -0.25383E-02;   -0.33474E-02;   -0.30494E+01; normal    
    0.20122E+02;    0.25033E+00;    0.30118E+02;    0.20039E+01;    0.28635E+01;    0.17098E+02;    0.79956E+02;    0.91151E+00;    0.25032E+00;    0.20046E+02;    0.56287E+05;    0.24756E+02;    0.40640E+02;    0.90438E+00;   -0.35930E-01;    0.12985E-01;    0.23916E-02;   -0.22286E+01; normal    
    0.19775E+02;    0.24639E+00;    0.30032E+02;    0.20094E+01;    0.28431E+01;    0.17156E+02;    0.79773E+02;    0.90116E+00;    0.25313E+00;    0.20119E+02;    0.56716E+05;    0.25215E+02;    0.40488E+02;    0.89474E+00;   -0.27728E-01;    0.28364E-02;    0.31192E-02;   -0.19573E+01; normal    
    0.20264E+02;    0.25118E+00;    0.30085E+02;    0.20121E+01;    0.28511E+01;    0.17220E+02;    0.79937E+02;    0.89350E+00;    0.24838E+00;    0.19961E+02;    0.56840E+05;    0.24959E+02;    0.40822E+02;    0.89393E+00;   -0.23277E-01;   -0.13717E-01;   -0.48757E-03;   -0.16593E+01; normal    
    0.19769E+02;    0.25249E+00;    0.30101E+02;    0.19902E+01;    0.28244E+01;    0.17115E+02;    0.80151E+02;    0.89804E+00;    0.24778E+00;    0.19902E+02;    0.55612E+05;    0.24997E+02;    0.41062E+02;    0.91301E+00;   -0.56357E-01;   -0.49470E-02;   -0.11984E-02;   -0.27339E+01; normal    
    0.20158E+02;    0.25144E+00;    0.29890E+02;    0.19844E+01;    0.28254E+01;    0.17250E+02;    0.79893E+02;    0.90413E+00;    0.24868E+00;    0.19909E+02;    0.56377E+05;    0.25622E+02;    0.40958E+02;    0.90001E+00;   -0.65235E-01;   -0.25986E-02;   -0.30850E-02;   -0.25100E+01; normal    
    0.20067E+02;    0.25480E+00;    0.30054E+02;    0.20076E+01;    0.28796E+01;    0.16824E+02;    0.80394E+02;    0.88680E+00;    0.24822E+00;    0.20054E+02;    0.56169E+05;    0.25537E+02;    0.40640E+02;    0.90068E+00;   -0.29903E-01;   -0.10775E-01;   -0.32273E-02;   -0.29282E+01; normal    
    0.20066E+02;    0.25232E+00;    0.30141E+02;    0.20009E+01;    0.28683E+01;    0.17284E+02;    0.80173E+02;    0.88807E+00;    0.24946E+00;    0.20086E+02;    0.56823E+05;    0.25506E+02;    0.41031E+02;    0.89536E+00;   -0.40008E-01;   -0.23947E-01;   -0.18249E-02;   -0.17929E+01; normal    
    0.20058E+02;    0.25270E+00;    0.29650E+02;    0.19804E+01;    0.28654E+01;    0.16977E+02;    0.80139E+02;    0.89482E+00;    0.24844E+00;    0.19984E+02;    0.56513E+05;    0.24578E+02;    0.40771E+02;    0.89728E+00;   -0.71279E-01;   -0.85791E-02;    0.13742E-02;   -0.33536E+01; normal    
    0.19864E+02;    0.24852E+00;    0.29939E+02;    0.20031E+01;    0.28352E+01;    0.17198E+02;    0.79969E+02;    0.90344E+00;    0.25202E+00;    0.19968E+02;    0.56189E+05;    0.25130E+02;    0.40447E+02;    0.89902E+00;   -0.37612E-01;    0.10253E-01;    0.24055E-02;   -0.21135E+01; normal    
    0.20125E+02;    0.25019E+00;    0.29957E+02;    0.19890E+01;    0.28521E+01;    0.17206E+02;    0.80013E+02;    0.89989E+00;    0.24945E+00;    0.19952E+02;    0.55365E+05;    0.25879E+02;    0.40983E+02;    0.89794E+00;   -0.58709E-01;    0.76099E-03;   -0.34693E-02;   -0.24525E+01; normal    
    0.20080E+02;    0.24928E+00;    0.30002E+02;    0.20004E+01;    0.28563E+01;    0.17209E+02;    0.79966E+02;    0.90330E+00;    0.24926E+00;    0.20060E+02;    0.56488E+05;    0.25698E+02;    0.41124E+02;    0.89595E+00;   -0.42001E-01;   -0.82203E-02;   -0.28879E-02;   -0.21066E+01; normal    
    0.20050E+02;    0.24960E+00;    0.29868E+02;    0.19924E+01;    0.28205E+01;    0.17312E+02;    0.79935E+02;    0.91203E+00;    0.25002E+00;    0.20010E+02;    0.55910E+05;    0.24714E+02;    0.41062E+02;    0.90172E+00;   -0.54240E-01;    0.66256E-02;    0.23152E-02;   -0.21583E+01; 12        
    0.19686E+02;    0.24941E+00;    0.29937E+02;    0.20128E+01;    0.28568E+01;    0.17145E+02;    0.80212E+02;    0.89457E+00;    0.24890E+00;    0.20135E+02;    0.56129E+05;    0.25559E+02;    0.40491E+02;    0.90667E+00;   -0.23786E-01;    0.83704E-03;   -0.26504E-02;   -0.19500E+01; 12        
    0.20110E+02;    0.24900E+00;    0.29876E+02;    0.20038E+01;    0.28359E+01;    0.16990E+02;    0.80362E+02;    0.90134E+00;    0.24914E+00;    0.20125E+02;    0.55952E+05;    0.25185E+02;    0.40463E+02;    0.88849E+00;   -0.37282E-01;    0.96716E-02;   -0.72112E-03;   -0.27531E+01; 12        
    0.20050E+02;    0.24980E+00;    0.29886E+02;    0.19998E+01;    0.28383E+01;    0.17006E+02;    0.79945E+02;    0.91037E+00;    0.24888E+00;    0.19777E+02;    0.56296E+05;    0.25515E+02;    0.40839E+02;    0.89841E+00;   -0.43445E-01;    0.70864E-02;   -0.24493E-02;   -0.28295E+01; 12        
    0.19776E+02;    0.25212E+00;    0.29769E+02;    0.20010E+01;    0.28660E+01;    0.16832E+02;    0.80090E+02;    0.89439E+00;    0.24964E+00;    0.20018E+02;    0.56475E+05;    0.24630E+02;    0.40610E+02;    0.89552E+00;   -0.41648E-01;   -0.49010E-02;    0.22951E-02;   -0.32346E+01; 12        
    0.20093E+02;    0.24682E+00;    0.29842E+02;    0.20092E+01;    0.28525E+01;    0.17357E+02;    0.79684E+02;    0.89722E+00;    0.25044E+00;    0.19871E+02;    0.55934E+05;    0.24731E+02;    0.40330E+02;    0.89041E+00;   -0.29680E-01;    0.88027E-02;    0.26132E-02;   -0.14602E+01; 12        
    0.19905E+02;    0.24695E+00;    0.30233E+02;    0.20030E+01;    0.28569E+01;    0.17123E+02;    0.80032E+02;    0.90633E+00;    0.24749E+00;    0.20079E+02;    0.55755E+05;    0.25343E+02;    0.40592E+02;    0.89786E+00;   -0.39129E-01;    0.13206E-01;   -0.30708E-02;   -0.23420E+01; 12        
    0.20024E+02;    0.24891E+00;    0.29933E+02;    0.19974E+01;    0.28885E+01;    0.17234E+02;    0.79832E+02;    0.90340E+00;    0.25060E+00;    0.20018E+02;    0.55838E+05;    0.24757E+02;    0.40312E+02;    0.90011E+00;   -0.47403E-01;    0.16185E-01;    0.26821E-02;   -0.20814E+01; 12        
    0.19698E+02;    0.24942E+00;    0.29739E+02;    0.19952E+01;    0.28342E+01;    0.17101E+02;    0.79684E+02;    0.89586E+00;    0.25336E+00;    0.20034E+02;    0.56477E+05;    0.24848E+02;    0.40545E+02;    0.90260E+00;   -0.50597E-01;   -0.19311E-02;    0.50408E-02;   -0.26938E+01; 12        
    0.20045E+02;    0.24890E+00;    0.30056E+02;    0.19979E+01;    0.28482E+01;    0.16997E+02;    0.80135E+02;    0.89969E+00;    0.25118E+00;    0.19822E+02;    0.56024E+05;    0.24908E+02;    0.40478E+02;    0.90057E+00;   -0.46444E-01;    0.70890E-02;    0.25871E-02;   -0.28884E+01; 12        
    0.20240E+02;    0.25393E+00;    0.29912E+02;    0.19955E+01;    0.28531E+01;    0.17065E+02;    0.80173E+02;    0.89601E+00;    0.25382E+00;    0.19833E+02;    0.56781E+05;    0.25980E+02;    0.40814E+02;    0.89416E+00;   -0.50530E-01;   -0.10547E-01;    0.44183E-03;   -0.27586E+01; 12        
    0.20043E+02;    0.24900E+00;    0.29923E+02;    0.19830E+01;    0.28651E+01;    0.17237E+02;    0.79988E+02;    0.90383E+00;    0.25085E+00;    0.20200E+02;    0.56038E+05;    0.24827E+02;    0.41296E+02;    0.89547E+00;   -0.69819E-01;   -0.81054E-02;    0.26583E-02;   -0.26019E+01; 12        
    0.20036E+02;    0.24889E+00;    0.29940E+02;    0.19928E+01;    0.28657E+01;    0.17080E+02;    0.80260E+02;    0.90366E+00;    0.25270E+00;    0.20099E+02;    0.55253E+05;    0.24608E+02;    0.40873E+02;    0.89015E+00;   -0.55187E-01;    0.80191E-02;    0.54643E-02;   -0.27658E+01; 12        
    0.19877E+02;    0.25071E+00;    0.30016E+02;    0.20024E+01;    0.28374E+01;    0.17119E+02;    0.79819E+02;    0.89727E+00;    0.24917E+00;    0.20141E+02;    0.56244E+05;    0.24548E+02;    0.40639E+02;    0.90102E+00;   -0.41625E-01;   -0.87059E-03;    0.21854E-02;   -0.24721E+01; 12        
    0.19975E+02;    0.24703E+00;    0.30109E+02;    0.19931E+01;    0.28360E+01;    0.17219E+02;    0.79959E+02;    0.89787E+00;    0.24872E+00;    0.20154E+02;    0.56234E+05;    0.25466E+02;    0.41128E+02;    0.90388E+00;   -0.55940E-01;   -0.11713E-01;   -0.23720E-02;   -0.24615E+01; 12        
    0.19914E+02;    0.24849E+00;    0.29843E+02;    0.20063E+01;    0.28365E+01;    0.17048E+02;    0.79967E+02;    0.90668E+00;    0.24891E+00;    0.19831E+02;    0.56258E+05;    0.25618E+02;    0.41169E+02;    0.89723E+00;   -0.36732E-01;   -0.40424E-02;   -0.28909E-02;   -0.25964E+01; 12        
    0.20084E+02;    0.24908E+00;    0.29794E+02;    0.20074E+01;    0.28053E+01;    0.17052E+02;    0.80395E+02;    0.90576E+00;    0.25348E+00;    0.19807E+02;    0.55708E+05;    0.25400E+02;    0.40570E+02;    0.90397E+00;   -0.36084E-01;    0.13511E-01;    0.26475E-02;   -0.26741E+01; 12        
    0.19708E+02;    0.24710E+00;    0.29812E+02;    0.19835E+01;    0.28269E+01;    0.17199E+02;    0.79998E+02;    0.91212E+00;    0.24477E+00;    0.20000E+02;    0.55952E+05;    0.25003E+02;    0.40533E+02;    0.89388E+00;   -0.71538E-01;    0.18804E-01;   -0.42191E-02;   -0.28774E+01; 12        
    0.19995E+02;    0.24934E+00;    0.30030E+02;    0.19982E+01;    0.28468E+01;    0.17201E+02;    0.80028E+02;    0.90110E+00;    0.25281E+00;    0.20029E+02;    0.56101E+05;    0.25089E+02;    0.40777E+02;    0.89116E+00;   -0.50112E-01;    0.86903E-03;    0.33918E-02;   -0.23732E+01; 12        
    0.20185E+02;    0.25111E+00;    0.30147E+02;    0.19889E+01;    0.28283E+01;    0.16797E+02;    0.80101E+02;    0.89879E+00;    0.25036E+00;    0.20175E+02;    0.55314E+05;    0.25789E+02;    0.41116E+02;    0.90805E+00;   -0.64745E-01;   -0.30358E-02;   -0.21555E-02;   -0.39373E+01; 12        
    0.19943E+02;    0.25092E+00;    0.29819E+02;    0.20031E+01;    0.28753E+01;    0.16989E+02;    0.79803E+02;    0.90681E+00;    0.24871E+00;    0.19983E+02;    0.55805E+05;    0.25221E+02;    0.41030E+02;    0.90500E+00;   -0.42870E-01;    0.30063E-02;   -0.13067E-02;   -0.28003E+01; 12        
    0.19914E+02;    0.24957E+00;    0.29917E+02;    0.19929E+01;    0.28407E+01;    0.17142E+02;    0.80305E+02;    0.89510E+00;    0.25509E+00;    0.19982E+02;    0.55957E+05;    0.25046E+02;    0.40538E+02;    0.89010E+00;   -0.59018E-01;    0.16283E-02;    0.58811E-02;   -0.27744E+01; 12        
    0.19941E+02;    0.25428E+00;    0.30188E+02;    0.20161E+01;    0.28554E+01;    0.17278E+02;    0.79863E+02;    0.90453E+00;    0.24833E+00;    0.20070E+02;    0.56456E+05;    0.25712E+02;    0.40710E+02;    0.89877E+00;   -0.24546E-01;    0.30265E-02;   -0.39133E-02;   -0.16330E+01; 12        
    0.19981E+02;    0.25188E+00;    0.29746E+02;    0.19957E+01;    0.28669E+01;    0.17182E+02;    0.80170E+02;    0.90641E+00;    0.24882E+00;    0.19882E+02;    0.55988E+05;    0.24884E+02;    0.40727E+02;    0.89191E+00;   -0.55528E-01;    0.82392E-02;    0.33702E-03;   -0.25064E+01; 12        
    0.19642E+02;    0.25290E+00;    0.29808E+02;    0.19988E+01;    0.28372E+01;    0.17039E+02;    0.80327E+02;    0.89208E+00;    0.24941E+00;    0.19813E+02;    0.56531E+05;    0.25250E+02;    0.41234E+02;    0.90295E+00;   -0.51290E-01;   -0.22387E-01;   -0.72899E-03;   -0.29373E+01; 12        
    0.20097E+02;    0.24927E+00;    0.29814E+02;    0.19930E+01;    0.28248E+01;    0.17103E+02;    0.80082E+02;    0.89712E+00;    0.24874E+00;    0.19964E+02;    0.55939E+05;    0.24794E+02;    0.40959E+02;    0.90443E+00;   -0.59367E-01;   -0.61120E-02;    0.66496E-03;   -0.29517E+01; 12        
    0.19848E+02;    0.24965E+00;    0.30040E+02;    0.19946E+01;    0.28487E+01;    0.17298E+02;    0.79815E+02;    0.90422E+00;    0.24646E+00;    0.20237E+02;    0.55885E+05;    0.25168E+02;    0.40960E+02;    0.90124E+00;   -0.56554E-01;    0.14125E-02;   -0.32995E-02;   -0.22480E+01; 12        
    0.20145E+02;    0.25008E+00;    0.30064E+02;    0.20050E+01;    0.28394E+01;    0.17230E+02;    0.79740E+02;    0.90007E+00;    0.25166E+00;    0.19809E+02;    0.56219E+05;    0.25243E+02;    0.40662E+02;    0.90418E+00;   -0.40621E-01;    0.15855E-02;    0.15430E-02;   -0.21634E+01; 12        
    0.19887E+02;    0.25210E+00;    0.29956E+02;    0.20060E+01;    0.28625E+01;    0.16896E+02;    0.80005E+02;    0.89615E+00;    0.25045E+00;    0.19986E+02;    0.56703E+05;    0.24779E+02;    0.40507E+02;    0.89911E+00;   -0.38531E-01;   -0.25181E-02;    0.24169E-02;   -0.30540E+01; 12        
    0.19940E+02;    0.24931E+00;    0.30065E+02;    0.20163E+01;    0.28907E+01;    0.17101E+02;    0.79883E+02;    0.89778E+00;    0.24779E+00;    0.20297E+02;    0.56447E+05;    0.24936E+02;    0.40850E+02;    0.89444E+00;   -0.22574E-01;   -0.69656E-02;   -0.97812E-03;   -0.20337E+01; 12        
    0.20178E+02;    0.25005E+00;    0.29856E+02;    0.20055E+01;    0.28552E+01;    0.16971E+02;    0.79901E+02;    0.90343E+00;    0.25066E+00;    0.20242E+02;    0.56087E+05;    0.25708E+02;    0.40575E+02;    0.89771E+00;   -0.38083E-01;    0.80565E-02;   -0.15381E-02;   -0.28438E+01; 12        
    0.19662E+02;    0.24921E+00;    0.30098E+02;    0.19946E+01;    0.28798E+01;    0.17319E+02;    0.80116E+02;    0.89202E+00;    0.24994E+00;    0.20105E+02;    0.56568E+05;    0.25537E+02;    0.40663E+02;    0.89852E+00;   -0.54687E-01;   -0.92835E-02;   -0.14699E-02;   -0.20573E+01; 12        
    0.20039E+02;    0.25031E+00;    0.30213E+02;    0.19864E+01;    0.28587E+01;    0.17126E+02;    0.80280E+02;    0.90090E+00;    0.25315E+00;    0.20159E+02;    0.55785E+05;    0.24741E+02;    0.40753E+02;    0.90199E+00;   -0.67150E-01;    0.37540E-02;    0.53337E-02;   -0.29487E+01; 12        
    0.20371E+02;    0.24846E+00;    0.30100E+02;    0.19918E+01;    0.28368E+01;    0.17124E+02;    0.80091E+02;    0.90692E+00;    0.25411E+00;    0.20000E+02;    0.56241E+05;    0.24776E+02;    0.40672E+02;    0.88606E+00;   -0.59060E-01;    0.80129E-02;    0.61248E-02;   -0.28613E+01; 12        
    0.20062E+02;    0.24737E+00;    0.30051E+02;    0.20125E+01;    0.28458E+01;    0.17013E+02;    0.80034E+02;    0.89843E+00;    0.24743E+00;    0.20020E+02;    0.56639E+05;    0.25455E+02;    0.40709E+02;    0.90562E+00;   -0.28424E-01;   -0.45223E-02;   -0.36634E-02;   -0.25523E+01; 12        
    0.20116E+02;    0.25039E+00;    0.30239E+02;    0.19957E+01;    0.28477E+01;    0.17082E+02;    0.80151E+02;    0.89549E+00;    0.24751E+00;    0.20102E+02;    0.56113E+05;    0.25510E+02;    0.40660E+02;    0.89770E+00;   -0.54460E-01;   -0.20881E-02;   -0.37862E-02;   -0.28588E+01; 12        
    0.19881E+02;    0.24729E+00;    0.29926E+02;    0.19727E+01;    0.28304E+01;    0.16981E+02;    0.80208E+02;    0.90592E+00;    0.24401E+00;    0.20139E+02;    0.56396E+05;    0.25498E+02;    0.40960E+02;    0.89761E+00;   -0.89027E-01;   -0.10019E-02;   -0.71726E-02;   -0.38899E+01; 12        
    0.20087E+02;    0.25027E+00;    0.30224E+02;    0.19998E+01;    0.28461E+01;    0.17218E+02;    0.80100E+02;    0.88999E+00;    0.24772E+00;    0.20110E+02;    0.56431E+05;    0.24865E+02;    0.41112E+02;    0.90750E+00;   -0.48195E-01;   -0.20789E-01;   -0.68321E-03;   -0.23341E+01; 12        
    0.19878E+02;    0.24688E+00;    0.30214E+02;    0.19924E+01;    0.28825E+01;    0.17108E+02;    0.80063E+02;    0.89391E+00;    0.24798E+00;    0.20306E+02;    0.56337E+05;    0.24815E+02;    0.40126E+02;    0.89332E+00;   -0.59052E-01;    0.71197E-02;   -0.18608E-03;   -0.27756E+01; 12        
    0.20103E+02;    0.25169E+00;    0.29959E+02;    0.19937E+01;    0.28481E+01;    0.17183E+02;    0.79994E+02;    0.89543E+00;    0.24883E+00;    0.19807E+02;    0.56768E+05;    0.25482E+02;    0.40585E+02;    0.89765E+00;   -0.57721E-01;   -0.56011E-02;   -0.23307E-02;   -0.26333E+01; 12        
    0.20008E+02;    0.24500E+00;    0.29835E+02;    0.19906E+01;    0.28534E+01;    0.17118E+02;    0.80011E+02;    0.90037E+00;    0.25280E+00;    0.19931E+02;    0.56432E+05;    0.25656E+02;    0.40732E+02;    0.90679E+00;   -0.62900E-01;   -0.14772E-02;    0.86889E-03;   -0.29294E+01; 12        
    0.19995E+02;    0.25055E+00;    0.30272E+02;    0.20096E+01;    0.28665E+01;    0.17156E+02;    0.79984E+02;    0.90238E+00;    0.25404E+00;    0.19737E+02;    0.56228E+05;    0.25323E+02;    0.41091E+02;    0.91089E+00;   -0.34541E-01;   -0.62730E-02;    0.35449E-02;   -0.22181E+01; 12        
    0.19801E+02;    0.25454E+00;    0.29830E+02;    0.20039E+01;    0.28744E+01;    0.17108E+02;    0.79939E+02;    0.90353E+00;    0.25355E+00;    0.19963E+02;    0.56388E+05;    0.24740E+02;    0.40583E+02;    0.90008E+00;   -0.42660E-01;    0.55550E-02;    0.57015E-02;   -0.25124E+01; 12        
    0.20032E+02;    0.25204E+00;    0.30174E+02;    0.19932E+01;    0.28443E+01;    0.17209E+02;    0.80110E+02;    0.90075E+00;    0.25177E+00;    0.19786E+02;    0.56470E+05;    0.25341E+02;    0.40504E+02;    0.90481E+00;   -0.58519E-01;    0.39981E-02;    0.12374E-02;   -0.26162E+01; 12        
    0.19850E+02;    0.25157E+00;    0.30238E+02;    0.20024E+01;    0.28339E+01;    0.17271E+02;    0.79892E+02;    0.90466E+00;    0.24976E+00;    0.20054E+02;    0.56553E+05;    0.24707E+02;    0.40843E+02;    0.90023E+00;   -0.44884E-01;   -0.75862E-03;    0.20555E-02;   -0.21921E+01; 12        
    0.19938E+02;    0.24889E+00;    0.29926E+02;    0.20209E+01;    0.28165E+01;    0.17026E+02;    0.80138E+02;    0.90526E+00;    0.24983E+00;    0.20071E+02;    0.56348E+05;    0.25206E+02;    0.40845E+02;    0.89690E+00;   -0.17193E-01;    0.14317E-02;   -0.16649E-03;   -0.24262E+01; 12        
