c_{A0}                        ;Q_{1}                         ;T_{1}                         ;L                             ;c_{A}                         ;c_{B}                         ;T_{2}                         ;Q_{5}                         ;Q_{4}                         ;T_{3}                         ;\mathrm{PCW}                  ;\mathrm{CNT}_{1}              ;\mathrm{CNT}_{3}=SP_{Q_{5}}   ;\mathrm{CNT}_{2}              ;\mathrm{INV\ CON}             ;\mathrm{CW\ DP\ CON}          ;\mathrm{EFFL\ DP\ CON}        ;\mathrm{MOLBAL\ CON}          ;     CLASS
    0.20078E+02;    0.25077E+00;    0.30074E+02;    0.20014E+01;    0.28576E+01;    0.16968E+02;    0.80053E+02;    0.89730E+00;    0.25321E+00;    0.19931E+02;    0.56552E+05;    0.24714E+02;    0.40699E+02;    0.89873E+00;   -0.39122E-01;   -0.47214E-02;    0.54816E-02;   -0.26084E+01; normal    
    0.20134E+02;    0.24700E+00;    0.30057E+02;    0.19795E+01;    0.28760E+01;    0.17247E+02;    0.79821E+02;    0.89989E+00;    0.24985E+00;    0.20034E+02;    0.56138E+05;    0.24818E+02;    0.40835E+02;    0.90090E+00;   -0.71962E-01;   -0.20116E-02;    0.17067E-02;   -0.23716E+01; normal    
    0.19965E+02;    0.24859E+00;    0.30085E+02;    0.19933E+01;    0.28389E+01;    0.17239E+02;    0.79814E+02;    0.89654E+00;    0.25071E+00;    0.19834E+02;    0.56115E+05;    0.25220E+02;    0.40763E+02;    0.89731E+00;   -0.52091E-01;   -0.34968E-02;    0.72054E-03;   -0.21011E+01; normal    
    0.20047E+02;    0.24900E+00;    0.29962E+02;    0.20110E+01;    0.28808E+01;    0.17006E+02;    0.80344E+02;    0.89860E+00;    0.24733E+00;    0.20117E+02;    0.55643E+05;    0.24991E+02;    0.40648E+02;    0.90277E+00;   -0.25822E-01;    0.50517E-02;   -0.16734E-02;   -0.21385E+01; normal    
    0.20232E+02;    0.24778E+00;    0.30077E+02;    0.20164E+01;    0.28713E+01;    0.16829E+02;    0.80081E+02;    0.89405E+00;    0.24786E+00;    0.20173E+02;    0.55977E+05;    0.24919E+02;    0.40765E+02;    0.89516E+00;   -0.17302E-01;   -0.49248E-02;   -0.83393E-03;   -0.25484E+01; normal    
    0.19947E+02;    0.25173E+00;    0.30177E+02;    0.20211E+01;    0.28418E+01;    0.17295E+02;    0.80097E+02;    0.90696E+00;    0.25000E+00;    0.19889E+02;    0.55265E+05;    0.25303E+02;    0.40750E+02;    0.90073E+00;   -0.97438E-02;    0.14069E-01;   -0.43272E-03;   -0.10857E+01; normal    
    0.19847E+02;    0.24531E+00;    0.29701E+02;    0.19790E+01;    0.28113E+01;    0.17233E+02;    0.79999E+02;    0.90139E+00;    0.25145E+00;    0.19988E+02;    0.55852E+05;    0.25254E+02;    0.40690E+02;    0.90368E+00;   -0.73022E-01;    0.52018E-02;    0.13467E-02;   -0.26456E+01; normal    
    0.19973E+02;    0.24973E+00;    0.30011E+02;    0.20044E+01;    0.28312E+01;    0.17148E+02;    0.79889E+02;    0.90170E+00;    0.25181E+00;    0.19744E+02;    0.56163E+05;    0.25583E+02;    0.40731E+02;    0.89906E+00;   -0.34714E-01;    0.20433E-02;    0.16800E-03;   -0.20740E+01; normal    
    0.20076E+02;    0.25497E+00;    0.29718E+02;    0.20046E+01;    0.28748E+01;    0.17180E+02;    0.80189E+02;    0.88945E+00;    0.25137E+00;    0.19811E+02;    0.57003E+05;    0.25341E+02;    0.40649E+02;    0.89608E+00;   -0.33882E-01;   -0.14972E-01;    0.80748E-03;   -0.18374E+01; normal    
    0.19754E+02;    0.24962E+00;    0.29900E+02;    0.19990E+01;    0.28460E+01;    0.16982E+02;    0.79986E+02;    0.90129E+00;    0.24898E+00;    0.20159E+02;    0.56317E+05;    0.25538E+02;    0.40633E+02;    0.89636E+00;   -0.42624E-01;    0.27097E-02;   -0.24489E-02;   -0.27037E+01; normal    
    0.19651E+02;    0.24609E+00;    0.29796E+02;    0.20096E+01;    0.28494E+01;    0.17005E+02;    0.80090E+02;    0.89481E+00;    0.24784E+00;    0.20221E+02;    0.56295E+05;    0.24986E+02;    0.40805E+02;    0.89930E+00;   -0.26301E-01;   -0.76469E-02;   -0.11396E-02;   -0.23064E+01; normal    
    0.19764E+02;    0.24739E+00;    0.29764E+02;    0.20176E+01;    0.28370E+01;    0.17062E+02;    0.80258E+02;    0.89814E+00;    0.25297E+00;    0.19925E+02;    0.56355E+05;    0.25241E+02;    0.40679E+02;    0.89524E+00;   -0.13772E-01;   -0.18233E-02;    0.28189E-02;   -0.19210E+01; normal    
    0.19885E+02;    0.24842E+00;    0.30054E+02;    0.20036E+01;    0.28407E+01;    0.17264E+02;    0.79897E+02;    0.90522E+00;    0.24561E+00;    0.19928E+02;    0.56884E+05;    0.25129E+02;    0.40950E+02;    0.90627E+00;   -0.34619E-01;   -0.53745E-02;   -0.39955E-02;   -0.17238E+01; normal    
    0.20073E+02;    0.24588E+00;    0.29975E+02;    0.19905E+01;    0.28565E+01;    0.17037E+02;    0.80071E+02;    0.89848E+00;    0.25162E+00;    0.19931E+02;    0.56270E+05;    0.25027E+02;    0.40761E+02;    0.89996E+00;   -0.54033E-01;   -0.27410E-02;    0.25068E-02;   -0.27575E+01; normal    
    0.19988E+02;    0.24788E+00;    0.30065E+02;    0.20074E+01;    0.28707E+01;    0.16926E+02;    0.80034E+02;    0.89780E+00;    0.25036E+00;    0.20237E+02;    0.56443E+05;    0.24604E+02;    0.40678E+02;    0.89248E+00;   -0.28700E-01;   -0.28544E-02;    0.31167E-02;   -0.25399E+01; normal    
    0.20078E+02;    0.24834E+00;    0.29952E+02;    0.20178E+01;    0.28566E+01;    0.17117E+02;    0.80198E+02;    0.89000E+00;    0.24871E+00;    0.19952E+02;    0.56627E+05;    0.25366E+02;    0.40513E+02;    0.89374E+00;   -0.13002E-01;   -0.82062E-02;   -0.19941E-02;   -0.16967E+01; normal    
    0.19947E+02;    0.25226E+00;    0.29812E+02;    0.20112E+01;    0.28317E+01;    0.17151E+02;    0.79790E+02;    0.89420E+00;    0.24803E+00;    0.19596E+02;    0.56334E+05;    0.25384E+02;    0.40497E+02;    0.89331E+00;   -0.23305E-01;   -0.13095E-02;   -0.27355E-02;   -0.18813E+01; normal    
    0.20186E+02;    0.25043E+00;    0.30010E+02;    0.20192E+01;    0.28352E+01;    0.17000E+02;    0.80065E+02;    0.89856E+00;    0.24910E+00;    0.20172E+02;    0.56484E+05;    0.25327E+02;    0.40608E+02;    0.90289E+00;   -0.10816E-01;   -0.75240E-03;   -0.14337E-02;   -0.20789E+01; normal    
    0.20028E+02;    0.24915E+00;    0.29872E+02;    0.20025E+01;    0.28269E+01;    0.16834E+02;    0.80038E+02;    0.91014E+00;    0.25131E+00;    0.19848E+02;    0.55708E+05;    0.25108E+02;    0.40801E+02;    0.90268E+00;   -0.35634E-01;    0.12484E-01;    0.18056E-02;   -0.31020E+01; normal    
    0.19723E+02;    0.25149E+00;    0.30230E+02;    0.20176E+01;    0.28383E+01;    0.17049E+02;    0.80104E+02;    0.89558E+00;    0.25028E+00;    0.20089E+02;    0.57060E+05;    0.25387E+02;    0.40623E+02;    0.89301E+00;   -0.12595E-01;   -0.86649E-02;   -0.52163E-03;   -0.19702E+01; normal    
    0.19796E+02;    0.25303E+00;    0.30170E+02;    0.19975E+01;    0.28430E+01;    0.17112E+02;    0.80122E+02;    0.89708E+00;    0.25193E+00;    0.19942E+02;    0.56665E+05;    0.25381E+02;    0.40443E+02;    0.89323E+00;   -0.43277E-01;    0.20981E-03;    0.12098E-02;   -0.23762E+01; normal    
    0.19723E+02;    0.25000E+00;    0.30170E+02;    0.20001E+01;    0.28775E+01;    0.17076E+02;    0.79934E+02;    0.89859E+00;    0.24798E+00;    0.19968E+02;    0.56498E+05;    0.25044E+02;    0.40726E+02;    0.89802E+00;   -0.40561E-01;   -0.36213E-02;   -0.12334E-02;   -0.23312E+01; normal    
    0.19934E+02;    0.24616E+00;    0.30106E+02;    0.19959E+01;    0.28721E+01;    0.16916E+02;    0.79900E+02;    0.90480E+00;    0.24697E+00;    0.20204E+02;    0.56013E+05;    0.24889E+02;    0.40603E+02;    0.89720E+00;   -0.47043E-01;    0.93408E-02;   -0.15358E-02;   -0.29563E+01; normal    
    0.19612E+02;    0.25020E+00;    0.30072E+02;    0.20053E+01;    0.28763E+01;    0.17062E+02;    0.80111E+02;    0.90001E+00;    0.25158E+00;    0.20075E+02;    0.56522E+05;    0.25449E+02;    0.40709E+02;    0.89530E+00;   -0.32766E-01;   -0.20067E-02;    0.53714E-03;   -0.22133E+01; normal    
    0.20179E+02;    0.24492E+00;    0.30039E+02;    0.20052E+01;    0.28466E+01;    0.17126E+02;    0.80160E+02;    0.90638E+00;    0.24821E+00;    0.20044E+02;    0.55875E+05;    0.25286E+02;    0.40778E+02;    0.89843E+00;   -0.32590E-01;    0.79277E-02;   -0.21087E-02;   -0.21057E+01; normal    
    0.20526E+02;    0.24929E+00;    0.30098E+02;    0.20105E+01;    0.28447E+01;    0.17092E+02;    0.79863E+02;    0.89435E+00;    0.25544E+00;    0.19891E+02;    0.56145E+05;    0.25470E+02;    0.40659E+02;    0.90279E+00;   -0.25637E-01;   -0.34626E-02;    0.42899E-02;   -0.20862E+01; normal    
    0.20068E+02;    0.24514E+00;    0.30049E+02;    0.20084E+01;    0.28384E+01;    0.17069E+02;    0.79811E+02;    0.89892E+00;    0.24833E+00;    0.20246E+02;    0.55869E+05;    0.24937E+02;    0.40794E+02;    0.90010E+00;   -0.28522E-01;    0.14598E-03;   -0.42308E-03;   -0.22389E+01; normal    
    0.20059E+02;    0.24811E+00;    0.30029E+02;    0.19880E+01;    0.28191E+01;    0.17032E+02;    0.79845E+02;    0.90317E+00;    0.25103E+00;    0.19749E+02;    0.55973E+05;    0.25202E+02;    0.40941E+02;    0.89901E+00;   -0.58495E-01;    0.10187E-03;    0.11326E-02;   -0.29997E+01; normal    
    0.20014E+02;    0.24898E+00;    0.29866E+02;    0.19841E+01;    0.28493E+01;    0.17031E+02;    0.80210E+02;    0.90029E+00;    0.24782E+00;    0.19692E+02;    0.56519E+05;    0.25027E+02;    0.40732E+02;    0.90419E+00;   -0.65098E-01;   -0.22398E-02;   -0.12775E-02;   -0.30493E+01; normal    
    0.20122E+02;    0.25033E+00;    0.30118E+02;    0.20039E+01;    0.28635E+01;    0.17098E+02;    0.79956E+02;    0.90880E+00;    0.24965E+00;    0.20046E+02;    0.56287E+05;    0.24812E+02;    0.40778E+02;    0.90412E+00;   -0.35930E-01;    0.70342E-02;    0.14695E-02;   -0.22285E+01; normal    
    0.19775E+02;    0.24639E+00;    0.30032E+02;    0.20094E+01;    0.28431E+01;    0.17156E+02;    0.79773E+02;    0.89903E+00;    0.25290E+00;    0.20119E+02;    0.56716E+05;    0.25094E+02;    0.40636E+02;    0.89627E+00;   -0.27729E-01;   -0.27926E-02;    0.34369E-02;   -0.19572E+01; normal    
    0.20264E+02;    0.25118E+00;    0.30085E+02;    0.20121E+01;    0.28511E+01;    0.17220E+02;    0.79937E+02;    0.89472E+00;    0.24968E+00;    0.19961E+02;    0.56840E+05;    0.25007E+02;    0.40661E+02;    0.89631E+00;   -0.23278E-01;   -0.86737E-02;    0.60544E-03;   -0.16593E+01; normal    
    0.19769E+02;    0.25249E+00;    0.30101E+02;    0.19902E+01;    0.28244E+01;    0.17115E+02;    0.80151E+02;    0.89910E+00;    0.24836E+00;    0.19902E+02;    0.55612E+05;    0.25161E+02;    0.40812E+02;    0.90741E+00;   -0.56357E-01;    0.19716E-02;   -0.13555E-02;   -0.27339E+01; normal    
    0.20158E+02;    0.25144E+00;    0.29890E+02;    0.19844E+01;    0.28254E+01;    0.17250E+02;    0.79893E+02;    0.89934E+00;    0.24749E+00;    0.19909E+02;    0.56377E+05;    0.25337E+02;    0.40827E+02;    0.90091E+00;   -0.65236E-01;   -0.43023E-02;   -0.30000E-02;   -0.25099E+01; normal    
    0.20067E+02;    0.25480E+00;    0.30054E+02;    0.20076E+01;    0.28796E+01;    0.16824E+02;    0.80393E+02;    0.89686E+00;    0.24772E+00;    0.20054E+02;    0.56169E+05;    0.25452E+02;    0.40523E+02;    0.89724E+00;   -0.29903E-01;    0.20483E-02;   -0.33505E-02;   -0.29282E+01; normal    
    0.20066E+02;    0.25232E+00;    0.30141E+02;    0.20009E+01;    0.28683E+01;    0.17284E+02;    0.80173E+02;    0.89502E+00;    0.25032E+00;    0.20086E+02;    0.56823E+05;    0.25248E+02;    0.40580E+02;    0.89596E+00;   -0.40008E-01;   -0.63361E-02;    0.18006E-03;   -0.17929E+01; normal    
    0.20058E+02;    0.25270E+00;    0.29650E+02;    0.19804E+01;    0.28654E+01;    0.16977E+02;    0.80139E+02;    0.89784E+00;    0.24849E+00;    0.19984E+02;    0.56513E+05;    0.24868E+02;    0.40731E+02;    0.90051E+00;   -0.71279E-01;   -0.46127E-02;    0.11905E-03;   -0.33536E+01; normal    
    0.19864E+02;    0.24852E+00;    0.29939E+02;    0.20031E+01;    0.28352E+01;    0.17198E+02;    0.79969E+02;    0.90121E+00;    0.25287E+00;    0.19968E+02;    0.56189E+05;    0.25066E+02;    0.40664E+02;    0.89745E+00;   -0.37612E-01;    0.29268E-02;    0.35448E-02;   -0.21135E+01; normal    
    0.20125E+02;    0.25019E+00;    0.29957E+02;    0.19890E+01;    0.28522E+01;    0.17206E+02;    0.80013E+02;    0.89792E+00;    0.25120E+00;    0.19952E+02;    0.55365E+05;    0.25518E+02;    0.40770E+02;    0.90074E+00;   -0.58709E-01;    0.37670E-02;   -0.11420E-03;   -0.24525E+01; normal    
    0.20080E+02;    0.24928E+00;    0.30002E+02;    0.20004E+01;    0.28563E+01;    0.17209E+02;    0.79966E+02;    0.89834E+00;    0.24969E+00;    0.20060E+02;    0.56488E+05;    0.25450E+02;    0.40914E+02;    0.90269E+00;   -0.42001E-01;   -0.82301E-02;   -0.13471E-02;   -0.21066E+01; normal    
    0.20050E+02;    0.24959E+00;    0.29868E+02;    0.19924E+01;    0.28205E+01;    0.17312E+02;    0.79935E+02;    0.90510E+00;    0.24947E+00;    0.20010E+02;    0.55910E+05;    0.25034E+02;    0.40855E+02;    0.90227E+00;   -0.54242E-01;    0.45434E-02;    0.32050E-03;   -0.21583E+01; 6         
    0.19686E+02;    0.24940E+00;    0.29937E+02;    0.20128E+01;    0.28567E+01;    0.17145E+02;    0.80212E+02;    0.89677E+00;    0.24927E+00;    0.20135E+02;    0.56129E+05;    0.25412E+02;    0.40523E+02;    0.90007E+00;   -0.23789E-01;    0.22764E-02;   -0.16303E-02;   -0.19500E+01; 6         
    0.20110E+02;    0.24899E+00;    0.29876E+02;    0.20038E+01;    0.28359E+01;    0.16990E+02;    0.80362E+02;    0.89982E+00;    0.24841E+00;    0.20125E+02;    0.55952E+05;    0.25234E+02;    0.40707E+02;    0.89450E+00;   -0.37290E-01;    0.24247E-02;   -0.16712E-02;   -0.27532E+01; 6         
    0.20050E+02;    0.24978E+00;    0.29886E+02;    0.19997E+01;    0.28382E+01;    0.17006E+02;    0.79945E+02;    0.90583E+00;    0.24926E+00;    0.19777E+02;    0.56296E+05;    0.25264E+02;    0.40788E+02;    0.90104E+00;   -0.43460E-01;    0.37668E-02;   -0.94093E-03;   -0.28298E+01; 6         
    0.19776E+02;    0.25210E+00;    0.29769E+02;    0.20010E+01;    0.28659E+01;    0.16832E+02;    0.80090E+02;    0.89873E+00;    0.24865E+00;    0.20018E+02;    0.56475E+05;    0.24971E+02;    0.40632E+02;    0.89748E+00;   -0.41670E-01;   -0.10839E-02;   -0.24147E-03;   -0.32350E+01; 6         
    0.20093E+02;    0.24679E+00;    0.29842E+02;    0.20091E+01;    0.28523E+01;    0.17357E+02;    0.79683E+02;    0.89907E+00;    0.25104E+00;    0.19871E+02;    0.55934E+05;    0.25076E+02;    0.40576E+02;    0.89317E+00;   -0.29713E-01;    0.48839E-02;    0.16580E-02;   -0.14609E+01; 6         
    0.19905E+02;    0.24692E+00;    0.30233E+02;    0.20029E+01;    0.28568E+01;    0.17123E+02;    0.80031E+02;    0.90739E+00;    0.24706E+00;    0.20079E+02;    0.55755E+05;    0.25231E+02;    0.40719E+02;    0.89805E+00;   -0.39174E-01;    0.11271E-01;   -0.30022E-02;   -0.23428E+01; 6         
    0.20024E+02;    0.24887E+00;    0.29933E+02;    0.19973E+01;    0.28883E+01;    0.17234E+02;    0.79831E+02;    0.90561E+00;    0.25069E+00;    0.20018E+02;    0.55838E+05;    0.24863E+02;    0.40634E+02;    0.89892E+00;   -0.47462E-01;    0.10831E-01;    0.22916E-02;   -0.20826E+01; 6         
    0.19698E+02;    0.24937E+00;    0.29739E+02;    0.19951E+01;    0.28340E+01;    0.17101E+02;    0.79683E+02;    0.89595E+00;    0.25410E+00;    0.20034E+02;    0.56477E+05;    0.25241E+02;    0.40535E+02;    0.89857E+00;   -0.50671E-01;   -0.15959E-02;    0.40132E-02;   -0.26952E+01; 6         
    0.20045E+02;    0.24885E+00;    0.30056E+02;    0.19978E+01;    0.28480E+01;    0.16997E+02;    0.80133E+02;    0.90240E+00;    0.25103E+00;    0.19822E+02;    0.56024E+05;    0.25138E+02;    0.40614E+02;    0.90100E+00;   -0.46536E-01;    0.66140E-02;    0.13996E-02;   -0.28902E+01; 6         
    0.20240E+02;    0.25388E+00;    0.29912E+02;    0.19954E+01;    0.28529E+01;    0.17066E+02;    0.80170E+02;    0.90119E+00;    0.25358E+00;    0.19833E+02;    0.56781E+05;    0.25563E+02;    0.40741E+02;    0.89871E+00;   -0.50642E-01;   -0.36507E-02;    0.20472E-02;   -0.27608E+01; 6         
    0.20043E+02;    0.24894E+00;    0.29923E+02;    0.19829E+01;    0.28649E+01;    0.17237E+02;    0.79986E+02;    0.89716E+00;    0.24983E+00;    0.20200E+02;    0.56038E+05;    0.25139E+02;    0.41023E+02;    0.90169E+00;   -0.69952E-01;   -0.83522E-02;    0.23043E-03;   -0.26045E+01; 6         
    0.20036E+02;    0.24882E+00;    0.29940E+02;    0.19926E+01;    0.28655E+01;    0.17081E+02;    0.80257E+02;    0.90307E+00;    0.25345E+00;    0.20099E+02;    0.55253E+05;    0.24974E+02;    0.40677E+02;    0.89484E+00;   -0.55343E-01;    0.11978E-01;    0.45644E-02;   -0.27689E+01; 6         
    0.19877E+02;    0.25064E+00;    0.30016E+02;    0.20021E+01;    0.28372E+01;    0.17119E+02;    0.79817E+02;    0.89690E+00;    0.24854E+00;    0.20141E+02;    0.56244E+05;    0.24861E+02;    0.40659E+02;    0.89905E+00;   -0.41807E-01;   -0.17109E-02;    0.14824E-03;   -0.24757E+01; 6         
    0.19975E+02;    0.24696E+00;    0.30109E+02;    0.19928E+01;    0.28357E+01;    0.17219E+02;    0.79956E+02;    0.90008E+00;    0.24946E+00;    0.20154E+02;    0.56234E+05;    0.25366E+02;    0.40873E+02;    0.90466E+00;   -0.56149E-01;   -0.34775E-02;   -0.11792E-02;   -0.24656E+01; 6         
    0.19914E+02;    0.24841E+00;    0.29843E+02;    0.20061E+01;    0.28362E+01;    0.17049E+02;    0.79964E+02;    0.90170E+00;    0.24823E+00;    0.19831E+02;    0.56258E+05;    0.25479E+02;    0.40992E+02;    0.90097E+00;   -0.36971E-01;   -0.48623E-02;   -0.29563E-02;   -0.26010E+01; 6         
    0.20084E+02;    0.24899E+00;    0.29794E+02;    0.20071E+01;    0.28050E+01;    0.17053E+02;    0.80392E+02;    0.90711E+00;    0.25244E+00;    0.19807E+02;    0.55708E+05;    0.25276E+02;    0.40707E+02;    0.90098E+00;   -0.36354E-01;    0.11665E-01;    0.21596E-02;   -0.26794E+01; 6         
    0.19708E+02;    0.24701E+00;    0.29812E+02;    0.19832E+01;    0.28266E+01;    0.17199E+02;    0.79996E+02;    0.90768E+00;    0.24519E+00;    0.20000E+02;    0.55952E+05;    0.24999E+02;    0.40731E+02;    0.89720E+00;   -0.71841E-01;    0.97018E-02;   -0.37751E-02;   -0.28834E+01; 6         
    0.19995E+02;    0.24925E+00;    0.30030E+02;    0.19979E+01;    0.28464E+01;    0.17201E+02;    0.80026E+02;    0.89746E+00;    0.25287E+00;    0.20029E+02;    0.56101E+05;    0.25221E+02;    0.40715E+02;    0.89540E+00;   -0.50451E-01;   -0.13220E-02;    0.28624E-02;   -0.23799E+01; 6         
    0.20185E+02;    0.25101E+00;    0.30147E+02;    0.19886E+01;    0.28279E+01;    0.16797E+02;    0.80099E+02;    0.89960E+00;    0.25031E+00;    0.20175E+02;    0.55314E+05;    0.25578E+02;    0.40808E+02;    0.90505E+00;   -0.65121E-01;    0.49706E-02;   -0.12690E-02;   -0.39445E+01; 6         
    0.19943E+02;    0.25082E+00;    0.29819E+02;    0.20028E+01;    0.28749E+01;    0.16989E+02;    0.79800E+02;    0.90257E+00;    0.24934E+00;    0.19983E+02;    0.55805E+05;    0.25167E+02;    0.40913E+02;    0.90489E+00;   -0.43286E-01;    0.15273E-02;   -0.43732E-03;   -0.28085E+01; 6         
    0.19914E+02;    0.24946E+00;    0.29917E+02;    0.19926E+01;    0.28402E+01;    0.17142E+02;    0.80302E+02;    0.89967E+00;    0.25464E+00;    0.19982E+02;    0.55957E+05;    0.25180E+02;    0.40593E+02;    0.89298E+00;   -0.59476E-01;    0.48979E-02;    0.48278E-02;   -0.27835E+01; 6         
    0.19941E+02;    0.25416E+00;    0.30188E+02;    0.20158E+01;    0.28549E+01;    0.17279E+02;    0.79861E+02;    0.90392E+00;    0.24945E+00;    0.20070E+02;    0.56456E+05;    0.25331E+02;    0.40799E+02;    0.90077E+00;   -0.25047E-01;    0.31567E-03;   -0.10980E-02;   -0.16430E+01; 6         
    0.19981E+02;    0.25176E+00;    0.29746E+02;    0.19953E+01;    0.28663E+01;    0.17183E+02;    0.80168E+02;    0.90457E+00;    0.24879E+00;    0.19882E+02;    0.55988E+05;    0.25026E+02;    0.40837E+02;    0.89758E+00;   -0.56076E-01;    0.38191E-02;   -0.33509E-03;   -0.25173E+01; 6         
    0.19642E+02;    0.25277E+00;    0.29808E+02;    0.19984E+01;    0.28366E+01;    0.17040E+02;    0.80325E+02;    0.89906E+00;    0.24938E+00;    0.19813E+02;    0.56531E+05;    0.25199E+02;    0.40960E+02;    0.90532E+00;   -0.51886E-01;   -0.89387E-02;   -0.53037E-03;   -0.29491E+01; 6         
    0.20097E+02;    0.24914E+00;    0.29814E+02;    0.19927E+01;    0.28241E+01;    0.17103E+02;    0.80080E+02;    0.90192E+00;    0.24817E+00;    0.19964E+02;    0.55939E+05;    0.25019E+02;    0.40759E+02;    0.90214E+00;   -0.60013E-01;    0.33792E-02;   -0.91814E-03;   -0.29645E+01; 6         
    0.19848E+02;    0.24951E+00;    0.30040E+02;    0.19942E+01;    0.28480E+01;    0.17298E+02;    0.79814E+02;    0.90104E+00;    0.24682E+00;    0.20237E+02;    0.55885E+05;    0.25149E+02;    0.40826E+02;    0.90268E+00;   -0.57253E-01;    0.13828E-02;   -0.28559E-02;   -0.22619E+01; 6         
    0.20145E+02;    0.24994E+00;    0.30064E+02;    0.20046E+01;    0.28387E+01;    0.17230E+02;    0.79738E+02;    0.89831E+00;    0.25269E+00;    0.19809E+02;    0.56219E+05;    0.25286E+02;    0.40668E+02;    0.90001E+00;   -0.41374E-01;   -0.30113E-03;    0.23809E-02;   -0.21783E+01; 6         
    0.19887E+02;    0.25195E+00;    0.29956E+02;    0.20057E+01;    0.28617E+01;    0.16897E+02;    0.80003E+02;    0.89289E+00;    0.24911E+00;    0.19986E+02;    0.56703E+05;    0.24981E+02;    0.40542E+02;    0.89547E+00;   -0.39342E-01;   -0.66090E-02;    0.16350E-03;   -0.30700E+01; 6         
    0.19940E+02;    0.24916E+00;    0.30065E+02;    0.20159E+01;    0.28899E+01;    0.17102E+02;    0.79882E+02;    0.89925E+00;    0.24815E+00;    0.20297E+02;    0.56447E+05;    0.25010E+02;    0.40738E+02;    0.89819E+00;   -0.23443E-01;   -0.28666E-02;   -0.95552E-03;   -0.20510E+01; 6         
    0.20178E+02;    0.24989E+00;    0.29856E+02;    0.20052E+01;    0.28544E+01;    0.16972E+02;    0.79899E+02;    0.90020E+00;    0.24987E+00;    0.20242E+02;    0.56087E+05;    0.25607E+02;    0.40530E+02;    0.89540E+00;   -0.39014E-01;    0.58638E-02;   -0.18809E-02;   -0.28622E+01; 6         
    0.19662E+02;    0.24905E+00;    0.30098E+02;    0.19942E+01;    0.28789E+01;    0.17320E+02;    0.80114E+02;    0.89333E+00;    0.24889E+00;    0.20105E+02;    0.56568E+05;    0.25311E+02;    0.40667E+02;    0.89871E+00;   -0.55682E-01;   -0.80575E-02;   -0.15111E-02;   -0.20772E+01; 6         
    0.20039E+02;    0.25014E+00;    0.30213E+02;    0.19861E+01;    0.28577E+01;    0.17127E+02;    0.80278E+02;    0.90171E+00;    0.25212E+00;    0.20159E+02;    0.55785E+05;    0.25014E+02;    0.40704E+02;    0.90066E+00;   -0.68212E-01;    0.57218E-02;    0.30674E-02;   -0.29698E+01; 6         
    0.20371E+02;    0.24829E+00;    0.30100E+02;    0.19915E+01;    0.28358E+01;    0.17125E+02;    0.80089E+02;    0.90371E+00;    0.25394E+00;    0.20000E+02;    0.56241E+05;    0.25072E+02;    0.40708E+02;    0.89224E+00;   -0.60190E-01;    0.39721E-02;    0.46188E-02;   -0.28837E+01; 6         
    0.20062E+02;    0.24719E+00;    0.30051E+02;    0.20121E+01;    0.28447E+01;    0.17015E+02;    0.80032E+02;    0.89863E+00;    0.24668E+00;    0.20020E+02;    0.56639E+05;    0.25209E+02;    0.40654E+02;    0.90078E+00;   -0.29624E-01;   -0.30086E-02;   -0.33065E-02;   -0.25762E+01; 6         
    0.20116E+02;    0.25021E+00;    0.30239E+02;    0.19953E+01;    0.28466E+01;    0.17083E+02;    0.80149E+02;    0.89816E+00;    0.24783E+00;    0.20102E+02;    0.56113E+05;    0.25271E+02;    0.40641E+02;    0.89900E+00;   -0.55733E-01;    0.10204E-02;   -0.23923E-02;   -0.28841E+01; 6         
    0.19881E+02;    0.24710E+00;    0.29926E+02;    0.19723E+01;    0.28292E+01;    0.16982E+02;    0.80206E+02;    0.90414E+00;    0.24495E+00;    0.20139E+02;    0.56396E+05;    0.25175E+02;    0.40823E+02;    0.90232E+00;   -0.90376E-01;    0.45251E-03;   -0.47870E-02;   -0.39167E+01; 6         
    0.20087E+02;    0.25008E+00;    0.30224E+02;    0.19994E+01;    0.28449E+01;    0.17219E+02;    0.80098E+02;    0.89280E+00;    0.24809E+00;    0.20110E+02;    0.56431E+05;    0.24791E+02;    0.40689E+02;    0.90269E+00;   -0.49622E-01;   -0.80009E-02;    0.16685E-04;   -0.23626E+01; 6         
    0.19878E+02;    0.24668E+00;    0.30214E+02;    0.19920E+01;    0.28812E+01;    0.17109E+02;    0.80061E+02;    0.89446E+00;    0.24811E+00;    0.20306E+02;    0.56337E+05;    0.25005E+02;    0.40394E+02;    0.89154E+00;   -0.60559E-01;    0.13548E-02;   -0.90503E-03;   -0.28057E+01; 6         
    0.20103E+02;    0.25149E+00;    0.29959E+02;    0.19934E+01;    0.28468E+01;    0.17185E+02;    0.79992E+02;    0.89851E+00;    0.25020E+00;    0.19807E+02;    0.56768E+05;    0.25315E+02;    0.40613E+02;    0.89803E+00;   -0.59311E-01;   -0.31856E-02;   -0.21653E-03;   -0.26651E+01; 6         
    0.20008E+02;    0.24480E+00;    0.29835E+02;    0.19903E+01;    0.28520E+01;    0.17119E+02;    0.80009E+02;    0.89640E+00;    0.25198E+00;    0.19931E+02;    0.56432E+05;    0.25314E+02;    0.40678E+02;    0.90054E+00;   -0.64575E-01;   -0.41777E-02;    0.15714E-02;   -0.29628E+01; 6         
