c_{A0}                        ;Q_{1}                         ;T_{1}                         ;L                             ;c_{A}                         ;c_{B}                         ;T_{2}                         ;Q_{5}                         ;Q_{4}                         ;T_{3}                         ;\mathrm{PCW}                  ;\mathrm{CNT}_{1}              ;\mathrm{CNT}_{3}=SP_{Q_{5}}   ;\mathrm{CNT}_{2}              ;\mathrm{INV\ CON}             ;\mathrm{CW\ DP\ CON}          ;\mathrm{EFFL\ DP\ CON}        ;\mathrm{MOLBAL\ CON}          ;     CLASS
    0.20233E+02;    0.25178E+00;    0.29963E+02;    0.20003E+01;    0.28463E+01;    0.17361E+02;    0.79960E+02;    0.90165E+00;    0.24703E+00;    0.20191E+02;    0.56388E+05;    0.25742E+02;    0.40651E+02;    0.90161E+00;   -0.48800E-01;    0.20822E-02;   -0.53062E-02;   -0.19929E+01; 18        
    0.20035E+02;    0.25099E+00;    0.30247E+02;    0.19799E+01;    0.28198E+01;    0.16943E+02;    0.79856E+02;    0.90327E+00;    0.24634E+00;    0.19953E+02;    0.56710E+05;    0.24799E+02;    0.40932E+02;    0.90258E+00;   -0.78625E-01;   -0.55181E-02;   -0.17231E-02;   -0.39334E+01; 18        
    0.20052E+02;    0.24877E+00;    0.29796E+02;    0.20050E+01;    0.28461E+01;    0.17067E+02;    0.79957E+02;    0.90417E+00;    0.24585E+00;    0.19941E+02;    0.55986E+05;    0.25302E+02;    0.40615E+02;    0.89776E+00;   -0.40910E-01;    0.86536E-02;   -0.45406E-02;   -0.27355E+01; 18        
    0.19993E+02;    0.24768E+00;    0.29889E+02;    0.20005E+01;    0.28265E+01;    0.17213E+02;    0.79783E+02;    0.90034E+00;    0.24948E+00;    0.20011E+02;    0.56541E+05;    0.25372E+02;    0.40575E+02;    0.89698E+00;   -0.47696E-01;    0.13417E-02;   -0.12091E-02;   -0.24998E+01; 18        
    0.20027E+02;    0.25002E+00;    0.30115E+02;    0.19962E+01;    0.28345E+01;    0.17017E+02;    0.79858E+02;    0.89746E+00;    0.25131E+00;    0.20205E+02;    0.56612E+05;    0.25794E+02;    0.40557E+02;    0.89971E+00;   -0.53653E-01;   -0.16791E-02;   -0.12464E-02;   -0.31979E+01; 18        
    0.20187E+02;    0.25085E+00;    0.30003E+02;    0.20007E+01;    0.28454E+01;    0.17027E+02;    0.80034E+02;    0.90525E+00;    0.25008E+00;    0.19917E+02;    0.56491E+05;    0.25173E+02;    0.40740E+02;    0.90526E+00;   -0.46934E-01;    0.27658E-02;    0.28004E-03;   -0.30159E+01; 18        
    0.19857E+02;    0.24919E+00;    0.29936E+02;    0.20053E+01;    0.28192E+01;    0.16873E+02;    0.80059E+02;    0.89624E+00;    0.25160E+00;    0.20087E+02;    0.56258E+05;    0.25733E+02;    0.40837E+02;    0.89785E+00;   -0.40460E-01;   -0.66722E-02;   -0.70338E-03;   -0.34368E+01; 18        
    0.19830E+02;    0.25093E+00;    0.29997E+02;    0.20190E+01;    0.28617E+01;    0.17013E+02;    0.80049E+02;    0.89742E+00;    0.24691E+00;    0.19890E+02;    0.56528E+05;    0.25536E+02;    0.40575E+02;    0.90347E+00;   -0.20341E-01;   -0.14813E-02;   -0.45589E-02;   -0.24865E+01; 18        
    0.19977E+02;    0.25070E+00;    0.29954E+02;    0.19920E+01;    0.28980E+01;    0.16896E+02;    0.80051E+02;    0.90159E+00;    0.25304E+00;    0.19883E+02;    0.55765E+05;    0.25547E+02;    0.40670E+02;    0.89971E+00;   -0.60465E-01;    0.65481E-02;    0.15867E-02;   -0.35335E+01; 18        
    0.19914E+02;    0.25150E+00;    0.29929E+02;    0.19932E+01;    0.28371E+01;    0.17059E+02;    0.80015E+02;    0.89578E+00;    0.24596E+00;    0.20105E+02;    0.56614E+05;    0.25498E+02;    0.40796E+02;    0.90368E+00;   -0.59212E-01;   -0.90209E-02;   -0.52707E-02;   -0.32145E+01; 18        
    0.19874E+02;    0.24930E+00;    0.29883E+02;    0.20057E+01;    0.28366E+01;    0.17326E+02;    0.80060E+02;    0.90095E+00;    0.24889E+00;    0.20076E+02;    0.56033E+05;    0.25192E+02;    0.40777E+02;    0.90103E+00;   -0.41475E-01;    0.12584E-02;   -0.10016E-02;   -0.20621E+01; 18        
    0.20008E+02;    0.24703E+00;    0.30109E+02;    0.20016E+01;    0.28420E+01;    0.17130E+02;    0.79720E+02;    0.90482E+00;    0.25151E+00;    0.19812E+02;    0.56569E+05;    0.25705E+02;    0.40732E+02;    0.90096E+00;   -0.47328E-01;    0.18881E-02;   -0.66815E-03;   -0.27595E+01; 18        
    0.20006E+02;    0.25205E+00;    0.30012E+02;    0.19992E+01;    0.28137E+01;    0.17298E+02;    0.79938E+02;    0.90831E+00;    0.24888E+00;    0.19943E+02;    0.56115E+05;    0.25032E+02;    0.40855E+02;    0.90225E+00;   -0.50301E-01;    0.61056E-02;   -0.28361E-03;   -0.23897E+01; 18        
    0.19687E+02;    0.25011E+00;    0.30013E+02;    0.19867E+01;    0.28046E+01;    0.17049E+02;    0.79985E+02;    0.90085E+00;    0.25034E+00;    0.19919E+02;    0.55801E+05;    0.25114E+02;    0.40888E+02;    0.89898E+00;   -0.69954E-01;    0.41856E-03;    0.84082E-03;   -0.35611E+01; 18        
    0.20185E+02;    0.25112E+00;    0.30138E+02;    0.20059E+01;    0.28157E+01;    0.17005E+02;    0.79947E+02;    0.89813E+00;    0.24365E+00;    0.19882E+02;    0.55989E+05;    0.25176E+02;    0.40655E+02;    0.90154E+00;   -0.41006E-01;    0.16524E-02;   -0.61718E-02;   -0.30822E+01; 18        
    0.19908E+02;    0.24481E+00;    0.30068E+02;    0.19982E+01;    0.28391E+01;    0.16932E+02;    0.80092E+02;    0.90289E+00;    0.25232E+00;    0.19915E+02;    0.56534E+05;    0.25390E+02;    0.40788E+02;    0.90106E+00;   -0.52721E-01;   -0.10881E-02;    0.15595E-02;   -0.34733E+01; 18        
    0.19886E+02;    0.24763E+00;    0.29907E+02;    0.20059E+01;    0.28746E+01;    0.17194E+02;    0.79929E+02;    0.90551E+00;    0.24903E+00;    0.19942E+02;    0.56103E+05;    0.25402E+02;    0.40528E+02;    0.89444E+00;   -0.42015E-01;    0.11107E-01;   -0.18078E-02;   -0.23680E+01; 18        
    0.20145E+02;    0.25065E+00;    0.29946E+02;    0.20063E+01;    0.29064E+01;    0.16981E+02;    0.80216E+02;    0.89474E+00;    0.25297E+00;    0.20116E+02;    0.55763E+05;    0.25318E+02;    0.40528E+02;    0.89606E+00;   -0.41318E-01;    0.30557E-02;    0.25119E-02;   -0.29053E+01; 18        
    0.20238E+02;    0.25209E+00;    0.30066E+02;    0.19938E+01;    0.28148E+01;    0.16986E+02;    0.79986E+02;    0.90319E+00;    0.24864E+00;    0.19928E+02;    0.56304E+05;    0.25421E+02;    0.40853E+02;    0.89886E+00;   -0.61018E-01;   -0.46500E-03;   -0.22513E-02;   -0.35638E+01; 18        
    0.19825E+02;    0.24875E+00;    0.29966E+02;    0.19708E+01;    0.28276E+01;    0.17235E+02;    0.79967E+02;    0.89802E+00;    0.25336E+00;    0.19898E+02;    0.56209E+05;    0.25523E+02;    0.40683E+02;    0.89799E+00;   -0.95541E-01;   -0.88850E-03;    0.20719E-02;   -0.34796E+01; 18        
    0.19989E+02;    0.25006E+00;    0.29985E+02;    0.19976E+01;    0.28434E+01;    0.17059E+02;    0.79935E+02;    0.89861E+00;    0.24761E+00;    0.20236E+02;    0.56830E+05;    0.25073E+02;    0.40733E+02;    0.90167E+00;   -0.54684E-01;   -0.64129E-02;   -0.17336E-02;   -0.31403E+01; 18        
    0.19804E+02;    0.24688E+00;    0.30028E+02;    0.20151E+01;    0.28505E+01;    0.17354E+02;    0.79884E+02;    0.89578E+00;    0.24697E+00;    0.20072E+02;    0.55601E+05;    0.25026E+02;    0.40731E+02;    0.90403E+00;   -0.28523E-01;    0.62681E-03;   -0.22030E-02;   -0.16996E+01; 18        
    0.19770E+02;    0.25081E+00;    0.29914E+02;    0.20150E+01;    0.28504E+01;    0.17369E+02;    0.79998E+02;    0.90105E+00;    0.24925E+00;    0.20043E+02;    0.56161E+05;    0.25512E+02;    0.40748E+02;    0.90230E+00;   -0.29379E-01;    0.10127E-02;   -0.21028E-02;   -0.16621E+01; 18        
    0.19786E+02;    0.25403E+00;    0.29915E+02;    0.19983E+01;    0.28609E+01;    0.17325E+02;    0.80089E+02;    0.90261E+00;    0.25109E+00;    0.19768E+02;    0.55648E+05;    0.25362E+02;    0.40423E+02;    0.89663E+00;   -0.54497E-01;    0.14296E-01;    0.44952E-03;   -0.22721E+01; 18        
    0.19998E+02;    0.24880E+00;    0.29901E+02;    0.19952E+01;    0.28691E+01;    0.17065E+02;    0.80268E+02;    0.89576E+00;    0.25042E+00;    0.20166E+02;    0.55992E+05;    0.25082E+02;    0.40802E+02;    0.90030E+00;   -0.58895E-01;   -0.42079E-02;    0.10440E-02;   -0.31184E+01; 18        
    0.20049E+02;    0.24902E+00;    0.30275E+02;    0.19888E+01;    0.28818E+01;    0.17017E+02;    0.79993E+02;    0.90119E+00;    0.24758E+00;    0.20028E+02;    0.55915E+05;    0.24957E+02;    0.40652E+02;    0.89534E+00;   -0.69218E-01;    0.53753E-02;   -0.12215E-02;   -0.34411E+01; 18        
    0.20000E+02;    0.25099E+00;    0.29957E+02;    0.19823E+01;    0.28428E+01;    0.17031E+02;    0.80324E+02;    0.89686E+00;    0.25049E+00;    0.19790E+02;    0.56548E+05;    0.25250E+02;    0.40689E+02;    0.90288E+00;   -0.78816E-01;   -0.48745E-02;    0.39175E-03;   -0.37153E+01; 18        
    0.20096E+02;    0.25262E+00;    0.29843E+02;    0.19856E+01;    0.28303E+01;    0.17170E+02;    0.79977E+02;    0.89606E+00;    0.24605E+00;    0.19892E+02;    0.55423E+05;    0.25467E+02;    0.40598E+02;    0.90034E+00;   -0.74239E-01;    0.54405E-02;   -0.50265E-02;   -0.32501E+01; 18        
    0.20101E+02;    0.24917E+00;    0.30163E+02;    0.19927E+01;    0.28184E+01;    0.17076E+02;    0.80122E+02;    0.90255E+00;    0.25147E+00;    0.20129E+02;    0.57342E+05;    0.25604E+02;    0.40745E+02;    0.90176E+00;   -0.63684E-01;   -0.68238E-02;   -0.22837E-03;   -0.33657E+01; 18        
    0.20180E+02;    0.24939E+00;    0.30057E+02;    0.19905E+01;    0.28242E+01;    0.17206E+02;    0.79894E+02;    0.89892E+00;    0.24653E+00;    0.20288E+02;    0.55586E+05;    0.25131E+02;    0.40595E+02;    0.89620E+00;   -0.67253E-01;    0.70831E-02;   -0.30529E-02;   -0.30292E+01; 18        
    0.19972E+02;    0.25214E+00;    0.30067E+02;    0.20224E+01;    0.28337E+01;    0.17249E+02;    0.80211E+02;    0.89877E+00;    0.25189E+00;    0.20112E+02;    0.56659E+05;    0.25419E+02;    0.40770E+02;    0.89591E+00;   -0.19626E-01;   -0.57851E-02;    0.93863E-03;   -0.19278E+01; 18        
    0.20193E+02;    0.25110E+00;    0.29608E+02;    0.19891E+01;    0.28625E+01;    0.17136E+02;    0.79852E+02;    0.89562E+00;    0.24830E+00;    0.19905E+02;    0.55639E+05;    0.25218E+02;    0.40654E+02;    0.89682E+00;   -0.69792E-01;    0.19797E-02;   -0.16749E-02;   -0.31865E+01; 18        
    0.20206E+02;    0.25429E+00;    0.30101E+02;    0.19978E+01;    0.28528E+01;    0.17223E+02;    0.80122E+02;    0.90666E+00;    0.25580E+00;    0.20044E+02;    0.56367E+05;    0.25351E+02;    0.40740E+02;    0.90413E+00;   -0.56855E-01;    0.51380E-02;    0.52145E-02;   -0.26976E+01; 18        
    0.19866E+02;    0.25222E+00;    0.29925E+02;    0.20062E+01;    0.28167E+01;    0.17181E+02;    0.80011E+02;    0.90126E+00;    0.24887E+00;    0.19952E+02;    0.56720E+05;    0.24782E+02;    0.40947E+02;    0.90063E+00;   -0.44544E-01;   -0.79523E-02;    0.81673E-03;   -0.26841E+01; 18        
    0.19640E+02;    0.25070E+00;    0.29958E+02;    0.19992E+01;    0.28523E+01;    0.17282E+02;    0.79903E+02;    0.89940E+00;    0.25075E+00;    0.20001E+02;    0.56321E+05;    0.25634E+02;    0.40876E+02;    0.89981E+00;   -0.55116E-01;   -0.49349E-02;   -0.11037E-02;   -0.24905E+01; 18        
    0.20052E+02;    0.24868E+00;    0.29888E+02;    0.19868E+01;    0.28656E+01;    0.17312E+02;    0.79862E+02;    0.89748E+00;    0.24476E+00;    0.20083E+02;    0.56157E+05;    0.24944E+02;    0.40702E+02;    0.90000E+00;   -0.74381E-01;   -0.14607E-02;   -0.39725E-02;   -0.27445E+01; 18        
    0.19992E+02;    0.24991E+00;    0.30089E+02;    0.19951E+01;    0.28860E+01;    0.17175E+02;    0.79981E+02;    0.89969E+00;    0.25359E+00;    0.20019E+02;    0.56054E+05;    0.25243E+02;    0.40788E+02;    0.90321E+00;   -0.62260E-01;   -0.43072E-03;    0.34926E-02;   -0.28473E+01; 18        
    0.19588E+02;    0.24732E+00;    0.29774E+02;    0.20035E+01;    0.28468E+01;    0.17021E+02;    0.79901E+02;    0.90123E+00;    0.25097E+00;    0.19800E+02;    0.56088E+05;    0.25598E+02;    0.40743E+02;    0.90173E+00;   -0.49820E-01;    0.18889E-02;   -0.73439E-03;   -0.31788E+01; 18        
    0.19892E+02;    0.24373E+00;    0.30107E+02;    0.20129E+01;    0.28330E+01;    0.17262E+02;    0.80108E+02;    0.89885E+00;    0.24915E+00;    0.20139E+02;    0.56310E+05;    0.25460E+02;    0.40689E+02;    0.90266E+00;   -0.36063E-01;   -0.98396E-03;   -0.19627E-02;   -0.22170E+01; 18        
    0.19927E+02;    0.24887E+00;    0.29877E+02;    0.19994E+01;    0.28879E+01;    0.17148E+02;    0.79945E+02;    0.89348E+00;    0.24740E+00;    0.19940E+02;    0.56329E+05;    0.25240E+02;    0.40813E+02;    0.89710E+00;   -0.55854E-01;   -0.94370E-02;   -0.26939E-02;   -0.27982E+01; 18        
    0.20026E+02;    0.25033E+00;    0.30085E+02;    0.20098E+01;    0.28926E+01;    0.16983E+02;    0.79913E+02;    0.89897E+00;    0.24716E+00;    0.20152E+02;    0.56339E+05;    0.25058E+02;    0.40811E+02;    0.89900E+00;   -0.40339E-01;   -0.39821E-02;   -0.21422E-02;   -0.29691E+01; 18        
    0.19732E+02;    0.24906E+00;    0.29947E+02;    0.19986E+01;    0.28496E+01;    0.17153E+02;    0.80135E+02;    0.89915E+00;    0.25109E+00;    0.20033E+02;    0.55980E+05;    0.25334E+02;    0.40558E+02;    0.89058E+00;   -0.57511E-01;    0.50273E-02;    0.57888E-03;   -0.29444E+01; 18        
    0.19997E+02;    0.24756E+00;    0.29997E+02;    0.20056E+01;    0.28407E+01;    0.16915E+02;    0.80228E+02;    0.89696E+00;    0.25089E+00;    0.19951E+02;    0.56292E+05;    0.25187E+02;    0.40621E+02;    0.89847E+00;   -0.46779E-01;   -0.11389E-02;    0.10143E-02;   -0.34677E+01; 18        
    0.19992E+02;    0.25309E+00;    0.30063E+02;    0.19973E+01;    0.28496E+01;    0.17247E+02;    0.80101E+02;    0.90099E+00;    0.24841E+00;    0.20083E+02;    0.56040E+05;    0.25117E+02;    0.40515E+02;    0.89987E+00;   -0.59576E-01;    0.73983E-02;   -0.11265E-02;   -0.27013E+01; 18        
    0.20020E+02;    0.25057E+00;    0.29976E+02;    0.20050E+01;    0.28400E+01;    0.16896E+02;    0.80121E+02;    0.90552E+00;    0.24655E+00;    0.20058E+02;    0.56200E+05;    0.25033E+02;    0.40776E+02;    0.90323E+00;   -0.48608E-01;    0.45018E-02;   -0.26310E-02;   -0.35642E+01; 18        
    0.20071E+02;    0.25583E+00;    0.29763E+02;    0.20110E+01;    0.28192E+01;    0.17103E+02;    0.80210E+02;    0.90188E+00;    0.25053E+00;    0.19771E+02;    0.55583E+05;    0.25238E+02;    0.40684E+02;    0.90248E+00;   -0.39801E-01;    0.79756E-02;    0.41517E-03;   -0.28363E+01; 18        
    0.19797E+02;    0.24440E+00;    0.30021E+02;    0.20057E+01;    0.28704E+01;    0.17035E+02;    0.80092E+02;    0.90433E+00;    0.24589E+00;    0.20008E+02;    0.55980E+05;    0.25309E+02;    0.40645E+02;    0.90051E+00;   -0.47455E-01;    0.81590E-02;   -0.45239E-02;   -0.30387E+01; 18        
    0.20460E+02;    0.24768E+00;    0.30053E+02;    0.19851E+01;    0.28326E+01;    0.17332E+02;    0.79877E+02;    0.89436E+00;    0.24868E+00;    0.19939E+02;    0.55503E+05;    0.25493E+02;    0.40537E+02;    0.89915E+00;   -0.78373E-01;    0.45290E-02;   -0.25096E-02;   -0.28784E+01; 18        
    0.20098E+02;    0.25356E+00;    0.30219E+02;    0.19954E+01;    0.28445E+01;    0.17272E+02;    0.79702E+02;    0.90387E+00;    0.24940E+00;    0.19923E+02;    0.56662E+05;    0.25393E+02;    0.40688E+02;    0.90056E+00;   -0.63555E-01;    0.12462E-02;   -0.13674E-02;   -0.27247E+01; 18        
    0.20110E+02;    0.24867E+00;    0.30113E+02;    0.20058E+01;    0.28325E+01;    0.17135E+02;    0.79885E+02;    0.89659E+00;    0.25452E+00;    0.20049E+02;    0.56465E+05;    0.25562E+02;    0.40581E+02;    0.90140E+00;   -0.47799E-01;   -0.19384E-02;    0.29702E-02;   -0.28678E+01; 18        
    0.19904E+02;    0.24896E+00;    0.30002E+02;    0.20027E+01;    0.28274E+01;    0.17288E+02;    0.79907E+02;    0.90100E+00;    0.25044E+00;    0.19934E+02;    0.56097E+05;    0.25736E+02;    0.40661E+02;    0.90232E+00;   -0.52721E-01;    0.35087E-02;   -0.18814E-02;   -0.25166E+01; 18        
    0.19847E+02;    0.25240E+00;    0.30001E+02;    0.19874E+01;    0.28191E+01;    0.16920E+02;    0.80100E+02;    0.89740E+00;    0.25351E+00;    0.20009E+02;    0.56516E+05;    0.25547E+02;    0.40742E+02;    0.90039E+00;   -0.75522E-01;   -0.53563E-02;    0.20691E-02;   -0.40979E+01; 18        
    0.20121E+02;    0.25045E+00;    0.30025E+02;    0.20066E+01;    0.28364E+01;    0.17321E+02;    0.80107E+02;    0.89697E+00;    0.24629E+00;    0.19899E+02;    0.56363E+05;    0.24993E+02;    0.40690E+02;    0.90567E+00;   -0.46871E-01;   -0.33281E-02;   -0.27118E-02;   -0.22796E+01; 18        
    0.19937E+02;    0.25307E+00;    0.30045E+02;    0.20097E+01;    0.28204E+01;    0.17253E+02;    0.80098E+02;    0.89957E+00;    0.25107E+00;    0.20046E+02;    0.56701E+05;    0.25230E+02;    0.40821E+02;    0.90226E+00;   -0.42221E-01;   -0.65074E-02;    0.99740E-03;   -0.24513E+01; 18        
    0.19892E+02;    0.24887E+00;    0.30445E+02;    0.19847E+01;    0.28495E+01;    0.17214E+02;    0.79808E+02;    0.90234E+00;    0.24843E+00;    0.20068E+02;    0.56693E+05;    0.24912E+02;    0.40691E+02;    0.90276E+00;   -0.79468E-01;   -0.61501E-03;   -0.15196E-03;   -0.32274E+01; 18        
    0.19931E+02;    0.24830E+00;    0.30022E+02;    0.19966E+01;    0.28470E+01;    0.17201E+02;    0.80073E+02;    0.90310E+00;    0.24889E+00;    0.19994E+02;    0.56104E+05;    0.25200E+02;    0.40517E+02;    0.89804E+00;   -0.62204E-01;    0.89369E-02;   -0.10161E-02;   -0.29394E+01; 18        
    0.19745E+02;    0.25081E+00;    0.30169E+02;    0.19842E+01;    0.28407E+01;    0.17329E+02;    0.80152E+02;    0.90195E+00;    0.25071E+00;    0.19862E+02;    0.56360E+05;    0.25615E+02;    0.40667E+02;    0.90269E+00;   -0.80754E-01;    0.22178E-02;   -0.10191E-02;   -0.29398E+01; 18        
    0.20300E+02;    0.25291E+00;    0.29861E+02;    0.19966E+01;    0.28269E+01;    0.17146E+02;    0.80255E+02;    0.90671E+00;    0.24739E+00;    0.19927E+02;    0.56265E+05;    0.25568E+02;    0.40741E+02;    0.89544E+00;   -0.61625E-01;    0.59907E-02;   -0.41669E-02;   -0.31444E+01; 18        
    0.20018E+02;    0.25235E+00;    0.30117E+02;    0.19917E+01;    0.28344E+01;    0.17163E+02;    0.79961E+02;    0.89221E+00;    0.25206E+00;    0.19997E+02;    0.56396E+05;    0.25567E+02;    0.40825E+02;    0.90840E+00;   -0.69153E-01;   -0.11530E-01;    0.52424E-03;   -0.32316E+01; 18        
    0.19721E+02;    0.25159E+00;    0.29839E+02;    0.19952E+01;    0.28339E+01;    0.16951E+02;    0.80039E+02;    0.90014E+00;    0.25159E+00;    0.19998E+02;    0.56248E+05;    0.25701E+02;    0.40778E+02;    0.90401E+00;   -0.63906E-01;   -0.13091E-02;   -0.54529E-03;   -0.37615E+01; 18        
    0.19966E+02;    0.25262E+00;    0.30013E+02;    0.19987E+01;    0.28631E+01;    0.17167E+02;    0.80008E+02;    0.89870E+00;    0.25081E+00;    0.20190E+02;    0.56424E+05;    0.25344E+02;    0.40775E+02;    0.90166E+00;   -0.59328E-01;   -0.40990E-02;    0.25522E-03;   -0.29276E+01; 18        
    0.19644E+02;    0.24904E+00;    0.30022E+02;    0.20193E+01;    0.28302E+01;    0.17085E+02;    0.80145E+02;    0.89821E+00;    0.25399E+00;    0.20067E+02;    0.56108E+05;    0.25423E+02;    0.40693E+02;    0.89870E+00;   -0.28559E-01;   -0.12083E-03;    0.30309E-02;   -0.26525E+01; 18        
    0.20234E+02;    0.24810E+00;    0.30023E+02;    0.20046E+01;    0.28571E+01;    0.16934E+02;    0.80033E+02;    0.89588E+00;    0.24915E+00;    0.20232E+02;    0.55735E+05;    0.25593E+02;    0.40849E+02;    0.89249E+00;   -0.50144E-01;   -0.31236E-02;   -0.25323E-02;   -0.34601E+01; 18        
    0.19781E+02;    0.25358E+00;    0.30134E+02;    0.19840E+01;    0.28325E+01;    0.17125E+02;    0.79834E+02;    0.90259E+00;    0.24558E+00;    0.19893E+02;    0.56022E+05;    0.25492E+02;    0.40621E+02;    0.89376E+00;   -0.81014E-01;    0.66567E-02;   -0.56067E-02;   -0.35789E+01; 18        
    0.20006E+02;    0.24857E+00;    0.29842E+02;    0.20101E+01;    0.28430E+01;    0.17278E+02;    0.79984E+02;    0.90696E+00;    0.25184E+00;    0.19977E+02;    0.56028E+05;    0.25198E+02;    0.40741E+02;    0.89989E+00;   -0.41771E-01;    0.81414E-02;    0.19087E-02;   -0.22961E+01; 18        
    0.20272E+02;    0.25381E+00;    0.30365E+02;    0.19902E+01;    0.28310E+01;    0.17202E+02;    0.79976E+02;    0.89813E+00;    0.24298E+00;    0.20200E+02;    0.56176E+05;    0.25292E+02;    0.40791E+02;    0.90500E+00;   -0.71894E-01;   -0.30428E-02;   -0.73249E-02;   -0.31718E+01; 18        
    0.19931E+02;    0.24791E+00;    0.30040E+02;    0.19868E+01;    0.28468E+01;    0.17323E+02;    0.79944E+02;    0.89564E+00;    0.25015E+00;    0.19859E+02;    0.55891E+05;    0.25166E+02;    0.40485E+02;    0.89357E+00;   -0.77061E-01;    0.39536E-02;    0.41710E-03;   -0.28623E+01; 18        
    0.19918E+02;    0.24971E+00;    0.30044E+02;    0.20062E+01;    0.28776E+01;    0.17397E+02;    0.79972E+02;    0.89532E+00;    0.24821E+00;    0.20190E+02;    0.55851E+05;    0.25373E+02;    0.40498E+02;    0.89695E+00;   -0.48388E-01;    0.36467E-02;   -0.24912E-02;   -0.19718E+01; 18        
    0.19959E+02;    0.25066E+00;    0.30093E+02;    0.20139E+01;    0.28332E+01;    0.17125E+02;    0.80150E+02;    0.89853E+00;    0.24812E+00;    0.20064E+02;    0.56036E+05;    0.25516E+02;    0.40548E+02;    0.89608E+00;   -0.36126E-01;    0.41789E-02;   -0.32443E-02;   -0.26749E+01; 18        
    0.19934E+02;    0.24894E+00;    0.29717E+02;    0.20081E+01;    0.28459E+01;    0.16980E+02;    0.79856E+02;    0.89727E+00;    0.25350E+00;    0.19768E+02;    0.56712E+05;    0.25320E+02;    0.40761E+02;    0.90313E+00;   -0.44671E-01;   -0.74923E-02;    0.30269E-02;   -0.32438E+01; 18        
    0.20071E+02;    0.25292E+00;    0.29714E+02;    0.20163E+01;    0.28160E+01;    0.17198E+02;    0.80042E+02;    0.89967E+00;    0.24760E+00;    0.20007E+02;    0.55838E+05;    0.25357E+02;    0.40793E+02;    0.90144E+00;   -0.32447E-01;    0.11690E-02;   -0.30622E-02;   -0.24269E+01; 18        
    0.19966E+02;    0.25062E+00;    0.29674E+02;    0.20040E+01;    0.28692E+01;    0.17153E+02;    0.79767E+02;    0.90423E+00;    0.25021E+00;    0.19958E+02;    0.55872E+05;    0.25303E+02;    0.40780E+02;    0.89755E+00;   -0.50959E-01;    0.57553E-02;   -0.18249E-03;   -0.27887E+01; 18        
    0.19815E+02;    0.25049E+00;    0.30034E+02;    0.20014E+01;    0.28661E+01;    0.17099E+02;    0.80248E+02;    0.89785E+00;    0.24984E+00;    0.19773E+02;    0.55879E+05;    0.25400E+02;    0.40743E+02;    0.89684E+00;   -0.54622E-01;    0.18502E-03;   -0.97967E-03;   -0.30319E+01; 18        
    0.20247E+02;    0.24806E+00;    0.30160E+02;    0.19971E+01;    0.28922E+01;    0.16944E+02;    0.79892E+02;    0.90038E+00;    0.24660E+00;    0.19844E+02;    0.56267E+05;    0.25090E+02;    0.40705E+02;    0.90066E+00;   -0.60841E-01;    0.49946E-03;   -0.28201E-02;   -0.35480E+01; 18        
    0.20099E+02;    0.24923E+00;    0.29860E+02;    0.20186E+01;    0.28925E+01;    0.17107E+02;    0.79825E+02;    0.89529E+00;    0.25408E+00;    0.20081E+02;    0.56119E+05;    0.25543E+02;    0.40640E+02;    0.90106E+00;   -0.28688E-01;   -0.18864E-02;    0.25798E-02;   -0.24112E+01; 18        
    0.19971E+02;    0.25605E+00;    0.29837E+02;    0.20067E+01;    0.28438E+01;    0.17142E+02;    0.79921E+02;    0.89773E+00;    0.24718E+00;    0.20056E+02;    0.56110E+05;    0.25074E+02;    0.40639E+02;    0.89072E+00;   -0.47056E-01;    0.64814E-03;   -0.21916E-02;   -0.28184E+01; 18        
    0.19931E+02;    0.24892E+00;    0.29865E+02;    0.20045E+01;    0.28755E+01;    0.17156E+02;    0.80113E+02;    0.90197E+00;    0.25248E+00;    0.19996E+02;    0.56624E+05;    0.25316E+02;    0.40631E+02;    0.89916E+00;   -0.50299E-01;    0.98477E-03;    0.20328E-02;   -0.27505E+01; 18        
    0.20034E+02;    0.24723E+00;    0.29908E+02;    0.20071E+01;    0.28250E+01;    0.16937E+02;    0.79814E+02;    0.89556E+00;    0.25042E+00;    0.20472E+02;    0.56718E+05;    0.25212E+02;    0.40619E+02;    0.89215E+00;   -0.46949E-01;   -0.58777E-02;    0.43019E-03;   -0.34968E+01; 18        
    0.19929E+02;    0.25018E+00;    0.29746E+02;    0.20014E+01;    0.28645E+01;    0.16861E+02;    0.79998E+02;    0.90304E+00;    0.24876E+00;    0.19762E+02;    0.55828E+05;    0.25258E+02;    0.40618E+02;    0.89781E+00;   -0.55606E-01;    0.87112E-02;   -0.14188E-02;   -0.37759E+01; 18        
    0.19952E+02;    0.25280E+00;    0.30047E+02;    0.20005E+01;    0.28499E+01;    0.17115E+02;    0.80024E+02;    0.89776E+00;    0.25120E+00;    0.20099E+02;    0.56124E+05;    0.25200E+02;    0.40554E+02;    0.89821E+00;   -0.57211E-01;    0.25798E-02;    0.12822E-02;   -0.30970E+01; 18        
    0.19958E+02;    0.25104E+00;    0.30082E+02;    0.20164E+01;    0.28375E+01;    0.17255E+02;    0.80105E+02;    0.89774E+00;    0.25057E+00;    0.20096E+02;    0.56171E+05;    0.25073E+02;    0.40517E+02;    0.89208E+00;   -0.33428E-01;    0.30550E-02;    0.11763E-02;   -0.22425E+01; 18        
