c_{A0}                        ;Q_{1}                         ;T_{1}                         ;L                             ;c_{A}                         ;c_{B}                         ;T_{2}                         ;Q_{5}                         ;Q_{4}                         ;T_{3}                         ;\mathrm{PCW}                  ;\mathrm{CNT}_{1}              ;\mathrm{CNT}_{3}=SP_{Q_{5}}   ;\mathrm{CNT}_{2}              ;\mathrm{INV\ CON}             ;\mathrm{CW\ DP\ CON}          ;\mathrm{EFFL\ DP\ CON}        ;\mathrm{MOLBAL\ CON}          ;     CLASS
    0.20371E+02;    0.24829E+00;    0.30100E+02;    0.19916E+01;    0.14688E+01;    0.18479E+02;    0.11322E+03;    0.18662E+00;    0.25385E+00;    0.20000E+02;    0.56241E+05;    0.24717E+02;    0.10000E+03;    0.20349E+02;   -0.61848E-01;   -0.14835E+01;    0.61282E-02;   -0.30094E+01; 22        
    0.20062E+02;    0.24719E+00;    0.30051E+02;    0.20123E+01;    0.14768E+01;    0.18370E+02;    0.11320E+03;    0.18281E+00;    0.24716E+00;    0.20020E+02;    0.56639E+05;    0.25395E+02;    0.99993E+02;    0.21032E+02;   -0.31293E-01;   -0.14931E+01;   -0.36645E-02;   -0.27062E+01; 22        
    0.20116E+02;    0.25021E+00;    0.30239E+02;    0.19955E+01;    0.14780E+01;    0.18439E+02;    0.11334E+03;    0.18256E+00;    0.24724E+00;    0.20102E+02;    0.56113E+05;    0.25450E+02;    0.10001E+03;    0.21689E+02;   -0.57411E-01;   -0.14857E+01;   -0.37885E-02;   -0.30176E+01; 22        
    0.19881E+02;    0.24710E+00;    0.29926E+02;    0.19725E+01;    0.14599E+01;    0.18339E+02;    0.11342E+03;    0.18344E+00;    0.24373E+00;    0.20139E+02;    0.56396E+05;    0.25437E+02;    0.10000E+03;    0.22354E+02;   -0.92061E-01;   -0.14889E+01;   -0.71765E-02;   -0.40536E+01; 22        
    0.20087E+02;    0.25008E+00;    0.30224E+02;    0.19996E+01;    0.14751E+01;    0.18576E+02;    0.11333E+03;    0.18067E+00;    0.24744E+00;    0.20110E+02;    0.56431E+05;    0.24803E+02;    0.10002E+03;    0.23029E+02;   -0.51310E-01;   -0.14923E+01;   -0.68404E-03;   -0.25036E+01; 22        
    0.19878E+02;    0.24668E+00;    0.30214E+02;    0.19922E+01;    0.15109E+01;    0.18466E+02;    0.11332E+03;    0.17752E+00;    0.24770E+00;    0.20306E+02;    0.56337E+05;    0.24752E+02;    0.99998E+02;    0.23681E+02;   -0.62250E-01;   -0.14940E+01;   -0.18389E-03;   -0.29503E+01; 22        
    0.20103E+02;    0.25149E+00;    0.29959E+02;    0.19935E+01;    0.14761E+01;    0.18542E+02;    0.11326E+03;    0.18325E+00;    0.24854E+00;    0.19807E+02;    0.56768E+05;    0.25418E+02;    0.99994E+02;    0.24351E+02;   -0.61000E-01;   -0.14946E+01;   -0.23337E-02;   -0.28134E+01; 22        
    0.20008E+02;    0.24480E+00;    0.29835E+02;    0.19904E+01;    0.14809E+01;    0.18476E+02;    0.11329E+03;    0.18030E+00;    0.25251E+00;    0.19931E+02;    0.56432E+05;    0.25592E+02;    0.10000E+03;    0.25026E+02;   -0.66262E-01;   -0.14926E+01;    0.86664E-03;   -0.31147E+01; 22        
    0.19995E+02;    0.25034E+00;    0.30272E+02;    0.20094E+01;    0.14937E+01;    0.18515E+02;    0.11328E+03;    0.18138E+00;    0.25375E+00;    0.19737E+02;    0.56228E+05;    0.25258E+02;    0.10002E+03;    0.25696E+02;   -0.37985E-01;   -0.14886E+01;    0.35464E-02;   -0.24091E+01; 22        
    0.19801E+02;    0.25432E+00;    0.29830E+02;    0.20037E+01;    0.15011E+01;    0.18467E+02;    0.11325E+03;    0.18455E+00;    0.25326E+00;    0.19963E+02;    0.56388E+05;    0.24674E+02;    0.10000E+03;    0.26352E+02;   -0.46185E-01;   -0.14877E+01;    0.57036E-02;   -0.27086E+01; 22        
    0.20032E+02;    0.25182E+00;    0.30174E+02;    0.19930E+01;    0.14706E+01;    0.18569E+02;    0.11343E+03;    0.18171E+00;    0.25147E+00;    0.19786E+02;    0.56470E+05;    0.25274E+02;    0.10001E+03;    0.27024E+02;   -0.62127E-01;   -0.14918E+01;    0.12378E-02;   -0.28175E+01; 22        
    0.19850E+02;    0.25135E+00;    0.30238E+02;    0.20022E+01;    0.14599E+01;    0.18632E+02;    0.11322E+03;    0.18100E+00;    0.24945E+00;    0.20054E+02;    0.56553E+05;    0.24639E+02;    0.10001E+03;    0.27686E+02;   -0.48573E-01;   -0.14937E+01;    0.20589E-02;   -0.23990E+01; 22        
    0.19938E+02;    0.24866E+00;    0.29926E+02;    0.20207E+01;    0.14423E+01;    0.18386E+02;    0.11347E+03;    0.17781E+00;    0.24952E+00;    0.20071E+02;    0.56348E+05;    0.25137E+02;    0.99995E+02;    0.28349E+02;   -0.20965E-01;   -0.14938E+01;   -0.16291E-03;   -0.26387E+01; 22        
    0.20004E+02;    0.24805E+00;    0.30063E+02;    0.19896E+01;    0.14859E+01;    0.18758E+02;    0.11347E+03;    0.17847E+00;    0.25249E+00;    0.20126E+02;    0.56174E+05;    0.25335E+02;    0.10000E+03;    0.29013E+02;   -0.67612E-01;   -0.14906E+01;    0.19921E-02;   -0.23400E+01; 22        
    0.20022E+02;    0.24913E+00;    0.29821E+02;    0.19822E+01;    0.14705E+01;    0.18689E+02;    0.11348E+03;    0.17978E+00;    0.25325E+00;    0.19938E+02;    0.55984E+05;    0.25199E+02;    0.99990E+02;    0.29695E+02;   -0.78848E-01;   -0.14865E+01;    0.33831E-02;   -0.28131E+01; 22        
    0.19925E+02;    0.25161E+00;    0.29814E+02;    0.19975E+01;    0.14699E+01;    0.18638E+02;    0.11332E+03;    0.18714E+00;    0.25446E+00;    0.20169E+02;    0.56546E+05;    0.25612E+02;    0.10001E+03;    0.30365E+02;   -0.55676E-01;   -0.14875E+01;    0.27021E-02;   -0.25207E+01; 22        
    0.20301E+02;    0.25083E+00;    0.30058E+02;    0.20134E+01;    0.14600E+01;    0.18648E+02;    0.11327E+03;    0.18602E+00;    0.24942E+00;    0.19832E+02;    0.56120E+05;    0.25500E+02;    0.99996E+02;    0.31019E+02;   -0.31991E-01;   -0.14823E+01;   -0.18774E-02;   -0.20599E+01; 22        
    0.19842E+02;    0.25070E+00;    0.29897E+02;    0.20052E+01;    0.14309E+01;    0.18433E+02;    0.11359E+03;    0.18129E+00;    0.25289E+00;    0.19911E+02;    0.55866E+05;    0.25533E+02;    0.10001E+03;    0.31684E+02;   -0.44883E-01;   -0.14832E+01;    0.14676E-02;   -0.30606E+01; 22        
    0.19925E+02;    0.25141E+00;    0.30257E+02;    0.20084E+01;    0.14592E+01;    0.18479E+02;    0.11377E+03;    0.18250E+00;    0.24774E+00;    0.19707E+02;    0.56514E+05;    0.25151E+02;    0.10000E+03;    0.32364E+02;   -0.40889E-01;   -0.14916E+01;   -0.19751E-02;   -0.27614E+01; 22        
    0.20233E+02;    0.25178E+00;    0.29963E+02;    0.20004E+01;    0.14725E+01;    0.18721E+02;    0.11333E+03;    0.18364E+00;    0.24779E+00;    0.20191E+02;    0.56388E+05;    0.25759E+02;    0.99993E+02;    0.33030E+02;   -0.53166E-01;   -0.14886E+01;   -0.46272E-02;   -0.22427E+01; 22        
    0.20035E+02;    0.25099E+00;    0.30247E+02;    0.19800E+01;    0.14458E+01;    0.18303E+02;    0.11323E+03;    0.18358E+00;    0.24450E+00;    0.19953E+02;    0.56710E+05;    0.24596E+02;    0.10001E+03;    0.33692E+02;   -0.83073E-01;   -0.14935E+01;   -0.26455E-02;   -0.41882E+01; 22        
    0.20052E+02;    0.24877E+00;    0.29796E+02;    0.20051E+01;    0.14718E+01;    0.18427E+02;    0.11333E+03;    0.18627E+00;    0.24553E+00;    0.19941E+02;    0.55986E+05;    0.25320E+02;    0.99995E+02;    0.34357E+02;   -0.45441E-01;   -0.14800E+01;   -0.49368E-02;   -0.29962E+01; 22        
    0.19993E+02;    0.24768E+00;    0.29889E+02;    0.20005E+01;    0.14522E+01;    0.18573E+02;    0.11315E+03;    0.18725E+00;    0.24811E+00;    0.20011E+02;    0.56541E+05;    0.25676E+02;    0.10002E+03;    0.35026E+02;   -0.52309E-01;   -0.14873E+01;   -0.39319E-02;   -0.27657E+01; 22        
    0.20027E+02;    0.25002E+00;    0.30115E+02;    0.19962E+01;    0.14602E+01;    0.18377E+02;    0.11323E+03;    0.18546E+00;    0.25093E+00;    0.20205E+02;    0.56612E+05;    0.25885E+02;    0.99978E+02;    0.35697E+02;   -0.58349E-01;   -0.14901E+01;   -0.20270E-02;   -0.34691E+01; 22        
    0.20187E+02;    0.25085E+00;    0.30003E+02;    0.20007E+01;    0.14711E+01;    0.18387E+02;    0.11340E+03;    0.18293E+00;    0.24891E+00;    0.19917E+02;    0.56491E+05;    0.25078E+02;    0.99977E+02;    0.36368E+02;   -0.51711E-01;   -0.14908E+01;   -0.46122E-03;   -0.32925E+01; 22        
    0.19857E+02;    0.24919E+00;    0.29936E+02;    0.20053E+01;    0.14449E+01;    0.18233E+02;    0.11343E+03;    0.17681E+00;    0.25193E+00;    0.20087E+02;    0.56258E+05;    0.25710E+02;    0.99990E+02;    0.37021E+02;   -0.45320E-01;   -0.14935E+01;   -0.27847E-03;   -0.37189E+01; 22        
    0.19830E+02;    0.25093E+00;    0.29997E+02;    0.20190E+01;    0.14873E+01;    0.18373E+02;    0.11342E+03;    0.18141E+00;    0.24709E+00;    0.19890E+02;    0.56528E+05;    0.25521E+02;    0.99997E+02;    0.37707E+02;   -0.25283E-01;   -0.14929E+01;   -0.43082E-02;   -0.27741E+01; 22        
    0.19977E+02;    0.25070E+00;    0.29954E+02;    0.19919E+01;    0.15234E+01;    0.18256E+02;    0.11343E+03;    0.18202E+00;    0.25107E+00;    0.19883E+02;    0.55765E+05;    0.26037E+02;    0.99985E+02;    0.38367E+02;   -0.65490E-01;   -0.14809E+01;   -0.25533E-02;   -0.38259E+01; 22        
    0.19914E+02;    0.25150E+00;    0.29929E+02;    0.19932E+01;    0.14623E+01;    0.18420E+02;    0.11340E+03;    0.17658E+00;    0.24464E+00;    0.20105E+02;    0.56614E+05;    0.25480E+02;    0.10001E+03;    0.39037E+02;   -0.64319E-01;   -0.14990E+01;   -0.65195E-02;   -0.35123E+01; 22        
    0.19874E+02;    0.24930E+00;    0.29883E+02;    0.20056E+01;    0.14615E+01;    0.18686E+02;    0.11345E+03;    0.18000E+00;    0.24812E+00;    0.20076E+02;    0.56033E+05;    0.25168E+02;    0.10001E+03;    0.39706E+02;   -0.46665E-01;   -0.14870E+01;   -0.16630E-02;   -0.23655E+01; 22        
    0.20008E+02;    0.24703E+00;    0.30109E+02;    0.20015E+01;    0.14667E+01;    0.18491E+02;    0.11311E+03;    0.18218E+00;    0.25251E+00;    0.19812E+02;    0.56569E+05;    0.25567E+02;    0.10001E+03;    0.40369E+02;   -0.52600E-01;   -0.14928E+01;    0.94411E-03;   -0.30682E+01; 22        
    0.20006E+02;    0.25205E+00;    0.30012E+02;    0.19991E+01;    0.14382E+01;    0.18659E+02;    0.11333E+03;    0.18662E+00;    0.24698E+00;    0.19943E+02;    0.56115E+05;    0.24905E+02;    0.10000E+03;    0.41036E+02;   -0.55655E-01;   -0.14816E+01;   -0.16081E-02;   -0.27037E+01; 22        
    0.19687E+02;    0.25011E+00;    0.30013E+02;    0.19866E+01;    0.14289E+01;    0.18410E+02;    0.11338E+03;    0.18088E+00;    0.24896E+00;    0.19919E+02;    0.55801E+05;    0.24777E+02;    0.99993E+02;    0.41699E+02;   -0.75391E-01;   -0.14826E+01;    0.97856E-03;   -0.38802E+01; 22        
    0.20185E+02;    0.25112E+00;    0.30138E+02;    0.20059E+01;    0.14399E+01;    0.18366E+02;    0.11334E+03;    0.18227E+00;    0.24255E+00;    0.19882E+02;    0.55989E+05;    0.25223E+02;    0.99982E+02;    0.42375E+02;   -0.46525E-01;   -0.14840E+01;   -0.74808E-02;   -0.34070E+01; 22        
    0.19908E+02;    0.24481E+00;    0.30068E+02;    0.19981E+01;    0.14633E+01;    0.18293E+02;    0.11349E+03;    0.18330E+00;    0.25357E+00;    0.19915E+02;    0.56534E+05;    0.24812E+02;    0.10001E+03;    0.43041E+02;   -0.58323E-01;   -0.14912E+01;    0.54066E-02;   -0.38033E+01; 22        
    0.19886E+02;    0.24763E+00;    0.29907E+02;    0.20058E+01;    0.14988E+01;    0.18555E+02;    0.11332E+03;    0.18998E+00;    0.25083E+00;    0.19942E+02;    0.56103E+05;    0.25258E+02;    0.99997E+02;    0.43703E+02;   -0.47699E-01;   -0.14780E+01;    0.63556E-03;   -0.27035E+01; 22        
    0.20145E+02;    0.25065E+00;    0.29946E+02;    0.20062E+01;    0.15308E+01;    0.18342E+02;    0.11360E+03;    0.17895E+00;    0.25344E+00;    0.20116E+02;    0.55763E+05;    0.25051E+02;    0.99986E+02;    0.44370E+02;   -0.47084E-01;   -0.14840E+01;    0.41790E-02;   -0.32461E+01; 22        
    0.20238E+02;    0.25209E+00;    0.30066E+02;    0.19938E+01;    0.14394E+01;    0.18347E+02;    0.11337E+03;    0.18194E+00;    0.24787E+00;    0.19928E+02;    0.56304E+05;    0.25596E+02;    0.10000E+03;    0.45038E+02;   -0.66866E-01;   -0.14891E+01;   -0.37958E-02;   -0.39097E+01; 22        
    0.19825E+02;    0.24875E+00;    0.29966E+02;    0.19707E+01;    0.14524E+01;    0.18595E+02;    0.11335E+03;    0.18142E+00;    0.25352E+00;    0.19898E+02;    0.56209E+05;    0.25113E+02;    0.99998E+02;    0.45709E+02;   -0.10147E+00;   -0.14882E+01;    0.40621E-02;   -0.38303E+01; 22        
    0.19989E+02;    0.25006E+00;    0.29985E+02;    0.19975E+01;    0.14684E+01;    0.18420E+02;    0.11331E+03;    0.18204E+00;    0.24643E+00;    0.20236E+02;    0.56830E+05;    0.24785E+02;    0.99990E+02;    0.46378E+02;   -0.60697E-01;   -0.14967E+01;   -0.16121E-02;   -0.34969E+01; 22        
    0.19804E+02;    0.24688E+00;    0.30028E+02;    0.20151E+01;    0.14756E+01;    0.18714E+02;    0.11326E+03;    0.17751E+00;    0.24712E+00;    0.20072E+02;    0.55601E+05;    0.24635E+02;    0.99992E+02;    0.47052E+02;   -0.34618E-01;   -0.14830E+01;   -0.28850E-03;   -0.20621E+01; 22        
    0.19770E+02;    0.25081E+00;    0.29914E+02;    0.20149E+01;    0.14755E+01;    0.18729E+02;    0.11338E+03;    0.18361E+00;    0.24888E+00;    0.20043E+02;    0.56161E+05;    0.25380E+02;    0.10001E+03;    0.47716E+02;   -0.35557E-01;   -0.14853E+01;   -0.18809E-02;   -0.20299E+01; 22        
    0.19786E+02;    0.25403E+00;    0.29915E+02;    0.19982E+01;    0.14859E+01;    0.18686E+02;    0.11347E+03;    0.18751E+00;    0.25220E+00;    0.19768E+02;    0.55648E+05;    0.25228E+02;    0.10000E+03;    0.48383E+02;   -0.60757E-01;   -0.14738E+01;    0.21604E-02;   -0.26449E+01; 22        
    0.19998E+02;    0.24880E+00;    0.29901E+02;    0.19951E+01;    0.14941E+01;    0.18426E+02;    0.11365E+03;    0.17893E+00;    0.25038E+00;    0.20166E+02;    0.55992E+05;    0.24633E+02;    0.10001E+03;    0.49046E+02;   -0.65237E-01;   -0.14875E+01;    0.30328E-02;   -0.34964E+01; 22        
    0.20049E+02;    0.24902E+00;    0.30275E+02;    0.19888E+01;    0.15067E+01;    0.18377E+02;    0.11337E+03;    0.18652E+00;    0.24776E+00;    0.20028E+02;    0.55915E+05;    0.24570E+02;    0.10001E+03;    0.49707E+02;   -0.75643E-01;   -0.14787E+01;    0.71554E-03;   -0.38243E+01; 22        
    0.20000E+02;    0.25099E+00;    0.29957E+02;    0.19823E+01;    0.14676E+01;    0.18391E+02;    0.11371E+03;    0.17929E+00;    0.25049E+00;    0.19790E+02;    0.56548E+05;    0.25117E+02;    0.99996E+02;    0.50390E+02;   -0.85323E-01;   -0.14953E+01;    0.99087E-03;   -0.41036E+01; 22        
    0.20096E+02;    0.25262E+00;    0.29843E+02;    0.19856E+01;    0.14551E+01;    0.18530E+02;    0.11336E+03;    0.18110E+00;    0.24492E+00;    0.19892E+02;    0.55423E+05;    0.25742E+02;    0.10000E+03;    0.51055E+02;   -0.80829E-01;   -0.14768E+01;   -0.73796E-02;   -0.36439E+01; 22        
    0.20101E+02;    0.24917E+00;    0.30163E+02;    0.19927E+01;    0.14432E+01;    0.18437E+02;    0.11351E+03;    0.18468E+00;    0.25186E+00;    0.20129E+02;    0.57342E+05;    0.25320E+02;    0.99985E+02;    0.51716E+02;   -0.70356E-01;   -0.15016E+01;    0.14270E-02;   -0.37650E+01; 22        
    0.20180E+02;    0.24939E+00;    0.30057E+02;    0.19904E+01;    0.14490E+01;    0.18566E+02;    0.11328E+03;    0.18441E+00;    0.24797E+00;    0.20288E+02;    0.55586E+05;    0.24852E+02;    0.10000E+03;    0.52381E+02;   -0.74008E-01;   -0.14759E+01;   -0.35879E-03;   -0.34337E+01; 22        
    0.19972E+02;    0.25214E+00;    0.30067E+02;    0.20224E+01;    0.14587E+01;    0.18609E+02;    0.11359E+03;    0.18146E+00;    0.25208E+00;    0.20112E+02;    0.56659E+05;    0.25651E+02;    0.99999E+02;    0.53043E+02;   -0.26463E-01;   -0.14948E+01;    0.96068E-04;   -0.23384E+01; 22        
    0.20193E+02;    0.25110E+00;    0.29608E+02;    0.19891E+01;    0.14877E+01;    0.18496E+02;    0.11323E+03;    0.17803E+00;    0.24692E+00;    0.19905E+02;    0.55639E+05;    0.25410E+02;    0.99988E+02;    0.53713E+02;   -0.76711E-01;   -0.14831E+01;   -0.39046E-02;   -0.36017E+01; 22        
    0.20206E+02;    0.25429E+00;    0.30101E+02;    0.19978E+01;    0.14782E+01;    0.18583E+02;    0.11350E+03;    0.18596E+00;    0.25664E+00;    0.20044E+02;    0.56367E+05;    0.24838E+02;    0.99992E+02;    0.54395E+02;   -0.63857E-01;   -0.14860E+01;    0.83595E-02;   -0.31184E+01; 22        
    0.19866E+02;    0.25222E+00;    0.29925E+02;    0.20062E+01;    0.14420E+01;    0.18541E+02;    0.11340E+03;    0.18355E+00;    0.24849E+00;    0.19952E+02;    0.56720E+05;    0.24289E+02;    0.10002E+03;    0.55055E+02;   -0.51628E-01;   -0.14937E+01;    0.26817E-02;   -0.31105E+01; 22        
    0.19640E+02;    0.25070E+00;    0.29958E+02;    0.19992E+01;    0.14774E+01;    0.18642E+02;    0.11329E+03;    0.18152E+00;    0.25140E+00;    0.20001E+02;    0.56321E+05;    0.25681E+02;    0.99993E+02;    0.55719E+02;   -0.62283E-01;   -0.14897E+01;   -0.66825E-03;   -0.29220E+01; 22        
    0.20052E+02;    0.24868E+00;    0.29888E+02;    0.19868E+01;    0.14906E+01;    0.18673E+02;    0.11326E+03;    0.18029E+00;    0.24647E+00;    0.20083E+02;    0.56157E+05;    0.24172E+02;    0.10001E+03;    0.56393E+02;   -0.81630E-01;   -0.14886E+01;    0.12367E-02;   -0.31810E+01; 22        
    0.19992E+02;    0.24991E+00;    0.30089E+02;    0.19951E+01;    0.15108E+01;    0.18535E+02;    0.11338E+03;    0.18381E+00;    0.25365E+00;    0.20019E+02;    0.56054E+05;    0.25086E+02;    0.99988E+02;    0.57063E+02;   -0.69591E-01;   -0.14835E+01;    0.42563E-02;   -0.32894E+01; 22        
    0.19588E+02;    0.24732E+00;    0.29774E+02;    0.20035E+01;    0.14714E+01;    0.18381E+02;    0.11330E+03;    0.18214E+00;    0.25144E+00;    0.19800E+02;    0.56088E+05;    0.25402E+02;    0.99994E+02;    0.57736E+02;   -0.57234E-01;   -0.14857E+01;    0.60892E-03;   -0.36265E+01; 22        
    0.19892E+02;    0.24373E+00;    0.30107E+02;    0.20129E+01;    0.14576E+01;    0.18623E+02;    0.11351E+03;    0.18167E+00;    0.24967E+00;    0.20139E+02;    0.56310E+05;    0.25487E+02;    0.10000E+03;    0.58404E+02;   -0.43560E-01;   -0.14894E+01;   -0.15641E-02;   -0.26702E+01; 22        
    0.19927E+02;    0.24887E+00;    0.29877E+02;    0.19994E+01;    0.15125E+01;    0.18508E+02;    0.11334E+03;    0.17766E+00;    0.24694E+00;    0.19940E+02;    0.56329E+05;    0.24782E+02;    0.10002E+03;    0.59060E+02;   -0.63433E-01;   -0.14938E+01;   -0.10865E-02;   -0.32565E+01; 22        
    0.20026E+02;    0.25033E+00;    0.30085E+02;    0.20098E+01;    0.15172E+01;    0.18344E+02;    0.11331E+03;    0.18130E+00;    0.24582E+00;    0.20152E+02;    0.56339E+05;    0.24790E+02;    0.99993E+02;    0.59727E+02;   -0.48000E-01;   -0.14902E+01;   -0.22698E-02;   -0.34330E+01; 22        
    0.19732E+02;    0.24906E+00;    0.29947E+02;    0.19987E+01;    0.14743E+01;    0.18514E+02;    0.11353E+03;    0.18426E+00;    0.25169E+00;    0.20033E+02;    0.55980E+05;    0.25356E+02;    0.10000E+03;    0.60383E+02;   -0.65254E-01;   -0.14819E+01;    0.10742E-02;   -0.34133E+01; 22        
    0.19997E+02;    0.24756E+00;    0.29997E+02;    0.20056E+01;    0.14657E+01;    0.18276E+02;    0.11361E+03;    0.18282E+00;    0.25086E+00;    0.19951E+02;    0.56292E+05;    0.24778E+02;    0.10001E+03;    0.61066E+02;   -0.54605E-01;   -0.14881E+01;    0.28247E-02;   -0.39421E+01; 22        
    0.19992E+02;    0.25309E+00;    0.30063E+02;    0.19974E+01;    0.14750E+01;    0.18607E+02;    0.11348E+03;    0.18391E+00;    0.24614E+00;    0.20083E+02;    0.56040E+05;    0.24945E+02;    0.10001E+03;    0.61742E+02;   -0.67484E-01;   -0.14832E+01;   -0.26278E-02;   -0.31809E+01; 22        
    0.20020E+02;    0.25057E+00;    0.29976E+02;    0.20050E+01;    0.14657E+01;    0.18255E+02;    0.11350E+03;    0.18632E+00;    0.24505E+00;    0.20058E+02;    0.56200E+05;    0.24826E+02;    0.10000E+03;    0.62409E+02;   -0.56598E-01;   -0.14832E+01;   -0.32017E-02;   -0.40493E+01; 22        
    0.20071E+02;    0.25583E+00;    0.29763E+02;    0.20110E+01;    0.14451E+01;    0.18462E+02;    0.11359E+03;    0.18177E+00;    0.25064E+00;    0.19771E+02;    0.55583E+05;    0.24875E+02;    0.10001E+03;    0.63077E+02;   -0.47874E-01;   -0.14785E+01;    0.21583E-02;   -0.33268E+01; 22        
    0.19797E+02;    0.24440E+00;    0.30021E+02;    0.20057E+01;    0.14963E+01;    0.18394E+02;    0.11347E+03;    0.18732E+00;    0.24506E+00;    0.20008E+02;    0.55980E+05;    0.25008E+02;    0.10000E+03;    0.63743E+02;   -0.55610E-01;   -0.14789E+01;   -0.40077E-02;   -0.35345E+01; 22        
    0.20460E+02;    0.24768E+00;    0.30053E+02;    0.19851E+01;    0.14585E+01;    0.18691E+02;    0.11326E+03;    0.18305E+00;    0.24945E+00;    0.19939E+02;    0.55503E+05;    0.25497E+02;    0.99987E+02;    0.64409E+02;   -0.86610E-01;   -0.14760E+01;   -0.17579E-02;   -0.33791E+01; 22        
    0.20098E+02;    0.25356E+00;    0.30219E+02;    0.19955E+01;    0.14704E+01;    0.18631E+02;    0.11308E+03;    0.18556E+00;    0.24981E+00;    0.19923E+02;    0.56662E+05;    0.25294E+02;    0.10001E+03;    0.65078E+02;   -0.71875E-01;   -0.14908E+01;   -0.51852E-03;   -0.32309E+01; 22        
    0.20110E+02;    0.24867E+00;    0.30113E+02;    0.20058E+01;    0.14585E+01;    0.18495E+02;    0.11326E+03;    0.17653E+00;    0.25561E+00;    0.20049E+02;    0.56465E+05;    0.25578E+02;    0.10001E+03;    0.65748E+02;   -0.56201E-01;   -0.14969E+01;    0.39896E-02;   -0.33797E+01; 22        
    0.19904E+02;    0.24896E+00;    0.30002E+02;    0.20027E+01;    0.14532E+01;    0.18647E+02;    0.11329E+03;    0.18609E+00;    0.25019E+00;    0.19934E+02;    0.56097E+05;    0.25938E+02;    0.10001E+03;    0.66415E+02;   -0.61205E-01;   -0.14819E+01;   -0.30213E-02;   -0.30337E+01; 22        
    0.19847E+02;    0.25240E+00;    0.30001E+02;    0.19874E+01;    0.14449E+01;    0.18280E+02;    0.11348E+03;    0.17807E+00;    0.25408E+00;    0.20009E+02;    0.56516E+05;    0.25291E+02;    0.99991E+02;    0.67078E+02;   -0.84089E-01;   -0.14961E+01;    0.37813E-02;   -0.46200E+01; 22        
    0.20121E+02;    0.25045E+00;    0.30025E+02;    0.20067E+01;    0.14621E+01;    0.18681E+02;    0.11349E+03;    0.17913E+00;    0.24683E+00;    0.19899E+02;    0.56363E+05;    0.24559E+02;    0.99993E+02;    0.67757E+02;   -0.55521E-01;   -0.14927E+01;   -0.20809E-03;   -0.28075E+01; 22        
    0.19937E+02;    0.25307E+00;    0.30045E+02;    0.20097E+01;    0.14462E+01;    0.18613E+02;    0.11348E+03;    0.18244E+00;    0.25097E+00;    0.20046E+02;    0.56701E+05;    0.25312E+02;    0.99997E+02;    0.68417E+02;   -0.50952E-01;   -0.14944E+01;    0.52313E-03;   -0.29845E+01; 22        
    0.19892E+02;    0.24887E+00;    0.30445E+02;    0.19847E+01;    0.14752E+01;    0.18574E+02;    0.11320E+03;    0.18348E+00;    0.24769E+00;    0.20068E+02;    0.56693E+05;    0.24470E+02;    0.99994E+02;    0.69087E+02;   -0.88282E-01;   -0.14933E+01;    0.11029E-02;   -0.37655E+01; 22        
    0.19931E+02;    0.24830E+00;    0.30022E+02;    0.19966E+01;    0.14726E+01;    0.18560E+02;    0.11346E+03;    0.18631E+00;    0.24796E+00;    0.19994E+02;    0.56104E+05;    0.25149E+02;    0.10001E+03;    0.69751E+02;   -0.71101E-01;   -0.14818E+01;   -0.17178E-02;   -0.34831E+01; 22        
    0.19745E+02;    0.25081E+00;    0.30169E+02;    0.19842E+01;    0.14665E+01;    0.18689E+02;    0.11354E+03;    0.18172E+00;    0.25140E+00;    0.19862E+02;    0.56360E+05;    0.25690E+02;    0.99980E+02;    0.70425E+02;   -0.89733E-01;   -0.14901E+01;   -0.66007E-03;   -0.34885E+01; 22        
    0.20300E+02;    0.25291E+00;    0.29861E+02;    0.19966E+01;    0.14526E+01;    0.18505E+02;    0.11365E+03;    0.18803E+00;    0.24687E+00;    0.19927E+02;    0.56265E+05;    0.25441E+02;    0.10001E+03;    0.71076E+02;   -0.70686E-01;   -0.14824E+01;   -0.41145E-02;   -0.36987E+01; 22        
    0.20018E+02;    0.25235E+00;    0.30117E+02;    0.19917E+01;    0.14600E+01;    0.18523E+02;    0.11336E+03;    0.17542E+00;    0.25253E+00;    0.19997E+02;    0.56396E+05;    0.25452E+02;    0.10000E+03;    0.71763E+02;   -0.78297E-01;   -0.14970E+01;    0.15092E-02;   -0.37912E+01; 22        
    0.19721E+02;    0.25159E+00;    0.29839E+02;    0.19952E+01;    0.14593E+01;    0.18311E+02;    0.11344E+03;    0.18280E+00;    0.25273E+00;    0.19998E+02;    0.56248E+05;    0.25490E+02;    0.99985E+02;    0.72427E+02;   -0.73132E-01;   -0.14873E+01;    0.15217E-02;   -0.43266E+01; 22        
    0.19966E+02;    0.25262E+00;    0.30013E+02;    0.19987E+01;    0.14883E+01;    0.18527E+02;    0.11341E+03;    0.17891E+00;    0.25101E+00;    0.20190E+02;    0.56424E+05;    0.25269E+02;    0.99996E+02;    0.73091E+02;   -0.68636E-01;   -0.14939E+01;    0.78632E-03;   -0.34980E+01; 22        
    0.19644E+02;    0.24904E+00;    0.30022E+02;    0.20193E+01;    0.14552E+01;    0.18445E+02;    0.11355E+03;    0.18431E+00;    0.25556E+00;    0.20067E+02;    0.56108E+05;    0.25183E+02;    0.10001E+03;    0.73753E+02;   -0.37951E-01;   -0.14839E+01;    0.56750E-02;   -0.32288E+01; 22        
