c_{A0}                        ;Q_{1}                         ;T_{1}                         ;L                             ;c_{A}                         ;c_{B}                         ;T_{2}                         ;Q_{5}                         ;Q_{4}                         ;T_{3}                         ;\mathrm{PCW}                  ;\mathrm{CNT}_{1}              ;\mathrm{CNT}_{3}=SP_{Q_{5}}   ;\mathrm{CNT}_{2}              ;\mathrm{INV\ CON}             ;\mathrm{CW\ DP\ CON}          ;\mathrm{EFFL\ DP\ CON}        ;\mathrm{MOLBAL\ CON}          ;     CLASS
    0.20068E+02;    0.24514E+00;    0.30049E+02;    0.20084E+01;    0.28384E+01;    0.17069E+02;    0.79811E+02;    0.89892E+00;    0.24833E+00;    0.20246E+02;    0.55869E+05;    0.24937E+02;    0.40794E+02;    0.90010E+00;   -0.28522E-01;    0.14598E-03;   -0.42308E-03;   -0.22389E+01; normal    
    0.20059E+02;    0.24811E+00;    0.30029E+02;    0.19880E+01;    0.28191E+01;    0.17032E+02;    0.79845E+02;    0.90317E+00;    0.25103E+00;    0.19749E+02;    0.55973E+05;    0.25202E+02;    0.40941E+02;    0.89901E+00;   -0.58495E-01;    0.10187E-03;    0.11326E-02;   -0.29997E+01; normal    
    0.20014E+02;    0.24898E+00;    0.29866E+02;    0.19841E+01;    0.28493E+01;    0.17031E+02;    0.80210E+02;    0.90029E+00;    0.24782E+00;    0.19692E+02;    0.56519E+05;    0.25027E+02;    0.40732E+02;    0.90419E+00;   -0.65098E-01;   -0.22398E-02;   -0.12775E-02;   -0.30493E+01; normal    
    0.20122E+02;    0.25033E+00;    0.30118E+02;    0.20039E+01;    0.28635E+01;    0.17098E+02;    0.79956E+02;    0.90880E+00;    0.24965E+00;    0.20046E+02;    0.56287E+05;    0.24812E+02;    0.40778E+02;    0.90412E+00;   -0.35930E-01;    0.70342E-02;    0.14695E-02;   -0.22285E+01; normal    
    0.19775E+02;    0.24639E+00;    0.30032E+02;    0.20094E+01;    0.28431E+01;    0.17156E+02;    0.79773E+02;    0.89903E+00;    0.25290E+00;    0.20119E+02;    0.56716E+05;    0.25094E+02;    0.40636E+02;    0.89627E+00;   -0.27729E-01;   -0.27926E-02;    0.34369E-02;   -0.19572E+01; normal    
    0.20264E+02;    0.25118E+00;    0.30085E+02;    0.20121E+01;    0.28511E+01;    0.17220E+02;    0.79937E+02;    0.89472E+00;    0.24968E+00;    0.19961E+02;    0.56840E+05;    0.25007E+02;    0.40661E+02;    0.89631E+00;   -0.23278E-01;   -0.86737E-02;    0.60544E-03;   -0.16593E+01; normal    
    0.19769E+02;    0.25249E+00;    0.30101E+02;    0.19902E+01;    0.28244E+01;    0.17115E+02;    0.80151E+02;    0.89910E+00;    0.24836E+00;    0.19902E+02;    0.55612E+05;    0.25161E+02;    0.40812E+02;    0.90741E+00;   -0.56357E-01;    0.19716E-02;   -0.13555E-02;   -0.27339E+01; normal    
    0.20158E+02;    0.25144E+00;    0.29890E+02;    0.19844E+01;    0.28254E+01;    0.17250E+02;    0.79893E+02;    0.89934E+00;    0.24749E+00;    0.19909E+02;    0.56377E+05;    0.25337E+02;    0.40827E+02;    0.90091E+00;   -0.65236E-01;   -0.43023E-02;   -0.30000E-02;   -0.25099E+01; normal    
    0.20067E+02;    0.25480E+00;    0.30054E+02;    0.20076E+01;    0.28796E+01;    0.16824E+02;    0.80393E+02;    0.89686E+00;    0.24772E+00;    0.20054E+02;    0.56169E+05;    0.25452E+02;    0.40523E+02;    0.89724E+00;   -0.29903E-01;    0.20483E-02;   -0.33505E-02;   -0.29282E+01; normal    
    0.20066E+02;    0.25232E+00;    0.30141E+02;    0.20009E+01;    0.28683E+01;    0.17284E+02;    0.80173E+02;    0.89502E+00;    0.25032E+00;    0.20086E+02;    0.56823E+05;    0.25248E+02;    0.40580E+02;    0.89596E+00;   -0.40008E-01;   -0.63361E-02;    0.18006E-03;   -0.17929E+01; normal    
    0.20058E+02;    0.25270E+00;    0.29650E+02;    0.19804E+01;    0.28654E+01;    0.16977E+02;    0.80139E+02;    0.89784E+00;    0.24849E+00;    0.19984E+02;    0.56513E+05;    0.24868E+02;    0.40731E+02;    0.90051E+00;   -0.71279E-01;   -0.46127E-02;    0.11905E-03;   -0.33536E+01; normal    
    0.19864E+02;    0.24852E+00;    0.29939E+02;    0.20031E+01;    0.28352E+01;    0.17198E+02;    0.79969E+02;    0.90121E+00;    0.25287E+00;    0.19968E+02;    0.56189E+05;    0.25066E+02;    0.40664E+02;    0.89745E+00;   -0.37612E-01;    0.29268E-02;    0.35448E-02;   -0.21135E+01; normal    
    0.20125E+02;    0.25019E+00;    0.29957E+02;    0.19890E+01;    0.28522E+01;    0.17206E+02;    0.80013E+02;    0.89792E+00;    0.25120E+00;    0.19952E+02;    0.55365E+05;    0.25518E+02;    0.40770E+02;    0.90074E+00;   -0.58709E-01;    0.37670E-02;   -0.11420E-03;   -0.24525E+01; normal    
    0.20080E+02;    0.24928E+00;    0.30002E+02;    0.20004E+01;    0.28563E+01;    0.17209E+02;    0.79966E+02;    0.89834E+00;    0.24969E+00;    0.20060E+02;    0.56488E+05;    0.25450E+02;    0.40914E+02;    0.90269E+00;   -0.42001E-01;   -0.82301E-02;   -0.13471E-02;   -0.21066E+01; normal    
    0.20050E+02;    0.24959E+00;    0.29868E+02;    0.20744E+01;    0.27954E+01;    0.17337E+02;    0.80106E+02;    0.90908E+00;    0.12577E+00;    0.20010E+02;    0.55910E+05;    0.27978E+02;    0.41033E+02;    0.90967E+00;   -0.54242E-01;    0.43665E-02;   -0.13647E+00;   -0.21381E+01; 21        
    0.19686E+02;    0.24940E+00;    0.29937E+02;    0.21768E+01;    0.27687E+01;    0.17233E+02;    0.80778E+02;    0.91653E+00;    0.12599E+00;    0.20135E+02;    0.56129E+05;    0.31824E+02;    0.41382E+02;    0.92985E+00;   -0.23787E-01;    0.18518E-02;   -0.15213E+00;   -0.19403E+01; 21        
    0.20110E+02;    0.24899E+00;    0.29876E+02;    0.22496E+01;    0.26633E+01;    0.17162E+02;    0.81401E+02;    0.94752E+00;    0.12522E+00;    0.20125E+02;    0.55952E+05;    0.35520E+02;    0.42768E+02;    0.95878E+00;   -0.37283E-01;    0.18623E-02;   -0.16669E+00;   -0.28034E+01; 21        
    0.20050E+02;    0.24978E+00;    0.29886E+02;    0.23275E+01;    0.25717E+01;    0.17272E+02;    0.81437E+02;    0.99145E+00;    0.12740E+00;    0.19777E+02;    0.56296E+05;    0.39836E+02;    0.44488E+02;    0.10086E+01;   -0.43443E-01;    0.28866E-02;   -0.17877E+00;   -0.28868E+01; 21        
    0.19776E+02;    0.25210E+00;    0.29769E+02;    0.24106E+01;    0.25043E+01;    0.17193E+02;    0.81961E+02;    0.10293E+01;    0.12560E+00;    0.20018E+02;    0.56475E+05;    0.44236E+02;    0.46293E+02;    0.10538E+01;   -0.41640E-01;   -0.22822E-02;   -0.19312E+00;   -0.33979E+01; 21        
    0.20093E+02;    0.24679E+00;    0.29842E+02;    0.25004E+01;    0.23996E+01;    0.17809E+02;    0.81836E+02;    0.10785E+01;    0.12758E+00;    0.19871E+02;    0.55934E+05;    0.49433E+02;    0.48420E+02;    0.11011E+01;   -0.29664E-01;    0.41528E-02;   -0.20354E+00;   -0.12813E+01; 21        
    0.19905E+02;    0.24692E+00;    0.30233E+02;    0.25759E+01;    0.23196E+01;    0.17659E+02;    0.82365E+02;    0.11372E+01;    0.12495E+00;    0.20079E+02;    0.55755E+05;    0.55093E+02;    0.50889E+02;    0.11583E+01;   -0.39100E-01;    0.11014E-01;   -0.21693E+00;   -0.23288E+01; 21        
    0.20024E+02;    0.24887E+00;    0.29933E+02;    0.26520E+01;    0.22745E+01;    0.17847E+02;    0.82253E+02;    0.11856E+01;    0.12945E+00;    0.20018E+02;    0.55838E+05;    0.60639E+02;    0.53207E+02;    0.12104E+01;   -0.47360E-01;    0.10271E-01;   -0.22072E+00;   -0.19276E+01; 21        
    0.19698E+02;    0.24937E+00;    0.29739E+02;    0.27315E+01;    0.21511E+01;    0.17783E+02;    0.82118E+02;    0.12256E+01;    0.12997E+00;    0.20034E+02;    0.56477E+05;    0.67335E+02;    0.55538E+02;    0.12594E+01;   -0.50536E-01;   -0.31765E-02;   -0.22774E+00;   -0.27317E+01; 21        
    0.20045E+02;   -0.11476E-02;    0.30056E+02;    0.26857E+01;    0.14053E+01;    0.18437E+02;    0.83838E+02;    0.13116E+01;    0.12810E+00;    0.19822E+02;    0.56024E+05;    0.69409E+02;    0.60025E+02;    0.13726E+01;   -0.46362E-01;    0.51328E-02;   -0.23126E+00;   -0.30189E+01; 21        
    0.20240E+02;    0.38788E-02;    0.29912E+02;    0.25981E+01;    0.81835E+00;    0.19095E+02;    0.82688E+02;    0.13659E+01;    0.13132E+00;    0.19833E+02;    0.56781E+05;    0.70098E+02;    0.63394E+02;    0.13943E+01;   -0.50423E-01;   -0.54045E-02;   -0.22829E+00;   -0.28057E+01; 21        
    0.20043E+02;   -0.10583E-02;    0.29923E+02;    0.25005E+01;    0.50126E+00;    0.19594E+02;    0.79444E+02;    0.13339E+01;    0.12617E+00;    0.20200E+02;    0.56038E+05;    0.69513E+02;    0.61872E+02;    0.13014E+01;   -0.69685E-01;   -0.39066E-02;   -0.23262E+00;   -0.25006E+01; 21        
    0.20036E+02;   -0.11782E-02;    0.29940E+02;    0.24255E+01;    0.31845E+00;    0.19620E+02;    0.75838E+02;    0.12083E+01;    0.13018E+00;    0.20099E+02;    0.55253E+05;    0.68773E+02;    0.54234E+02;    0.10943E+01;   -0.55031E-01;    0.18566E-01;   -0.22773E+00;   -0.27943E+01; 21        
    0.19877E+02;    0.64445E-03;    0.30016E+02;    0.23501E+01;    0.18472E+00;    0.19762E+02;    0.71371E+02;    0.95904E+00;    0.12580E+00;    0.20141E+02;    0.56244E+05;    0.67658E+02;    0.43059E+02;    0.81173E+00;   -0.41458E-01;    0.41240E-02;   -0.23086E+00;   -0.24910E+01; 21        
    0.19975E+02;   -0.30414E-02;    0.30109E+02;    0.22559E+01;    0.11991E+00;    0.19925E+02;    0.67811E+02;    0.64426E+00;    0.12626E+00;    0.20154E+02;    0.56234E+05;    0.66737E+02;    0.29507E+02;    0.46465E+00;   -0.55783E-01;    0.34591E-02;   -0.22922E+00;   -0.24458E+01; 21        
    0.19914E+02;   -0.15862E-02;    0.29843E+02;    0.21844E+01;    0.80454E-01;    0.19794E+02;    0.64906E+02;    0.31912E+00;    0.12465E+00;    0.19831E+02;    0.56258E+05;    0.65003E+02;    0.11778E+02;    0.71355E-01;   -0.36616E-01;    0.26459E-02;   -0.22888E+00;   -0.26322E+01; 21        
    0.20084E+02;   -0.10091E-02;    0.29794E+02;    0.21005E+01;    0.22725E-01;    0.19824E+02;    0.63488E+02;    0.18573E+00;    0.12959E+00;    0.19807E+02;    0.55708E+05;    0.62525E+02;    0.37578E-02;   -0.36045E-04;   -0.36044E-01;    0.42503E-02;   -0.22094E+00;   -0.27009E+01; 21        
    0.19708E+02;   -0.29881E-02;    0.29812E+02;    0.19919E+01;    0.26169E-01;    0.19988E+02;    0.61437E+02;    0.18484E+00;    0.12280E+00;    0.20000E+02;    0.55952E+05;    0.59556E+02;   -0.60935E-02;   -0.16669E-04;   -0.71581E-01;    0.30523E-02;   -0.22368E+00;   -0.28933E+01; 21        
    0.19995E+02;   -0.75453E-03;    0.30030E+02;    0.19219E+01;    0.33356E-01;    0.20002E+02;    0.59766E+02;    0.18197E+00;    0.12882E+00;    0.20029E+02;    0.56101E+05;    0.56661E+02;   -0.80928E-02;   -0.19459E-03;   -0.50238E-01;   -0.46123E-04;   -0.21331E+00;   -0.24082E+01; 21        
    0.20185E+02;    0.10136E-02;    0.30147E+02;    0.18280E+01;    0.60305E-02;    0.19606E+02;    0.58112E+02;    0.18339E+00;    0.12613E+00;    0.20175E+02;    0.55314E+05;    0.53484E+02;   -0.95363E-02;   -0.15975E-03;   -0.64954E-01;    0.26672E-02;   -0.21051E+00;   -0.38749E+01; 21        
    0.19943E+02;    0.81691E-03;    0.29819E+02;    0.17579E+01;    0.46664E-01;    0.19804E+02;    0.56070E+02;    0.18113E+00;    0.12614E+00;    0.19983E+02;    0.55805E+05;    0.49123E+02;    0.21778E-01;   -0.33276E-04;   -0.43162E-01;   -0.66703E-03;   -0.20189E+00;   -0.27754E+01; 21        
    0.19914E+02;   -0.54048E-03;    0.29917E+02;    0.16632E+01;    0.74904E-02;    0.19961E+02;    0.54813E+02;    0.18284E+00;    0.13051E+00;    0.19982E+02;    0.55957E+05;    0.44760E+02;    0.50461E-02;   -0.65002E-04;   -0.59392E-01;    0.93812E-03;   -0.18717E+00;   -0.27924E+01; 21        
    0.19941E+02;    0.41612E-02;    0.30188E+02;    0.16020E+01;    0.18795E-01;    0.20100E+02;    0.52605E+02;    0.18368E+00;    0.12684E+00;    0.20070E+02;    0.56456E+05;    0.40119E+02;    0.17028E-01;   -0.75874E-05;   -0.25002E-01;    0.86955E-03;   -0.17795E+00;   -0.17457E+01; 21        
    0.19981E+02;    0.17609E-02;    0.29746E+02;    0.14976E+01;    0.27700E-01;    0.20007E+02;    0.51144E+02;    0.18270E+00;    0.12494E+00;    0.19882E+02;    0.55988E+05;    0.34612E+02;    0.11758E-02;    0.22258E-04;   -0.56067E-01;    0.78655E-03;   -0.16159E+00;   -0.25842E+01; 21        
    0.19642E+02;    0.27744E-02;    0.29808E+02;    0.14163E+01;   -0.39542E-02;    0.19865E+02;    0.49531E+02;    0.18065E+00;    0.12557E+00;    0.19813E+02;    0.56531E+05;    0.29149E+02;   -0.18770E-02;    0.25638E-04;   -0.51911E-01;   -0.21121E-02;   -0.13981E+00;   -0.28801E+01; 21        
    0.20097E+02;   -0.85522E-03;    0.29814E+02;    0.13264E+01;   -0.17880E-01;    0.19929E+02;    0.47516E+02;    0.18513E+00;    0.12388E+00;    0.19964E+02;    0.55939E+05;    0.22919E+02;    0.12026E-01;    0.35573E-04;   -0.60069E-01;    0.31963E-02;   -0.11398E+00;   -0.29368E+01; 21        
    0.19848E+02;   -0.48982E-03;    0.30040E+02;    0.12441E+01;    0.48703E-02;    0.20124E+02;    0.45477E+02;    0.18290E+00;    0.12298E+00;    0.20237E+02;    0.55885E+05;    0.16590E+02;    0.12204E-01;    0.51824E-04;   -0.57338E-01;    0.10523E-02;   -0.84174E-01;   -0.24724E+01; 21        
    0.20145E+02;   -0.60873E-04;    0.30064E+02;    0.11963E+01;   -0.54434E-02;    0.20057E+02;    0.43636E+02;    0.18194E+00;    0.21658E-01;    0.19809E+02;    0.56219E+05;    0.10664E+02;    0.69147E-02;    0.14842E-04;   -0.41419E-01;   -0.39884E-03;   -0.15566E+00;   -0.23058E+01; 21        
    0.19887E+02;    0.19516E-02;    0.29956E+02;    0.11844E+01;    0.16849E-01;    0.19723E+02;    0.42217E+02;    0.17843E+00;    0.18602E-01;    0.19986E+02;    0.56703E+05;    0.58352E+01;    0.51631E-02;   -0.10396E-03;   -0.39223E-01;   -0.46797E-02;   -0.13469E+00;   -0.28166E+01; 21        
    0.19940E+02;   -0.84416E-03;    0.30065E+02;    0.11820E+01;    0.44567E-01;    0.19928E+02;    0.40512E+02;    0.18270E+00;    0.17885E-01;    0.20297E+02;    0.56447E+05;    0.12846E+01;    0.25786E-02;    0.91765E-04;   -0.23159E-01;    0.27838E-04;   -0.11372E+00;   -0.20827E+01; 21        
    0.20178E+02;   -0.10698E-03;    0.29856E+02;    0.11585E+01;    0.86601E-02;    0.19797E+02;    0.39041E+02;    0.18503E+00;    0.17650E-01;    0.20242E+02;    0.56087E+05;    0.19574E+00;    0.41585E-02;    0.10409E-04;   -0.38562E-01;    0.29343E-02;   -0.10894E+00;   -0.26810E+01; 21        
    0.19662E+02;   -0.95376E-03;    0.30098E+02;    0.11350E+01;    0.32944E-01;    0.20145E+02;    0.37857E+02;    0.17757E+00;    0.18416E-01;    0.20105E+02;    0.56568E+05;    0.16852E+00;    0.58973E-02;   -0.18099E-04;   -0.55059E-01;   -0.53280E-02;   -0.10802E+00;   -0.23714E+01; 21        
    0.20039E+02;    0.14377E-03;    0.30213E+02;    0.11142E+01;    0.11674E-01;    0.19951E+02;    0.36713E+02;    0.18354E+00;    0.20763E-01;    0.20159E+02;    0.55785E+05;    0.10201E-01;    0.36497E-02;    0.10726E-03;   -0.67416E-01;    0.19391E-02;   -0.10493E+00;   -0.29849E+01; 21        
    0.20371E+02;   -0.17058E-02;    0.30100E+02;    0.11067E+01;   -0.10258E-01;    0.19948E+02;    0.35299E+02;    0.18676E+00;    0.22065E-01;    0.20000E+02;    0.56241E+05;    0.99949E-02;    0.46553E-02;   -0.13056E-03;   -0.59219E-01;    0.44031E-02;   -0.10362E+00;   -0.28625E+01; 21        
    0.20062E+02;   -0.28096E-02;    0.30051E+02;    0.11146E+01;   -0.13357E-02;    0.19837E+02;    0.34099E+02;    0.18281E+00;    0.16392E-01;    0.20020E+02;    0.56639E+05;    0.10682E+00;   -0.74919E-02;    0.34459E-05;   -0.28476E-01;   -0.81495E-04;   -0.10974E+00;   -0.24197E+01; 21        
    0.20116E+02;    0.20900E-03;    0.30239E+02;    0.10852E+01;    0.65370E-03;    0.19905E+02;    0.33146E+02;    0.18258E+00;    0.17140E-01;    0.20102E+02;    0.56113E+05;    0.81996E-01;    0.13181E-01;    0.10287E-04;   -0.54405E-01;    0.35870E-03;   -0.10884E+00;   -0.28185E+01; 21        
    0.19881E+02;   -0.28960E-02;    0.29926E+02;    0.10497E+01;   -0.16683E-01;    0.19803E+02;    0.32202E+02;    0.18344E+00;    0.14928E-01;    0.20139E+02;    0.56396E+05;    0.16110E+00;    0.11137E-02;   -0.65515E-04;   -0.88865E-01;    0.86482E-03;   -0.11137E+00;   -0.36920E+01; 21        
    0.20087E+02;    0.77113E-04;    0.30224E+02;    0.10643E+01;   -0.90185E-03;    0.20038E+02;    0.31160E+02;    0.18084E+00;    0.18706E-01;    0.20110E+02;    0.56431E+05;    0.46338E-02;    0.19789E-01;   -0.13105E-05;   -0.47925E-01;   -0.19618E-02;   -0.10690E+00;   -0.24772E+01; 21        
    0.19878E+02;   -0.33154E-02;    0.30214E+02;    0.10446E+01;    0.35521E-01;    0.19927E+02;    0.30254E+02;    0.17752E+00;    0.16414E-01;    0.20306E+02;    0.56337E+05;    0.21429E-01;   -0.19772E-02;   -0.57697E-04;   -0.58675E-01;   -0.49291E-02;   -0.10924E+00;   -0.28117E+01; 21        
    0.20103E+02;    0.14876E-02;    0.29959E+02;    0.10336E+01;    0.12413E-02;    0.20002E+02;    0.29373E+02;    0.18325E+00;    0.18575E-01;    0.19807E+02;    0.56768E+05;   -0.79674E-02;   -0.58197E-02;   -0.19048E-03;   -0.57235E-01;    0.13965E-03;   -0.10693E+00;   -0.27203E+01; 21        
    0.20008E+02;   -0.52024E-02;    0.29835E+02;    0.10181E+01;    0.65478E-02;    0.19935E+02;    0.28637E+02;    0.18030E+00;    0.21003E-01;    0.19931E+02;    0.56432E+05;    0.16964E+00;    0.19127E-02;   -0.86134E-04;   -0.62307E-01;   -0.23455E-02;   -0.10529E+00;   -0.29181E+01; 21        
    0.19995E+02;    0.33756E-03;    0.30272E+02;    0.10251E+01;    0.19695E-01;    0.19972E+02;    0.27910E+02;    0.18138E+00;    0.20598E-01;    0.19737E+02;    0.56228E+05;    0.35298E-02;    0.21607E-01;   -0.48150E-04;   -0.33840E-01;   -0.11048E-02;   -0.10495E+00;   -0.22721E+01; 21        
    0.19801E+02;    0.43214E-02;    0.29830E+02;    0.10076E+01;    0.27284E-01;    0.19924E+02;    0.27217E+02;    0.18465E+00;    0.22111E-01;    0.19963E+02;    0.56388E+05;   -0.10920E-01;    0.33666E-02;    0.63240E-04;   -0.41850E-01;    0.20684E-02;   -0.10335E+00;   -0.24962E+01; 21        
    0.20032E+02;    0.18229E-02;    0.30174E+02;    0.98484E+00;   -0.29551E-02;    0.20024E+02;    0.26782E+02;    0.18171E+00;    0.18914E-01;    0.19786E+02;    0.56470E+05;    0.49640E-02;    0.10084E-01;    0.26010E-04;   -0.57600E-01;   -0.10649E-02;   -0.10659E+00;   -0.27070E+01; 21        
    0.19850E+02;    0.13456E-02;    0.30238E+02;    0.98205E+00;   -0.13419E-01;    0.20085E+02;    0.26000E+02;    0.18102E+00;    0.17237E-01;    0.20054E+02;    0.56553E+05;    0.28198E-02;    0.71293E-02;    0.12436E-03;   -0.43856E-01;   -0.18657E-02;   -0.10825E+00;   -0.23585E+01; 21        
    0.19938E+02;   -0.13441E-02;    0.29926E+02;    0.98868E+00;   -0.30704E-01;    0.19839E+02;    0.25723E+02;    0.17790E+00;    0.14980E-01;    0.20071E+02;    0.56348E+05;   -0.38771E-02;   -0.53232E-02;   -0.52440E-04;   -0.16056E-01;   -0.45371E-02;   -0.11049E+00;   -0.21933E+01; 21        
    0.20004E+02;   -0.19512E-02;    0.30063E+02;    0.94606E+00;    0.12989E-01;    0.20210E+02;    0.25235E+02;    0.17847E+00;    0.18729E-01;    0.20126E+02;    0.56174E+05;   -0.73008E-02;    0.21843E-02;    0.74642E-04;   -0.62512E-01;   -0.37545E-02;   -0.10667E+00;   -0.25244E+01; 21        
    0.20022E+02;   -0.87079E-03;    0.29821E+02;    0.92716E+00;   -0.23835E-02;    0.20139E+02;    0.24799E+02;    0.17984E+00;    0.19854E-01;    0.19938E+02;    0.55984E+05;    0.16336E-01;   -0.10162E-01;    0.74869E-04;   -0.73557E-01;   -0.19712E-02;   -0.10563E+00;   -0.28721E+01; 21        
    0.19925E+02;    0.16107E-02;    0.29814E+02;    0.93110E+00;   -0.29336E-02;    0.20088E+02;    0.24224E+02;    0.18714E+00;    0.20369E-01;    0.20169E+02;    0.56546E+05;    0.19979E+00;    0.88920E-02;   -0.11804E-04;   -0.50193E-01;    0.42580E-02;   -0.10595E+00;   -0.24774E+01; 21        
    0.20301E+02;    0.83431E-03;    0.30058E+02;    0.93550E+00;   -0.12833E-01;    0.20097E+02;    0.23784E+02;    0.18608E+00;    0.18330E-01;    0.19832E+02;    0.56120E+05;    0.10132E+00;   -0.37129E-02;    0.44302E-04;   -0.26317E-01;    0.39942E-02;   -0.10755E+00;   -0.20022E+01; 21        
    0.19842E+02;    0.70351E-03;    0.29897E+02;    0.91589E+00;   -0.41864E-01;    0.19880E+02;    0.23756E+02;    0.18130E+00;    0.18199E-01;    0.19911E+02;    0.55866E+05;    0.60728E-01;    0.10958E-01;   -0.97827E-04;   -0.39017E-01;   -0.49999E-03;   -0.10747E+00;   -0.25977E+01; 21        
    0.19925E+02;    0.14059E-02;    0.30257E+02;    0.90791E+00;   -0.13603E-01;    0.19925E+02;    0.23608E+02;    0.18258E+00;    0.15135E-01;    0.19707E+02;    0.56514E+05;    0.18005E-02;    0.22293E-02;    0.71151E-04;   -0.34831E-01;   -0.19118E-03;   -0.11026E+00;   -0.24134E+01; 21        
    0.20233E+02;    0.17755E-02;    0.29963E+02;    0.88887E+00;   -0.33798E-03;    0.20166E+02;    0.22871E+02;    0.18364E+00;    0.12838E-01;    0.20191E+02;    0.56388E+05;    0.91057E-01;   -0.66695E-02;    0.81996E-04;   -0.46915E-01;    0.11503E-02;   -0.11293E+00;   -0.23155E+01; 21        
    0.20035E+02;    0.99324E-03;    0.30247E+02;    0.85731E+00;   -0.27159E-01;    0.19748E+02;    0.22497E+02;    0.18366E+00;    0.15150E-01;    0.19953E+02;    0.56710E+05;    0.23941E-02;    0.10656E-01;   -0.29663E-04;   -0.76629E-01;    0.48989E-03;   -0.11018E+00;   -0.34933E+01; 21        
    0.20052E+02;   -0.12256E-02;    0.29796E+02;    0.87129E+00;   -0.10718E-02;    0.19870E+02;    0.22347E+02;    0.18627E+00;    0.13399E-01;    0.19941E+02;    0.55986E+05;    0.20404E-01;   -0.54361E-02;    0.33836E-04;   -0.38805E-01;    0.44167E-02;   -0.11203E+00;   -0.25490E+01; 21        
    0.19993E+02;   -0.23215E-02;    0.29889E+02;    0.85580E+00;   -0.20725E-01;    0.20015E+02;    0.21942E+02;    0.18725E+00;    0.17765E-01;    0.20011E+02;    0.56541E+05;    0.28261E+00;    0.16596E-01;   -0.12881E-04;   -0.45480E-01;    0.43057E-02;   -0.10883E+00;   -0.25194E+01; 21        
    0.20027E+02;    0.24794E-04;    0.30115E+02;    0.84080E+00;   -0.12776E-01;    0.19818E+02;    0.21805E+02;    0.18546E+00;    0.16768E-01;    0.20205E+02;    0.56612E+05;    0.10056E+00;   -0.21864E-01;   -0.13565E-03;   -0.51326E-01;    0.27435E-02;   -0.10898E+00;   -0.28765E+01; 21        
    0.20187E+02;    0.85327E-03;    0.30003E+02;    0.83441E+00;   -0.20217E-02;    0.19827E+02;    0.21789E+02;    0.18305E+00;    0.17273E-01;    0.19917E+02;    0.56491E+05;   -0.17095E-01;   -0.22687E-01;    0.14203E-03;   -0.44496E-01;    0.53584E-03;   -0.10794E+00;   -0.27155E+01; 21        
    0.19857E+02;   -0.80888E-03;    0.29936E+02;    0.82824E+00;   -0.28279E-01;    0.19672E+02;    0.21641E+02;    0.17681E+00;    0.16634E-01;    0.20087E+02;    0.56258E+05;    0.65507E-02;   -0.96959E-02;    0.10359E-03;   -0.37911E-01;   -0.54396E-02;   -0.10868E+00;   -0.28082E+01; 21        
    0.19830E+02;    0.92604E-03;    0.29997E+02;    0.83142E+00;    0.13906E-01;    0.19811E+02;    0.21473E+02;    0.18141E+00;    0.12707E-01;    0.19890E+02;    0.56528E+05;    0.98823E-02;   -0.26230E-02;    0.27131E-04;   -0.17681E-01;   -0.13492E-02;   -0.11262E+00;   -0.21803E+01; 21        
    0.19977E+02;    0.69561E-03;    0.29954E+02;    0.79384E+00;    0.49917E-01;    0.19693E+02;    0.21334E+02;    0.18212E+00;    0.20831E-01;    0.19883E+02;    0.55765E+05;    0.47698E+00;   -0.15314E-01;    0.42267E-04;   -0.57694E-01;    0.71382E-03;   -0.10656E+00;   -0.30702E+01; 21        
    0.19914E+02;    0.15028E-02;    0.29929E+02;    0.78440E+00;   -0.11218E-01;    0.19855E+02;    0.21168E+02;    0.17658E+00;    0.11705E-01;    0.20105E+02;    0.56614E+05;    0.83056E-02;    0.54206E-02;    0.11332E-04;   -0.56328E-01;   -0.63810E-02;   -0.11356E+00;   -0.29219E+01; 21        
    0.19874E+02;   -0.70171E-03;    0.29883E+02;    0.78602E+00;   -0.11931E-01;    0.20120E+02;    0.21099E+02;    0.18015E+00;    0.15909E-01;    0.20076E+02;    0.56033E+05;   -0.21466E-03;    0.10274E-01;    0.54408E-04;   -0.38480E-01;   -0.19171E-02;   -0.10932E+00;   -0.22546E+01; 21        
    0.20008E+02;   -0.29676E-02;    0.30109E+02;    0.77173E+00;   -0.66637E-02;    0.19924E+02;    0.20654E+02;    0.18226E+00;    0.15575E-01;    0.19812E+02;    0.56569E+05;    0.64768E-02;    0.84996E-02;    0.24543E-03;   -0.44221E-01;   -0.65475E-03;   -0.10966E+00;   -0.25950E+01; 21        
    0.20006E+02;    0.20520E-02;    0.30012E+02;    0.75920E+00;   -0.35316E-01;    0.20091E+02;    0.20775E+02;    0.18663E+00;    0.15821E-01;    0.19943E+02;    0.56115E+05;   -0.18190E-01;    0.39271E-02;    0.11477E-03;   -0.47081E-01;    0.44859E-02;   -0.10929E+00;   -0.24939E+01; 21        
    0.19687E+02;    0.10945E-03;    0.30013E+02;    0.73612E+00;   -0.44672E-01;    0.19841E+02;    0.20732E+02;    0.18088E+00;    0.15868E-01;    0.19919E+02;    0.55801E+05;    0.38683E-02;   -0.73778E-02;   -0.34396E-04;   -0.66622E-01;   -0.65724E-03;   -0.10931E+00;   -0.31760E+01; 21        
