c_{A0}                        ;Q_{1}                         ;T_{1}                         ;L                             ;c_{A}                         ;c_{B}                         ;T_{2}                         ;Q_{5}                         ;Q_{4}                         ;T_{3}                         ;\mathrm{PCW}                  ;\mathrm{CNT}_{1}              ;\mathrm{CNT}_{3}=SP_{Q_{5}}   ;\mathrm{CNT}_{2}              ;\mathrm{INV\ CON}             ;\mathrm{CW\ DP\ CON}          ;\mathrm{EFFL\ DP\ CON}        ;\mathrm{MOLBAL\ CON}          ;     CLASS
    0.19764E+02;    0.24739E+00;    0.29764E+02;    0.20176E+01;    0.28370E+01;    0.17062E+02;    0.80258E+02;    0.89814E+00;    0.25297E+00;    0.19925E+02;    0.56355E+05;    0.25241E+02;    0.40679E+02;    0.89524E+00;   -0.13772E-01;   -0.18233E-02;    0.28189E-02;   -0.19210E+01; normal    
    0.19885E+02;    0.24842E+00;    0.30054E+02;    0.20036E+01;    0.28407E+01;    0.17264E+02;    0.79897E+02;    0.90522E+00;    0.24561E+00;    0.19928E+02;    0.56884E+05;    0.25129E+02;    0.40950E+02;    0.90627E+00;   -0.34619E-01;   -0.53745E-02;   -0.39955E-02;   -0.17238E+01; normal    
    0.20073E+02;    0.24588E+00;    0.29975E+02;    0.19905E+01;    0.28565E+01;    0.17037E+02;    0.80071E+02;    0.89848E+00;    0.25162E+00;    0.19931E+02;    0.56270E+05;    0.25027E+02;    0.40761E+02;    0.89996E+00;   -0.54033E-01;   -0.27410E-02;    0.25068E-02;   -0.27575E+01; normal    
    0.19988E+02;    0.24788E+00;    0.30065E+02;    0.20074E+01;    0.28707E+01;    0.16926E+02;    0.80034E+02;    0.89780E+00;    0.25036E+00;    0.20237E+02;    0.56443E+05;    0.24604E+02;    0.40678E+02;    0.89248E+00;   -0.28700E-01;   -0.28544E-02;    0.31167E-02;   -0.25399E+01; normal    
    0.20078E+02;    0.24834E+00;    0.29952E+02;    0.20178E+01;    0.28566E+01;    0.17117E+02;    0.80198E+02;    0.89000E+00;    0.24871E+00;    0.19952E+02;    0.56627E+05;    0.25366E+02;    0.40513E+02;    0.89374E+00;   -0.13002E-01;   -0.82062E-02;   -0.19941E-02;   -0.16967E+01; normal    
    0.19947E+02;    0.25226E+00;    0.29812E+02;    0.20112E+01;    0.28317E+01;    0.17151E+02;    0.79790E+02;    0.89420E+00;    0.24803E+00;    0.19596E+02;    0.56334E+05;    0.25384E+02;    0.40497E+02;    0.89331E+00;   -0.23305E-01;   -0.13095E-02;   -0.27355E-02;   -0.18813E+01; normal    
    0.20186E+02;    0.25043E+00;    0.30010E+02;    0.20192E+01;    0.28352E+01;    0.17000E+02;    0.80065E+02;    0.89856E+00;    0.24910E+00;    0.20172E+02;    0.56484E+05;    0.25327E+02;    0.40608E+02;    0.90289E+00;   -0.10816E-01;   -0.75240E-03;   -0.14337E-02;   -0.20789E+01; normal    
    0.20028E+02;    0.24915E+00;    0.29872E+02;    0.20025E+01;    0.28269E+01;    0.16834E+02;    0.80038E+02;    0.91014E+00;    0.25131E+00;    0.19848E+02;    0.55708E+05;    0.25108E+02;    0.40801E+02;    0.90268E+00;   -0.35634E-01;    0.12484E-01;    0.18056E-02;   -0.31020E+01; normal    
    0.19723E+02;    0.25149E+00;    0.30230E+02;    0.20176E+01;    0.28383E+01;    0.17049E+02;    0.80104E+02;    0.89558E+00;    0.25028E+00;    0.20089E+02;    0.57060E+05;    0.25387E+02;    0.40623E+02;    0.89301E+00;   -0.12595E-01;   -0.86649E-02;   -0.52163E-03;   -0.19702E+01; normal    
    0.19796E+02;    0.25303E+00;    0.30170E+02;    0.19975E+01;    0.28430E+01;    0.17112E+02;    0.80122E+02;    0.89708E+00;    0.25193E+00;    0.19942E+02;    0.56665E+05;    0.25381E+02;    0.40443E+02;    0.89323E+00;   -0.43277E-01;    0.20981E-03;    0.12098E-02;   -0.23762E+01; normal    
    0.19723E+02;    0.25000E+00;    0.30170E+02;    0.20001E+01;    0.28775E+01;    0.17076E+02;    0.79934E+02;    0.89859E+00;    0.24798E+00;    0.19968E+02;    0.56498E+05;    0.25044E+02;    0.40726E+02;    0.89802E+00;   -0.40561E-01;   -0.36213E-02;   -0.12334E-02;   -0.23312E+01; normal    
    0.19934E+02;    0.24616E+00;    0.30106E+02;    0.19959E+01;    0.28721E+01;    0.16916E+02;    0.79900E+02;    0.90480E+00;    0.24697E+00;    0.20204E+02;    0.56013E+05;    0.24889E+02;    0.40603E+02;    0.89720E+00;   -0.47043E-01;    0.93408E-02;   -0.15358E-02;   -0.29563E+01; normal    
    0.19612E+02;    0.25020E+00;    0.30072E+02;    0.20053E+01;    0.28763E+01;    0.17062E+02;    0.80111E+02;    0.90001E+00;    0.25158E+00;    0.20075E+02;    0.56522E+05;    0.25449E+02;    0.40709E+02;    0.89530E+00;   -0.32766E-01;   -0.20067E-02;    0.53714E-03;   -0.22133E+01; normal    
    0.20179E+02;    0.24492E+00;    0.30039E+02;    0.20052E+01;    0.28466E+01;    0.17126E+02;    0.80160E+02;    0.90638E+00;    0.24821E+00;    0.20044E+02;    0.55875E+05;    0.25286E+02;    0.40778E+02;    0.89843E+00;   -0.32590E-01;    0.79277E-02;   -0.21087E-02;   -0.21057E+01; normal    
    0.20526E+02;    0.24929E+00;    0.30098E+02;    0.20105E+01;    0.28447E+01;    0.17092E+02;    0.79863E+02;    0.89435E+00;    0.25544E+00;    0.19891E+02;    0.56145E+05;    0.25470E+02;    0.40659E+02;    0.90279E+00;   -0.25637E-01;   -0.34626E-02;    0.42899E-02;   -0.20862E+01; normal    
    0.20068E+02;    0.24514E+00;    0.30049E+02;    0.20084E+01;    0.28384E+01;    0.17069E+02;    0.79811E+02;    0.89892E+00;    0.24833E+00;    0.20246E+02;    0.55869E+05;    0.24937E+02;    0.40794E+02;    0.90010E+00;   -0.28522E-01;    0.14598E-03;   -0.42308E-03;   -0.22389E+01; normal    
    0.20059E+02;    0.24811E+00;    0.30029E+02;    0.19880E+01;    0.28191E+01;    0.17032E+02;    0.79845E+02;    0.90317E+00;    0.25103E+00;    0.19749E+02;    0.55973E+05;    0.25202E+02;    0.40941E+02;    0.89901E+00;   -0.58495E-01;    0.10187E-03;    0.11326E-02;   -0.29997E+01; normal    
    0.20014E+02;    0.24898E+00;    0.29866E+02;    0.19841E+01;    0.28493E+01;    0.17031E+02;    0.80210E+02;    0.90029E+00;    0.24782E+00;    0.19692E+02;    0.56519E+05;    0.25027E+02;    0.40732E+02;    0.90419E+00;   -0.65098E-01;   -0.22398E-02;   -0.12775E-02;   -0.30493E+01; normal    
    0.20122E+02;    0.25033E+00;    0.30118E+02;    0.20039E+01;    0.28635E+01;    0.17098E+02;    0.79956E+02;    0.90880E+00;    0.24965E+00;    0.20046E+02;    0.56287E+05;    0.24812E+02;    0.40778E+02;    0.90412E+00;   -0.35930E-01;    0.70342E-02;    0.14695E-02;   -0.22285E+01; normal    
    0.19775E+02;    0.24639E+00;    0.30032E+02;    0.20094E+01;    0.28431E+01;    0.17156E+02;    0.79773E+02;    0.89903E+00;    0.25290E+00;    0.20119E+02;    0.56716E+05;    0.25094E+02;    0.40636E+02;    0.89627E+00;   -0.27729E-01;   -0.27926E-02;    0.34369E-02;   -0.19572E+01; normal    
    0.20264E+02;    0.25118E+00;    0.30085E+02;    0.20121E+01;    0.28511E+01;    0.17220E+02;    0.79937E+02;    0.89472E+00;    0.24968E+00;    0.19961E+02;    0.56840E+05;    0.25007E+02;    0.40661E+02;    0.89631E+00;   -0.23278E-01;   -0.86737E-02;    0.60544E-03;   -0.16593E+01; normal    
    0.19769E+02;    0.25249E+00;    0.30101E+02;    0.19902E+01;    0.28244E+01;    0.17115E+02;    0.80151E+02;    0.89910E+00;    0.24836E+00;    0.19902E+02;    0.55612E+05;    0.25161E+02;    0.40812E+02;    0.90741E+00;   -0.56357E-01;    0.19716E-02;   -0.13555E-02;   -0.27339E+01; normal    
    0.20158E+02;    0.25144E+00;    0.29890E+02;    0.19844E+01;    0.28254E+01;    0.17250E+02;    0.79893E+02;    0.89934E+00;    0.24749E+00;    0.19909E+02;    0.56377E+05;    0.25337E+02;    0.40827E+02;    0.90091E+00;   -0.65236E-01;   -0.43023E-02;   -0.30000E-02;   -0.25099E+01; normal    
    0.20067E+02;    0.25480E+00;    0.30054E+02;    0.20076E+01;    0.28796E+01;    0.16824E+02;    0.80393E+02;    0.89686E+00;    0.24772E+00;    0.20054E+02;    0.56169E+05;    0.25452E+02;    0.40523E+02;    0.89724E+00;   -0.29903E-01;    0.20483E-02;   -0.33505E-02;   -0.29282E+01; normal    
    0.20066E+02;    0.25232E+00;    0.30141E+02;    0.20009E+01;    0.28683E+01;    0.17284E+02;    0.80173E+02;    0.89502E+00;    0.25032E+00;    0.20086E+02;    0.56823E+05;    0.25248E+02;    0.40580E+02;    0.89596E+00;   -0.40008E-01;   -0.63361E-02;    0.18006E-03;   -0.17929E+01; normal    
    0.20058E+02;    0.25270E+00;    0.29650E+02;    0.19804E+01;    0.28654E+01;    0.16977E+02;    0.80139E+02;    0.89784E+00;    0.24849E+00;    0.19984E+02;    0.56513E+05;    0.24868E+02;    0.40731E+02;    0.90051E+00;   -0.71279E-01;   -0.46127E-02;    0.11905E-03;   -0.33536E+01; normal    
    0.19864E+02;    0.24852E+00;    0.29939E+02;    0.20031E+01;    0.28352E+01;    0.17198E+02;    0.79969E+02;    0.90121E+00;    0.25287E+00;    0.19968E+02;    0.56189E+05;    0.25066E+02;    0.40664E+02;    0.89745E+00;   -0.37612E-01;    0.29268E-02;    0.35448E-02;   -0.21135E+01; normal    
    0.20125E+02;    0.25019E+00;    0.29957E+02;    0.19890E+01;    0.28522E+01;    0.17206E+02;    0.80013E+02;    0.89792E+00;    0.25120E+00;    0.19952E+02;    0.55365E+05;    0.25518E+02;    0.40770E+02;    0.90074E+00;   -0.58709E-01;    0.37670E-02;   -0.11420E-03;   -0.24525E+01; normal    
    0.20080E+02;    0.24928E+00;    0.30002E+02;    0.20004E+01;    0.28563E+01;    0.17209E+02;    0.79966E+02;    0.89834E+00;    0.24969E+00;    0.20060E+02;    0.56488E+05;    0.25450E+02;    0.40914E+02;    0.90269E+00;   -0.42001E-01;   -0.82301E-02;   -0.13471E-02;   -0.21066E+01; normal    
    0.20050E+02;    0.24959E+00;    0.29868E+02;    0.19924E+01;    0.28205E+01;    0.17312E+02;    0.79936E+02;    0.90461E+00;    0.24947E+00;    0.20010E+02;    0.55910E+05;    0.25034E+02;    0.40893E+02;    0.90231E+00;   -0.54240E-01;    0.31835E-02;    0.32087E-03;   -0.21583E+01; 3         
    0.19686E+02;    0.24940E+00;    0.29937E+02;    0.20128E+01;    0.28567E+01;    0.17145E+02;    0.80214E+02;    0.89639E+00;    0.24927E+00;    0.20135E+02;    0.56129E+05;    0.25412E+02;    0.40599E+02;    0.90017E+00;   -0.23785E-01;    0.11543E-03;   -0.16296E-02;   -0.19500E+01; 3         
    0.20110E+02;    0.24899E+00;    0.29876E+02;    0.20038E+01;    0.28358E+01;    0.16990E+02;    0.80365E+02;    0.89960E+00;    0.24841E+00;    0.20125E+02;    0.55952E+05;    0.25234E+02;    0.40812E+02;    0.89467E+00;   -0.37281E-01;   -0.25842E-03;   -0.16701E-02;   -0.27530E+01; 3         
    0.20050E+02;    0.24978E+00;    0.29886E+02;    0.19997E+01;    0.28381E+01;    0.17007E+02;    0.79947E+02;    0.90580E+00;    0.24926E+00;    0.19777E+02;    0.56296E+05;    0.25264E+02;    0.40913E+02;    0.90126E+00;   -0.43443E-01;    0.78140E-03;   -0.93946E-03;   -0.28295E+01; 3         
    0.19776E+02;    0.25210E+00;    0.29769E+02;    0.20010E+01;    0.28658E+01;    0.16832E+02;    0.80092E+02;    0.89884E+00;    0.24865E+00;    0.20018E+02;    0.56475E+05;    0.24972E+02;    0.40770E+02;    0.89773E+00;   -0.41645E-01;   -0.42263E-02;   -0.23963E-03;   -0.32346E+01; 3         
    0.20093E+02;    0.24679E+00;    0.29842E+02;    0.20092E+01;    0.28522E+01;    0.17357E+02;    0.79685E+02;    0.89924E+00;    0.25105E+00;    0.19871E+02;    0.55934E+05;    0.25077E+02;    0.40722E+02;    0.89343E+00;   -0.29676E-01;    0.16252E-02;    0.16603E-02;   -0.14602E+01; 3         
    0.19905E+02;    0.24692E+00;    0.30233E+02;    0.20030E+01;    0.28566E+01;    0.17123E+02;    0.80032E+02;    0.90758E+00;    0.24707E+00;    0.20079E+02;    0.55755E+05;    0.25232E+02;    0.40870E+02;    0.89831E+00;   -0.39124E-01;    0.79354E-02;   -0.29996E-02;   -0.23419E+01; 3         
    0.20024E+02;    0.24887E+00;    0.29933E+02;    0.19974E+01;    0.28882E+01;    0.17234E+02;    0.79831E+02;    0.90580E+00;    0.25070E+00;    0.20018E+02;    0.55838E+05;    0.24865E+02;    0.40786E+02;    0.89916E+00;   -0.47398E-01;    0.74528E-02;    0.22946E-02;   -0.20814E+01; 3         
    0.19698E+02;    0.24937E+00;    0.29739E+02;    0.19951E+01;    0.28340E+01;    0.17101E+02;    0.79682E+02;    0.89618E+00;    0.25411E+00;    0.20034E+02;    0.56477E+05;    0.25243E+02;    0.40687E+02;    0.89878E+00;   -0.50590E-01;   -0.49599E-02;    0.40166E-02;   -0.26937E+01; 3         
    0.20045E+02;    0.24885E+00;    0.30056E+02;    0.19978E+01;    0.28480E+01;    0.16997E+02;    0.80132E+02;    0.90258E+00;    0.25104E+00;    0.19822E+02;    0.56024E+05;    0.25140E+02;    0.40766E+02;    0.90117E+00;   -0.46436E-01;    0.32146E-02;    0.14034E-02;   -0.28884E+01; 3         
    0.20240E+02;    0.25388E+00;    0.29912E+02;    0.19954E+01;    0.28529E+01;    0.17066E+02;    0.80169E+02;    0.90135E+00;    0.25359E+00;    0.19833E+02;    0.56781E+05;    0.25565E+02;    0.40893E+02;    0.89884E+00;   -0.50522E-01;   -0.70688E-02;    0.20515E-02;   -0.27586E+01; 3         
    0.20043E+02;    0.24894E+00;    0.29923E+02;    0.19829E+01;    0.28649E+01;    0.17237E+02;    0.79984E+02;    0.89727E+00;    0.24985E+00;    0.20200E+02;    0.56038E+05;    0.25142E+02;    0.41173E+02;    0.90180E+00;   -0.69809E-01;   -0.11761E-01;    0.23496E-03;   -0.26019E+01; 3         
    0.20036E+02;    0.24882E+00;    0.29940E+02;    0.19927E+01;    0.28655E+01;    0.17081E+02;    0.80256E+02;    0.90318E+00;    0.25346E+00;    0.20099E+02;    0.55253E+05;    0.24977E+02;    0.40827E+02;    0.89491E+00;   -0.55176E-01;    0.85986E-02;    0.45693E-02;   -0.27657E+01; 3         
    0.19877E+02;    0.25064E+00;    0.30016E+02;    0.20022E+01;    0.28372E+01;    0.17119E+02;    0.79815E+02;    0.89699E+00;    0.24856E+00;    0.20141E+02;    0.56244E+05;    0.24864E+02;    0.40807E+02;    0.89909E+00;   -0.41613E-01;   -0.51143E-02;    0.15353E-03;   -0.24721E+01; 3         
    0.19975E+02;    0.24696E+00;    0.30109E+02;    0.19929E+01;    0.28358E+01;    0.17219E+02;    0.79955E+02;    0.90014E+00;    0.24949E+00;    0.20154E+02;    0.56234E+05;    0.25370E+02;    0.41020E+02;    0.90468E+00;   -0.55928E-01;   -0.68957E-02;   -0.11734E-02;   -0.24615E+01; 3         
    0.19914E+02;    0.24841E+00;    0.29843E+02;    0.20062E+01;    0.28362E+01;    0.17049E+02;    0.79963E+02;    0.90169E+00;    0.24825E+00;    0.19831E+02;    0.56258E+05;    0.25484E+02;    0.41138E+02;    0.90097E+00;   -0.36718E-01;   -0.83084E-02;   -0.29500E-02;   -0.25963E+01; 3         
    0.20084E+02;    0.24899E+00;    0.29794E+02;    0.20072E+01;    0.28050E+01;    0.17053E+02;    0.80391E+02;    0.90710E+00;    0.25246E+00;    0.19807E+02;    0.55708E+05;    0.25281E+02;    0.40853E+02;    0.90097E+00;   -0.36069E-01;    0.82209E-02;    0.21662E-02;   -0.26740E+01; 3         
    0.19708E+02;    0.24701E+00;    0.29812E+02;    0.19833E+01;    0.28266E+01;    0.17199E+02;    0.79995E+02;    0.90764E+00;    0.24523E+00;    0.20000E+02;    0.55952E+05;    0.25004E+02;    0.40877E+02;    0.89720E+00;   -0.71522E-01;    0.62386E-02;   -0.37681E-02;   -0.28773E+01; 3         
    0.19995E+02;    0.24925E+00;    0.30030E+02;    0.19980E+01;    0.28464E+01;    0.17201E+02;    0.80026E+02;    0.89746E+00;    0.25290E+00;    0.20029E+02;    0.56101E+05;    0.25226E+02;    0.40860E+02;    0.89539E+00;   -0.50095E-01;   -0.47269E-02;    0.28698E-02;   -0.23732E+01; 3         
    0.20185E+02;    0.25101E+00;    0.30147E+02;    0.19886E+01;    0.28279E+01;    0.16797E+02;    0.80099E+02;    0.89961E+00;    0.25034E+00;    0.20175E+02;    0.55314E+05;    0.25584E+02;    0.40953E+02;    0.90504E+00;   -0.64727E-01;    0.15897E-02;   -0.12609E-02;   -0.39371E+01; 3         
    0.19943E+02;    0.25082E+00;    0.29819E+02;    0.20029E+01;    0.28748E+01;    0.16989E+02;    0.79800E+02;    0.90255E+00;    0.24938E+00;    0.19983E+02;    0.55805E+05;    0.25173E+02;    0.41058E+02;    0.90489E+00;   -0.42851E-01;   -0.19086E-02;   -0.42898E-03;   -0.28002E+01; 3         
    0.19914E+02;    0.24946E+00;    0.29917E+02;    0.19927E+01;    0.28402E+01;    0.17142E+02;    0.80302E+02;    0.89968E+00;    0.25468E+00;    0.19982E+02;    0.55957E+05;    0.25187E+02;    0.40739E+02;    0.89298E+00;   -0.58999E-01;    0.14805E-02;    0.48365E-02;   -0.27743E+01; 3         
    0.19941E+02;    0.25416E+00;    0.30188E+02;    0.20158E+01;    0.28548E+01;    0.17279E+02;    0.79861E+02;    0.90391E+00;    0.24949E+00;    0.20070E+02;    0.56456E+05;    0.25339E+02;    0.40945E+02;    0.90078E+00;   -0.24525E-01;   -0.31429E-02;   -0.10886E-02;   -0.16330E+01; 3         
    0.19981E+02;    0.25176E+00;    0.29746E+02;    0.19954E+01;    0.28662E+01;    0.17183E+02;    0.80169E+02;    0.90455E+00;    0.24883E+00;    0.19882E+02;    0.55988E+05;    0.25034E+02;    0.40984E+02;    0.89760E+00;   -0.55507E-01;    0.35912E-03;   -0.32557E-03;   -0.25063E+01; 3         
    0.19642E+02;    0.25277E+00;    0.29808E+02;    0.19985E+01;    0.28365E+01;    0.17040E+02;    0.80326E+02;    0.89909E+00;    0.24943E+00;    0.19813E+02;    0.56531E+05;    0.25207E+02;    0.41107E+02;    0.90534E+00;   -0.51267E-01;   -0.12382E-01;   -0.52027E-03;   -0.29372E+01; 3         
    0.20097E+02;    0.24914E+00;    0.29814E+02;    0.19928E+01;    0.28240E+01;    0.17103E+02;    0.80080E+02;    0.90197E+00;    0.24822E+00;    0.19964E+02;    0.55939E+05;    0.25028E+02;    0.40907E+02;    0.90216E+00;   -0.59343E-01;   -0.34005E-04;   -0.90777E-03;   -0.29516E+01; 3         
    0.19848E+02;    0.24951E+00;    0.30040E+02;    0.19943E+01;    0.28479E+01;    0.17298E+02;    0.79814E+02;    0.90107E+00;    0.24687E+00;    0.20237E+02;    0.55885E+05;    0.25158E+02;    0.40973E+02;    0.90271E+00;   -0.56529E-01;   -0.20336E-02;   -0.28449E-02;   -0.22480E+01; 3         
    0.20145E+02;    0.24994E+00;    0.30064E+02;    0.20047E+01;    0.28385E+01;    0.17230E+02;    0.79738E+02;    0.89836E+00;    0.25275E+00;    0.19809E+02;    0.56219E+05;    0.25296E+02;    0.40815E+02;    0.90004E+00;   -0.40595E-01;   -0.37168E-02;    0.23924E-02;   -0.21633E+01; 3         
    0.19887E+02;    0.25195E+00;    0.29956E+02;    0.20058E+01;    0.28616E+01;    0.16897E+02;    0.80003E+02;    0.89292E+00;    0.24917E+00;    0.19986E+02;    0.56703E+05;    0.24992E+02;    0.40688E+02;    0.89551E+00;   -0.38505E-01;   -0.10032E-01;    0.17521E-03;   -0.30538E+01; 3         
    0.19940E+02;    0.24916E+00;    0.30065E+02;    0.20160E+01;    0.28898E+01;    0.17102E+02;    0.79882E+02;    0.89929E+00;    0.24821E+00;    0.20297E+02;    0.56447E+05;    0.25021E+02;    0.40885E+02;    0.89822E+00;   -0.22546E-01;   -0.62901E-02;   -0.94328E-03;   -0.20336E+01; 3         
    0.20178E+02;    0.24989E+00;    0.29856E+02;    0.20053E+01;    0.28542E+01;    0.16972E+02;    0.79899E+02;    0.90023E+00;    0.24993E+00;    0.20242E+02;    0.56087E+05;    0.25618E+02;    0.40676E+02;    0.89543E+00;   -0.38055E-01;    0.24656E-02;   -0.18680E-02;   -0.28437E+01; 3         
    0.19662E+02;    0.24905E+00;    0.30098E+02;    0.19943E+01;    0.28788E+01;    0.17320E+02;    0.80114E+02;    0.89335E+00;    0.24896E+00;    0.20105E+02;    0.56568E+05;    0.25323E+02;    0.40813E+02;    0.89874E+00;   -0.54657E-01;   -0.11485E-01;   -0.14976E-02;   -0.20573E+01; 3         
    0.20039E+02;    0.25014E+00;    0.30213E+02;    0.19862E+01;    0.28576E+01;    0.17127E+02;    0.80278E+02;    0.90172E+00;    0.25218E+00;    0.20159E+02;    0.55785E+05;    0.25026E+02;    0.40850E+02;    0.90069E+00;   -0.67120E-01;    0.23001E-02;    0.30809E-02;   -0.29486E+01; 3         
    0.20371E+02;    0.24829E+00;    0.30100E+02;    0.19915E+01;    0.28357E+01;    0.17125E+02;    0.80089E+02;    0.90372E+00;    0.25401E+00;    0.20000E+02;    0.56241E+05;    0.25085E+02;    0.40854E+02;    0.89227E+00;   -0.59029E-01;    0.54418E-03;    0.46327E-02;   -0.28612E+01; 3         
    0.20062E+02;    0.24719E+00;    0.30051E+02;    0.20122E+01;    0.28446E+01;    0.17015E+02;    0.80032E+02;    0.89865E+00;    0.24676E+00;    0.20020E+02;    0.56639E+05;    0.25222E+02;    0.40800E+02;    0.90081E+00;   -0.28392E-01;   -0.64371E-02;   -0.32916E-02;   -0.25522E+01; 3         
    0.20116E+02;    0.25021E+00;    0.30239E+02;    0.19954E+01;    0.28465E+01;    0.17083E+02;    0.80149E+02;    0.89819E+00;    0.24791E+00;    0.20102E+02;    0.56113E+05;    0.25285E+02;    0.40788E+02;    0.89902E+00;   -0.54427E-01;   -0.23967E-02;   -0.23769E-02;   -0.28587E+01; 3         
    0.19881E+02;    0.24710E+00;    0.29926E+02;    0.19724E+01;    0.28291E+01;    0.16982E+02;    0.80206E+02;    0.90413E+00;    0.24503E+00;    0.20139E+02;    0.56396E+05;    0.25189E+02;    0.40969E+02;    0.90234E+00;   -0.88993E-01;   -0.30046E-02;   -0.47711E-02;   -0.38898E+01; 3         
    0.20087E+02;    0.25008E+00;    0.30224E+02;    0.19995E+01;    0.28448E+01;    0.17219E+02;    0.80098E+02;    0.89288E+00;    0.24817E+00;    0.20110E+02;    0.56431E+05;    0.24805E+02;    0.40835E+02;    0.90271E+00;   -0.48160E-01;   -0.11378E-01;    0.32831E-04;   -0.23341E+01; 3         
    0.19878E+02;    0.24668E+00;    0.30214E+02;    0.19921E+01;    0.28811E+01;    0.17109E+02;    0.80061E+02;    0.89448E+00;    0.24820E+00;    0.20306E+02;    0.56337E+05;    0.25019E+02;    0.40540E+02;    0.89156E+00;   -0.59016E-01;   -0.20759E-02;   -0.88859E-03;   -0.27756E+01; 3         
    0.20103E+02;    0.25149E+00;    0.29959E+02;    0.19935E+01;    0.28467E+01;    0.17185E+02;    0.79992E+02;    0.89854E+00;    0.25028E+00;    0.19807E+02;    0.56768E+05;    0.25330E+02;    0.40759E+02;    0.89805E+00;   -0.57684E-01;   -0.66161E-02;   -0.19916E-03;   -0.26333E+01; 3         
    0.20008E+02;    0.24480E+00;    0.29835E+02;    0.19904E+01;    0.28519E+01;    0.17119E+02;    0.80009E+02;    0.89643E+00;    0.25206E+00;    0.19931E+02;    0.56432E+05;    0.25330E+02;    0.40825E+02;    0.90056E+00;   -0.62863E-01;   -0.75940E-02;    0.15894E-02;   -0.29293E+01; 3         
    0.19995E+02;    0.25034E+00;    0.30272E+02;    0.20094E+01;    0.28650E+01;    0.17158E+02;    0.79982E+02;    0.90009E+00;    0.25340E+00;    0.19737E+02;    0.56228E+05;    0.25354E+02;    0.41005E+02;    0.90600E+00;   -0.34503E-01;   -0.65368E-02;    0.27661E-02;   -0.22181E+01; 3         
    0.19801E+02;    0.25432E+00;    0.29830E+02;    0.20036E+01;    0.28727E+01;    0.17109E+02;    0.79937E+02;    0.90275E+00;    0.25438E+00;    0.19963E+02;    0.56388E+05;    0.24986E+02;    0.40787E+02;    0.89790E+00;   -0.42620E-01;   -0.28476E-04;    0.54190E-02;   -0.25124E+01; 3         
    0.20032E+02;    0.25182E+00;    0.30174E+02;    0.19930E+01;    0.28427E+01;    0.17211E+02;    0.80108E+02;    0.90059E+00;    0.25100E+00;    0.19786E+02;    0.56470E+05;    0.25263E+02;    0.40824E+02;    0.90150E+00;   -0.58479E-01;   -0.37237E-02;    0.81503E-03;   -0.26162E+01; 3         
    0.19850E+02;    0.25135E+00;    0.30238E+02;    0.20021E+01;    0.28322E+01;    0.17273E+02;    0.79890E+02;    0.89821E+00;    0.24929E+00;    0.20054E+02;    0.56553E+05;    0.24921E+02;    0.40841E+02;    0.89955E+00;   -0.44842E-01;   -0.71697E-02;    0.61761E-03;   -0.21921E+01; 3         
    0.19938E+02;    0.24866E+00;    0.29926E+02;    0.20207E+01;    0.28148E+01;    0.17028E+02;    0.80136E+02;    0.89811E+00;    0.24815E+00;    0.20071E+02;    0.56348E+05;    0.25275E+02;    0.40910E+02;    0.89979E+00;   -0.17151E-01;   -0.72478E-02;   -0.21517E-02;   -0.24261E+01; 3         
    0.20004E+02;    0.24805E+00;    0.30063E+02;    0.19896E+01;    0.28584E+01;    0.17400E+02;    0.80129E+02;    0.89516E+00;    0.25168E+00;    0.20126E+02;    0.56174E+05;    0.25343E+02;    0.40925E+02;    0.89804E+00;   -0.63715E-01;   -0.91441E-02;    0.11459E-02;   -0.21228E+01; 3         
    0.20022E+02;    0.24913E+00;    0.29821E+02;    0.19821E+01;    0.28432E+01;    0.17330E+02;    0.80137E+02;    0.89979E+00;    0.25289E+00;    0.19938E+02;    0.55984E+05;    0.25282E+02;    0.40840E+02;    0.90437E+00;   -0.74869E-01;   -0.99935E-03;    0.26465E-02;   -0.25907E+01; 3         
    0.19925E+02;    0.25161E+00;    0.29814E+02;    0.19975E+01;    0.28428E+01;    0.17280E+02;    0.79975E+02;    0.90388E+00;    0.25338E+00;    0.20169E+02;    0.56546E+05;    0.25461E+02;    0.40828E+02;    0.90408E+00;   -0.51613E-01;   -0.11277E-02;    0.23018E-02;   -0.22927E+01; 3         
    0.20301E+02;    0.25083E+00;    0.30058E+02;    0.20133E+01;    0.28330E+01;    0.17289E+02;    0.79914E+02;    0.89942E+00;    0.25049E+00;    0.19832E+02;    0.56120E+05;    0.25307E+02;    0.40714E+02;    0.89610E+00;   -0.27846E-01;    0.49249E-03;    0.62338E-04;   -0.18262E+01; 3         
    0.19842E+02;    0.25070E+00;    0.29897E+02;    0.20052E+01;    0.28041E+01;    0.17074E+02;    0.80234E+02;    0.89475E+00;    0.25262E+00;    0.19911E+02;    0.55866E+05;    0.25573E+02;    0.40683E+02;    0.89542E+00;   -0.40655E-01;   -0.14001E-02;    0.10223E-02;   -0.28217E+01; 3         
    0.19925E+02;    0.25141E+00;    0.30257E+02;    0.20084E+01;    0.28326E+01;    0.17120E+02;    0.80403E+02;    0.89939E+00;    0.24865E+00;    0.19707E+02;    0.56514E+05;    0.25265E+02;    0.40987E+02;    0.90367E+00;   -0.36578E-01;   -0.91156E-02;   -0.15781E-02;   -0.25171E+01; 3         
