c_{A0}                        ;Q_{1}                         ;T_{1}                         ;L                             ;c_{A}                         ;c_{B}                         ;T_{2}                         ;Q_{5}                         ;Q_{4}                         ;T_{3}                         ;\mathrm{PCW}                  ;\mathrm{CNT}_{1}              ;\mathrm{CNT}_{3}=SP_{Q_{5}}   ;\mathrm{CNT}_{2}              ;\mathrm{INV\ CON}             ;\mathrm{CW\ DP\ CON}          ;\mathrm{EFFL\ DP\ CON}        ;\mathrm{MOLBAL\ CON}          ;     CLASS
    0.20185E+02;    0.25101E+00;    0.30147E+02;    0.19886E+01;    0.28277E+01;    0.16797E+02;    0.80101E+02;    0.89888E+00;    0.25028E+00;    0.20195E+02;    0.55314E+05;    0.25770E+02;    0.41120E+02;    0.90814E+00;   -0.64745E-01;   -0.30349E-02;   -0.21560E-02;   -0.39371E+01; 15        
    0.19943E+02;    0.25082E+00;    0.29819E+02;    0.20029E+01;    0.28746E+01;    0.16989E+02;    0.79803E+02;    0.90690E+00;    0.24862E+00;    0.20004E+02;    0.55805E+05;    0.25200E+02;    0.41034E+02;    0.90509E+00;   -0.42870E-01;    0.30067E-02;   -0.13069E-02;   -0.28003E+01; 15        
    0.19914E+02;    0.24946E+00;    0.29917E+02;    0.19927E+01;    0.28400E+01;    0.17142E+02;    0.80305E+02;    0.89519E+00;    0.25499E+00;    0.20004E+02;    0.55957E+05;    0.25024E+02;    0.40542E+02;    0.89019E+00;   -0.59018E-01;    0.16286E-02;    0.58819E-02;   -0.27744E+01; 15        
    0.19941E+02;    0.25416E+00;    0.30188E+02;    0.20159E+01;    0.28546E+01;    0.17279E+02;    0.79863E+02;    0.90462E+00;    0.24822E+00;    0.20093E+02;    0.56456E+05;    0.25688E+02;    0.40714E+02;    0.89887E+00;   -0.24546E-01;    0.30262E-02;   -0.39151E-02;   -0.16331E+01; 15        
    0.19981E+02;    0.25176E+00;    0.29746E+02;    0.19954E+01;    0.28661E+01;    0.17183E+02;    0.80170E+02;    0.90651E+00;    0.24871E+00;    0.19906E+02;    0.55988E+05;    0.24858E+02;    0.40731E+02;    0.89201E+00;   -0.55528E-01;    0.82392E-02;    0.33788E-03;   -0.25064E+01; 15        
    0.19642E+02;    0.25277E+00;    0.29808E+02;    0.19985E+01;    0.28364E+01;    0.17040E+02;    0.80328E+02;    0.89218E+00;    0.24929E+00;    0.19838E+02;    0.56531E+05;    0.25223E+02;    0.41238E+02;    0.90306E+00;   -0.51290E-01;   -0.22387E-01;   -0.72896E-03;   -0.29373E+01; 15        
    0.20097E+02;    0.24914E+00;    0.29814E+02;    0.19927E+01;    0.28239E+01;    0.17103E+02;    0.80082E+02;    0.89723E+00;    0.24861E+00;    0.19990E+02;    0.55939E+05;    0.24766E+02;    0.40964E+02;    0.90454E+00;   -0.59366E-01;   -0.61116E-02;    0.66651E-03;   -0.29517E+01; 15        
    0.19848E+02;    0.24951E+00;    0.30040E+02;    0.19943E+01;    0.28478E+01;    0.17298E+02;    0.79816E+02;    0.90433E+00;    0.24633E+00;    0.20264E+02;    0.55885E+05;    0.25138E+02;    0.40965E+02;    0.90136E+00;   -0.56554E-01;    0.14128E-02;   -0.32996E-02;   -0.22481E+01; 15        
    0.20145E+02;    0.24994E+00;    0.30064E+02;    0.20047E+01;    0.28384E+01;    0.17231E+02;    0.79740E+02;    0.90019E+00;    0.25153E+00;    0.19837E+02;    0.56219E+05;    0.25212E+02;    0.40667E+02;    0.90431E+00;   -0.40621E-01;    0.15853E-02;    0.15429E-02;   -0.21634E+01; 15        
    0.19887E+02;    0.25195E+00;    0.29956E+02;    0.20058E+01;    0.28615E+01;    0.16897E+02;    0.80005E+02;    0.89629E+00;    0.25031E+00;    0.20015E+02;    0.56703E+05;    0.24747E+02;    0.40512E+02;    0.89924E+00;   -0.38531E-01;   -0.25189E-02;    0.24190E-02;   -0.30539E+01; 15        
    0.19940E+02;    0.24916E+00;    0.30065E+02;    0.20160E+01;    0.28897E+01;    0.17102E+02;    0.79884E+02;    0.89792E+00;    0.24764E+00;    0.20327E+02;    0.56447E+05;    0.24902E+02;    0.40856E+02;    0.89458E+00;   -0.22573E-01;   -0.69659E-02;   -0.97760E-03;   -0.20337E+01; 15        
    0.20178E+02;    0.24989E+00;    0.29856E+02;    0.20052E+01;    0.28541E+01;    0.16972E+02;    0.79901E+02;    0.90358E+00;    0.25051E+00;    0.20273E+02;    0.56087E+05;    0.25673E+02;    0.40581E+02;    0.89787E+00;   -0.38083E-01;    0.80566E-02;   -0.15379E-02;   -0.28438E+01; 15        
    0.19662E+02;    0.24905E+00;    0.30098E+02;    0.19943E+01;    0.28787E+01;    0.17320E+02;    0.80116E+02;    0.89217E+00;    0.24978E+00;    0.20137E+02;    0.56568E+05;    0.25501E+02;    0.40670E+02;    0.89867E+00;   -0.54686E-01;   -0.92841E-02;   -0.14702E-02;   -0.20574E+01; 15        
    0.20039E+02;    0.25014E+00;    0.30213E+02;    0.19862E+01;    0.28575E+01;    0.17127E+02;    0.80281E+02;    0.90107E+00;    0.25298E+00;    0.20192E+02;    0.55785E+05;    0.24703E+02;    0.40760E+02;    0.90215E+00;   -0.67150E-01;    0.37546E-02;    0.53363E-02;   -0.29487E+01; 15        
    0.20371E+02;    0.24829E+00;    0.30100E+02;    0.19915E+01;    0.28356E+01;    0.17125E+02;    0.80091E+02;    0.90708E+00;    0.25394E+00;    0.20034E+02;    0.56241E+05;    0.24737E+02;    0.40680E+02;    0.88623E+00;   -0.59060E-01;    0.80126E-02;    0.61271E-02;   -0.28613E+01; 15        
    0.20062E+02;    0.24719E+00;    0.30051E+02;    0.20122E+01;    0.28444E+01;    0.17015E+02;    0.80034E+02;    0.89861E+00;    0.24725E+00;    0.20055E+02;    0.56639E+05;    0.25415E+02;    0.40717E+02;    0.90580E+00;   -0.28424E-01;   -0.45230E-02;   -0.36641E-02;   -0.25523E+01; 15        
    0.20116E+02;    0.25021E+00;    0.30239E+02;    0.19954E+01;    0.28464E+01;    0.17084E+02;    0.80151E+02;    0.89568E+00;    0.24732E+00;    0.20138E+02;    0.56113E+05;    0.25469E+02;    0.40667E+02;    0.89789E+00;   -0.54460E-01;   -0.20880E-02;   -0.37877E-02;   -0.28588E+01; 15        
    0.19881E+02;    0.24710E+00;    0.29926E+02;    0.19725E+01;    0.28289E+01;    0.16983E+02;    0.80208E+02;    0.90611E+00;    0.24382E+00;    0.20176E+02;    0.56396E+05;    0.25455E+02;    0.40968E+02;    0.89780E+00;   -0.89027E-01;   -0.10020E-02;   -0.71752E-02;   -0.38899E+01; 15        
    0.20087E+02;    0.25008E+00;    0.30224E+02;    0.19995E+01;    0.28446E+01;    0.17219E+02;    0.80100E+02;    0.89018E+00;    0.24753E+00;    0.20147E+02;    0.56431E+05;    0.24821E+02;    0.41120E+02;    0.90770E+00;   -0.48195E-01;   -0.20789E-01;   -0.68374E-03;   -0.23341E+01; 15        
    0.19878E+02;    0.24668E+00;    0.30214E+02;    0.19921E+01;    0.28809E+01;    0.17109E+02;    0.80063E+02;    0.89411E+00;    0.24778E+00;    0.20345E+02;    0.56337E+05;    0.24771E+02;    0.40135E+02;    0.89353E+00;   -0.59052E-01;    0.71192E-02;   -0.18448E-03;   -0.27757E+01; 15        
    0.20103E+02;    0.25149E+00;    0.29959E+02;    0.19935E+01;    0.28465E+01;    0.17185E+02;    0.79994E+02;    0.89564E+00;    0.24862E+00;    0.19847E+02;    0.56768E+05;    0.25436E+02;    0.40593E+02;    0.89787E+00;   -0.57721E-01;   -0.56022E-02;   -0.23328E-02;   -0.26334E+01; 15        
    0.20008E+02;    0.24480E+00;    0.29835E+02;    0.19904E+01;    0.28517E+01;    0.17119E+02;    0.80011E+02;    0.90059E+00;    0.25259E+00;    0.19972E+02;    0.56432E+05;    0.25609E+02;    0.40741E+02;    0.90701E+00;   -0.62900E-01;   -0.14778E-02;    0.86730E-03;   -0.29294E+01; 15        
    0.19995E+02;    0.25034E+00;    0.30272E+02;    0.20093E+01;    0.28648E+01;    0.17158E+02;    0.79984E+02;    0.90260E+00;    0.25382E+00;    0.19779E+02;    0.56228E+05;    0.25275E+02;    0.41100E+02;    0.91111E+00;   -0.34541E-01;   -0.62728E-02;    0.35460E-02;   -0.22181E+01; 15        
    0.19801E+02;    0.25432E+00;    0.29830E+02;    0.20036E+01;    0.28726E+01;    0.17110E+02;    0.79940E+02;    0.90376E+00;    0.25333E+00;    0.20006E+02;    0.56388E+05;    0.24691E+02;    0.40593E+02;    0.90031E+00;   -0.42659E-01;    0.55544E-02;    0.57031E-02;   -0.25125E+01; 15        
    0.20032E+02;    0.25182E+00;    0.30174E+02;    0.19930E+01;    0.28425E+01;    0.17211E+02;    0.80110E+02;    0.90099E+00;    0.25154E+00;    0.19830E+02;    0.56470E+05;    0.25291E+02;    0.40514E+02;    0.90505E+00;   -0.58519E-01;    0.39973E-02;    0.12378E-02;   -0.26162E+01; 15        
    0.19850E+02;    0.25135E+00;    0.30238E+02;    0.20021E+01;    0.28320E+01;    0.17273E+02;    0.79892E+02;    0.90489E+00;    0.24953E+00;    0.20099E+02;    0.56553E+05;    0.24656E+02;    0.40853E+02;    0.90047E+00;   -0.44883E-01;   -0.75934E-03;    0.20580E-02;   -0.21922E+01; 15        
    0.19938E+02;    0.24866E+00;    0.29926E+02;    0.20207E+01;    0.28146E+01;    0.17028E+02;    0.80138E+02;    0.90550E+00;    0.24960E+00;    0.20117E+02;    0.56348E+05;    0.25154E+02;    0.40855E+02;    0.89715E+00;   -0.17193E-01;    0.14312E-02;   -0.16377E-03;   -0.24261E+01; 15        
    0.20004E+02;    0.24805E+00;    0.30063E+02;    0.19896E+01;    0.28583E+01;    0.17400E+02;    0.80131E+02;    0.89486E+00;    0.25256E+00;    0.20173E+02;    0.56174E+05;    0.25352E+02;    0.40845E+02;    0.89366E+00;   -0.63758E-01;   -0.75743E-02;    0.19918E-02;   -0.21228E+01; 15        
    0.20022E+02;    0.24913E+00;    0.29821E+02;    0.19821E+01;    0.28430E+01;    0.17330E+02;    0.80139E+02;    0.90123E+00;    0.25333E+00;    0.19986E+02;    0.55984E+05;    0.25216E+02;    0.40708E+02;    0.90865E+00;   -0.74912E-01;    0.35365E-02;    0.33828E-02;   -0.25908E+01; 15        
    0.19925E+02;    0.25161E+00;    0.29814E+02;    0.19975E+01;    0.28427E+01;    0.17280E+02;    0.79977E+02;    0.90519E+00;    0.25453E+00;    0.20218E+02;    0.56546E+05;    0.25629E+02;    0.40699E+02;    0.91235E+00;   -0.51658E-01;    0.32266E-02;    0.27022E-02;   -0.22927E+01; 15        
    0.20301E+02;    0.25083E+00;    0.30058E+02;    0.20133E+01;    0.28329E+01;    0.17290E+02;    0.79917E+02;    0.89670E+00;    0.24949E+00;    0.19882E+02;    0.56120E+05;    0.25517E+02;    0.40631E+02;    0.89859E+00;   -0.27891E-01;   -0.26213E-03;   -0.18765E-02;   -0.18263E+01; 15        
    0.19842E+02;    0.25070E+00;    0.29897E+02;    0.20051E+01;    0.28040E+01;    0.17074E+02;    0.80237E+02;    0.88733E+00;    0.25296E+00;    0.19962E+02;    0.55866E+05;    0.25550E+02;    0.40641E+02;    0.89663E+00;   -0.40701E-01;   -0.78277E-02;    0.14674E-02;   -0.28218E+01; 15        
    0.19925E+02;    0.25141E+00;    0.30257E+02;    0.20083E+01;    0.28324E+01;    0.17120E+02;    0.80405E+02;    0.90276E+00;    0.24782E+00;    0.19759E+02;    0.56514E+05;    0.25168E+02;    0.41123E+02;    0.90899E+00;   -0.36625E-01;   -0.89570E-02;   -0.19751E-02;   -0.25171E+01; 15        
    0.20233E+02;    0.25178E+00;    0.29963E+02;    0.20004E+01;    0.28461E+01;    0.17362E+02;    0.79961E+02;    0.90771E+00;    0.24786E+00;    0.20244E+02;    0.56388E+05;    0.25776E+02;    0.40701E+02;    0.90740E+00;   -0.48819E-01;    0.69539E-02;   -0.46271E-02;   -0.19933E+01; 15        
    0.20035E+02;    0.25099E+00;    0.30247E+02;    0.19800E+01;    0.28196E+01;    0.16944E+02;    0.79858E+02;    0.90895E+00;    0.24458E+00;    0.20007E+02;    0.56710E+05;    0.24614E+02;    0.41089E+02;    0.90229E+00;   -0.78644E-01;   -0.35443E-02;   -0.26452E-02;   -0.39339E+01; 15        
    0.20052E+02;    0.24877E+00;    0.29796E+02;    0.20051E+01;    0.28459E+01;    0.17067E+02;    0.79959E+02;    0.90676E+00;    0.24561E+00;    0.19996E+02;    0.55986E+05;    0.25337E+02;    0.40674E+02;    0.90011E+00;   -0.40930E-01;    0.98550E-02;   -0.49363E-02;   -0.27360E+01; 15        
    0.19993E+02;    0.24768E+00;    0.29889E+02;    0.20005E+01;    0.28263E+01;    0.17213E+02;    0.79785E+02;    0.90276E+00;    0.24819E+00;    0.20067E+02;    0.56541E+05;    0.25693E+02;    0.40747E+02;    0.90145E+00;   -0.47716E-01;   -0.30249E-03;   -0.39303E-02;   -0.25003E+01; 15        
    0.20027E+02;    0.25002E+00;    0.30115E+02;    0.19962E+01;    0.28343E+01;    0.17018E+02;    0.79860E+02;    0.89305E+00;    0.25101E+00;    0.20262E+02;    0.56612E+05;    0.25902E+02;    0.40798E+02;    0.90478E+00;   -0.53674E-01;   -0.11793E-01;   -0.20262E-02;   -0.31984E+01; 15        
    0.20187E+02;    0.25085E+00;    0.30003E+02;    0.20007E+01;    0.28452E+01;    0.17027E+02;    0.80036E+02;    0.90480E+00;    0.24899E+00;    0.19975E+02;    0.56491E+05;    0.25096E+02;    0.40653E+02;    0.90874E+00;   -0.46955E-01;    0.43718E-02;   -0.46082E-03;   -0.30164E+01; 15        
    0.19857E+02;    0.24919E+00;    0.29936E+02;    0.20053E+01;    0.28191E+01;    0.16873E+02;    0.80061E+02;    0.90042E+00;    0.25201E+00;    0.20146E+02;    0.56258E+05;    0.25727E+02;    0.40883E+02;    0.89471E+00;   -0.40481E-01;   -0.35817E-02;   -0.27830E-03;   -0.34374E+01; 15        
    0.19830E+02;    0.25093E+00;    0.29997E+02;    0.20190E+01;    0.28616E+01;    0.17013E+02;    0.80051E+02;    0.89936E+00;    0.24717E+00;    0.19950E+02;    0.56528E+05;    0.25538E+02;    0.40605E+02;    0.91303E+00;   -0.20362E-01;   -0.23339E-03;   -0.43080E-02;   -0.24870E+01; 15        
    0.19977E+02;    0.25070E+00;    0.29954E+02;    0.19919E+01;    0.28979E+01;    0.16897E+02;    0.80053E+02;    0.91150E+00;    0.25115E+00;    0.19944E+02;    0.55765E+05;    0.26055E+02;    0.40775E+02;    0.90529E+00;   -0.60487E-01;    0.13999E-01;   -0.25509E-02;   -0.35340E+01; 15        
    0.19914E+02;    0.25150E+00;    0.29929E+02;    0.19932E+01;    0.28370E+01;    0.17060E+02;    0.80017E+02;    0.90198E+00;    0.24472E+00;    0.20167E+02;    0.56614E+05;    0.25498E+02;    0.40756E+02;    0.90770E+00;   -0.59234E-01;   -0.18795E-02;   -0.65188E-02;   -0.32150E+01; 15        
    0.19874E+02;    0.24930E+00;    0.29883E+02;    0.20056E+01;    0.28365E+01;    0.17326E+02;    0.80062E+02;    0.90606E+00;    0.24820E+00;    0.20139E+02;    0.56033E+05;    0.25186E+02;    0.40801E+02;    0.90823E+00;   -0.41497E-01;    0.58051E-02;   -0.16625E-02;   -0.20626E+01; 15        
    0.20008E+02;    0.24703E+00;    0.30109E+02;    0.20016E+01;    0.28420E+01;    0.17130E+02;    0.79722E+02;    0.90595E+00;    0.25259E+00;    0.19876E+02;    0.56569E+05;    0.25585E+02;    0.40592E+02;    0.90317E+00;   -0.47351E-01;    0.63290E-02;    0.94369E-03;   -0.27600E+01; 15        
    0.20006E+02;    0.25205E+00;    0.30012E+02;    0.19991E+01;    0.28137E+01;    0.17298E+02;    0.79940E+02;    0.91521E+00;    0.24706E+00;    0.20008E+02;    0.56115E+05;    0.24923E+02;    0.40774E+02;    0.90270E+00;   -0.50323E-01;    0.14934E-01;   -0.16076E-02;   -0.23903E+01; 15        
    0.19687E+02;    0.25011E+00;    0.30013E+02;    0.19866E+01;    0.28045E+01;    0.17049E+02;    0.79987E+02;    0.90771E+00;    0.24904E+00;    0.19985E+02;    0.55801E+05;    0.24795E+02;    0.41191E+02;    0.89768E+00;   -0.69977E-01;    0.17803E-03;    0.97834E-03;   -0.35617E+01; 15        
    0.20185E+02;    0.25112E+00;    0.30138E+02;    0.20059E+01;    0.28156E+01;    0.17005E+02;    0.79950E+02;    0.89691E+00;    0.24264E+00;    0.19949E+02;    0.55989E+05;    0.25241E+02;    0.40739E+02;    0.90617E+00;   -0.41029E-01;   -0.15414E-02;   -0.74799E-02;   -0.30828E+01; 15        
    0.19908E+02;    0.24481E+00;    0.30068E+02;    0.19981E+01;    0.28391E+01;    0.16932E+02;    0.80095E+02;    0.90488E+00;    0.25365E+00;    0.19983E+02;    0.56534E+05;    0.24831E+02;    0.41082E+02;    0.90471E+00;   -0.52745E-01;   -0.60285E-02;    0.54047E-02;   -0.34739E+01; 15        
    0.19886E+02;    0.24763E+00;    0.29907E+02;    0.20058E+01;    0.28745E+01;    0.17194E+02;    0.79931E+02;    0.90204E+00;    0.25091E+00;    0.20011E+02;    0.56103E+05;    0.25276E+02;    0.40545E+02;    0.89843E+00;   -0.42038E-01;    0.72273E-02;    0.63487E-03;   -0.23686E+01; 15        
    0.20145E+02;    0.25065E+00;    0.29946E+02;    0.20063E+01;    0.29063E+01;    0.16981E+02;    0.80219E+02;    0.88774E+00;    0.25353E+00;    0.20186E+02;    0.55763E+05;    0.25070E+02;    0.40479E+02;    0.89806E+00;   -0.41342E-01;   -0.28042E-02;    0.41783E-02;   -0.29059E+01; 15        
    0.20238E+02;    0.25209E+00;    0.30066E+02;    0.19938E+01;    0.28147E+01;    0.16986E+02;    0.79988E+02;    0.91079E+00;    0.24796E+00;    0.19999E+02;    0.56304E+05;    0.25614E+02;    0.41121E+02;    0.89797E+00;   -0.61042E-01;    0.81402E-03;   -0.37947E-02;   -0.35644E+01; 15        
    0.19825E+02;    0.24875E+00;    0.29966E+02;    0.19707E+01;    0.28276E+01;    0.17235E+02;    0.79969E+02;    0.90856E+00;    0.25360E+00;    0.19970E+02;    0.56209E+05;    0.25132E+02;    0.41035E+02;    0.90230E+00;   -0.95566E-01;    0.13672E-02;    0.40612E-02;   -0.34802E+01; 15        
    0.19989E+02;    0.25006E+00;    0.29985E+02;    0.19976E+01;    0.28433E+01;    0.17059E+02;    0.79937E+02;    0.90230E+00;    0.24651E+00;    0.20309E+02;    0.56830E+05;    0.24804E+02;    0.40825E+02;    0.90324E+00;   -0.54709E-01;   -0.48922E-02;   -0.16122E-02;   -0.31409E+01; 15        
    0.19804E+02;    0.24688E+00;    0.30028E+02;    0.20151E+01;    0.28504E+01;    0.17354E+02;    0.79887E+02;    0.90374E+00;    0.24720E+00;    0.20146E+02;    0.55601E+05;    0.24653E+02;    0.40876E+02;    0.91005E+00;   -0.28547E-01;    0.52036E-02;   -0.28943E-03;   -0.17003E+01; 15        
    0.19770E+02;    0.25081E+00;    0.29914E+02;    0.20149E+01;    0.28504E+01;    0.17369E+02;    0.80001E+02;    0.90686E+00;    0.24896E+00;    0.20117E+02;    0.56161E+05;    0.25399E+02;    0.41029E+02;    0.90608E+00;   -0.29404E-01;    0.19561E-03;   -0.18809E-02;   -0.16628E+01; 15        
    0.19786E+02;    0.25403E+00;    0.29915E+02;    0.19983E+01;    0.28608E+01;    0.17325E+02;    0.80091E+02;    0.90368E+00;    0.25228E+00;    0.19844E+02;    0.55648E+05;    0.25247E+02;    0.40358E+02;    0.90578E+00;   -0.54522E-01;    0.16898E-01;    0.21599E-02;   -0.22728E+01; 15        
    0.19998E+02;    0.24880E+00;    0.29901E+02;    0.19951E+01;    0.28691E+01;    0.17065E+02;    0.80270E+02;    0.89568E+00;    0.25046E+00;    0.20243E+02;    0.55992E+05;    0.24651E+02;    0.41036E+02;    0.90106E+00;   -0.58920E-01;   -0.97809E-02;    0.30319E-02;   -0.31191E+01; 15        
    0.20049E+02;    0.24902E+00;    0.30275E+02;    0.19888E+01;    0.28817E+01;    0.17017E+02;    0.79995E+02;    0.90523E+00;    0.24785E+00;    0.20105E+02;    0.55915E+05;    0.24589E+02;    0.40847E+02;    0.89435E+00;   -0.69243E-01;    0.48246E-02;    0.71471E-03;   -0.34418E+01; 15        
    0.20000E+02;    0.25099E+00;    0.29957E+02;    0.19823E+01;    0.28427E+01;    0.17031E+02;    0.80326E+02;    0.89135E+00;    0.25058E+00;    0.19869E+02;    0.56548E+05;    0.25136E+02;    0.40854E+02;    0.90919E+00;   -0.78842E-01;   -0.14293E-01;    0.99084E-03;   -0.37160E+01; 15        
    0.20096E+02;    0.25262E+00;    0.29843E+02;    0.19856E+01;    0.28302E+01;    0.17170E+02;    0.79980E+02;    0.89545E+00;    0.24500E+00;    0.19972E+02;    0.55423E+05;    0.25760E+02;    0.40753E+02;    0.90677E+00;   -0.74265E-01;    0.12380E-02;   -0.73780E-02;   -0.32508E+01; 15        
    0.20101E+02;    0.24917E+00;    0.30163E+02;    0.19927E+01;    0.28183E+01;    0.17077E+02;    0.80125E+02;    0.90119E+00;    0.25195E+00;    0.20210E+02;    0.57342E+05;    0.25338E+02;    0.40900E+02;    0.90015E+00;   -0.63710E-01;   -0.11890E-01;    0.14263E-02;   -0.33664E+01; 15        
    0.20180E+02;    0.24939E+00;    0.30057E+02;    0.19904E+01;    0.28241E+01;    0.17206E+02;    0.79896E+02;    0.89970E+00;    0.24805E+00;    0.20370E+02;    0.55586E+05;    0.24871E+02;    0.40818E+02;    0.89782E+00;   -0.67280E-01;    0.26376E-02;   -0.35975E-03;   -0.30299E+01; 15        
    0.19972E+02;    0.25214E+00;    0.30067E+02;    0.20224E+01;    0.28336E+01;    0.17249E+02;    0.80213E+02;    0.89996E+00;    0.25217E+00;    0.20195E+02;    0.56659E+05;    0.25670E+02;    0.41108E+02;    0.89243E+00;   -0.19653E-01;   -0.12579E-01;    0.97058E-04;   -0.19285E+01; 15        
    0.20193E+02;    0.25110E+00;    0.29608E+02;    0.19891E+01;    0.28624E+01;    0.17136E+02;    0.79854E+02;    0.89482E+00;    0.24701E+00;    0.19989E+02;    0.55639E+05;    0.25428E+02;    0.40533E+02;    0.89472E+00;   -0.69819E-01;    0.39907E-02;   -0.39032E-02;   -0.31872E+01; 15        
    0.20206E+02;    0.25429E+00;    0.30101E+02;    0.19978E+01;    0.28527E+01;    0.17223E+02;    0.80124E+02;    0.91008E+00;    0.25672E+00;    0.20129E+02;    0.56367E+05;    0.24856E+02;    0.40687E+02;    0.90899E+00;   -0.56882E-01;    0.98305E-02;    0.83580E-02;   -0.26983E+01; 15        
    0.19866E+02;    0.25222E+00;    0.29925E+02;    0.20062E+01;    0.28165E+01;    0.17181E+02;    0.80013E+02;    0.90787E+00;    0.24857E+00;    0.20037E+02;    0.56720E+05;    0.24307E+02;    0.41253E+02;    0.90185E+00;   -0.44571E-01;   -0.85705E-02;    0.26807E-02;   -0.26849E+01; 15        
    0.19640E+02;    0.25070E+00;    0.29958E+02;    0.19992E+01;    0.28521E+01;    0.17282E+02;    0.79905E+02;    0.90030E+00;    0.25148E+00;    0.20087E+02;    0.56321E+05;    0.25699E+02;    0.41213E+02;    0.89732E+00;   -0.55144E-01;   -0.11967E-01;   -0.66797E-03;   -0.24913E+01; 15        
    0.20052E+02;    0.24868E+00;    0.29888E+02;    0.19868E+01;    0.28655E+01;    0.17313E+02;    0.79865E+02;    0.89693E+00;    0.24655E+00;    0.20170E+02;    0.56157E+05;    0.24191E+02;    0.40779E+02;    0.90358E+00;   -0.74408E-01;   -0.38212E-02;    0.12342E-02;   -0.27452E+01; 15        
    0.19992E+02;    0.24991E+00;    0.30089E+02;    0.19951E+01;    0.28858E+01;    0.17175E+02;    0.79983E+02;    0.90645E+00;    0.25373E+00;    0.20108E+02;    0.56054E+05;    0.25104E+02;    0.41188E+02;    0.90545E+00;   -0.62287E-01;   -0.30829E-02;    0.42562E-02;   -0.28481E+01; 15        
    0.19588E+02;    0.24732E+00;    0.29774E+02;    0.20035E+01;    0.28466E+01;    0.17021E+02;    0.79904E+02;    0.90888E+00;    0.25152E+00;    0.19890E+02;    0.56088E+05;    0.25420E+02;    0.40899E+02;    0.91056E+00;   -0.49848E-01;    0.58779E-02;    0.60848E-03;   -0.31796E+01; 15        
    0.19892E+02;    0.24373E+00;    0.30107E+02;    0.20129E+01;    0.28328E+01;    0.17263E+02;    0.80110E+02;    0.89829E+00;    0.24975E+00;    0.20230E+02;    0.56310E+05;    0.25505E+02;    0.40962E+02;    0.91063E+00;   -0.36091E-01;   -0.79971E-02;   -0.15638E-02;   -0.22179E+01; 15        
    0.19927E+02;    0.24887E+00;    0.29877E+02;    0.19994E+01;    0.28878E+01;    0.17148E+02;    0.79947E+02;    0.89413E+00;    0.24703E+00;    0.20032E+02;    0.56329E+05;    0.24800E+02;    0.41136E+02;    0.89818E+00;   -0.55882E-01;   -0.16388E-01;   -0.10874E-02;   -0.27991E+01; 15        
    0.20026E+02;    0.25033E+00;    0.30085E+02;    0.20098E+01;    0.28925E+01;    0.16983E+02;    0.79916E+02;    0.89628E+00;    0.24591E+00;    0.20245E+02;    0.56339E+05;    0.24808E+02;    0.41024E+02;    0.89735E+00;   -0.40367E-01;   -0.11682E-01;   -0.22698E-02;   -0.29700E+01; 15        
    0.19732E+02;    0.24906E+00;    0.29947E+02;    0.19987E+01;    0.28495E+01;    0.17154E+02;    0.80137E+02;    0.90135E+00;    0.25177E+00;    0.20127E+02;    0.55980E+05;    0.25375E+02;    0.40662E+02;    0.88663E+00;   -0.57539E-01;    0.47812E-02;    0.10744E-02;   -0.29453E+01; 15        
    0.19997E+02;    0.24756E+00;    0.29997E+02;    0.20056E+01;    0.28405E+01;    0.16916E+02;    0.80230E+02;    0.90130E+00;    0.25094E+00;    0.20046E+02;    0.56292E+05;    0.24797E+02;    0.40809E+02;    0.90161E+00;   -0.46808E-01;   -0.12270E-02;    0.28238E-02;   -0.34686E+01; 15        
    0.19992E+02;    0.25309E+00;    0.30063E+02;    0.19974E+01;    0.28495E+01;    0.17247E+02;    0.80103E+02;    0.90021E+00;    0.24622E+00;    0.20178E+02;    0.56040E+05;    0.24963E+02;    0.40435E+02;    0.91000E+00;   -0.59605E-01;    0.84896E-02;   -0.26272E-02;   -0.27023E+01; 15        
    0.20020E+02;    0.25057E+00;    0.29976E+02;    0.20050E+01;    0.28399E+01;    0.16896E+02;    0.80123E+02;    0.91299E+00;    0.24513E+00;    0.20155E+02;    0.56200E+05;    0.24845E+02;    0.41030E+02;    0.90962E+00;   -0.48637E-01;    0.59972E-02;   -0.32015E-02;   -0.35651E+01; 15        
    0.20071E+02;    0.25583E+00;    0.29763E+02;    0.20110E+01;    0.28191E+01;    0.17103E+02;    0.80212E+02;    0.90811E+00;    0.25072E+00;    0.19869E+02;    0.55583E+05;    0.24894E+02;    0.40796E+02;    0.91009E+00;   -0.39830E-01;    0.11585E-01;    0.21575E-02;   -0.28372E+01; 15        
    0.19797E+02;    0.24440E+00;    0.30021E+02;    0.20057E+01;    0.28703E+01;    0.17035E+02;    0.80094E+02;    0.90777E+00;    0.24514E+00;    0.20106E+02;    0.55980E+05;    0.25027E+02;    0.40641E+02;    0.90866E+00;   -0.47484E-01;    0.11698E-01;   -0.40080E-02;   -0.30397E+01; 15        
    0.20460E+02;    0.24768E+00;    0.30053E+02;    0.19851E+01;    0.28325E+01;    0.17332E+02;    0.79879E+02;    0.89968E+00;    0.24953E+00;    0.20039E+02;    0.55503E+05;    0.25515E+02;    0.41009E+02;    0.90757E+00;   -0.78402E-01;   -0.11814E-02;   -0.17578E-02;   -0.28794E+01; 15        
