c_{A0}                        ;Q_{1}                         ;T_{1}                         ;L                             ;c_{A}                         ;c_{B}                         ;T_{2}                         ;Q_{5}                         ;Q_{4}                         ;T_{3}                         ;\mathrm{PCW}                  ;\mathrm{CNT}_{1}              ;\mathrm{CNT}_{3}=SP_{Q_{5}}   ;\mathrm{CNT}_{2}              ;\mathrm{INV\ CON}             ;\mathrm{CW\ DP\ CON}          ;\mathrm{EFFL\ DP\ CON}        ;\mathrm{MOLBAL\ CON}          ;     CLASS
    0.20178E+02;    0.24989E+00;    0.29856E+02;    0.20053E+01;    0.28541E+01;    0.16970E+02;    0.79899E+02;    0.90208E+00;    0.25055E+00;    0.20242E+02;    0.56087E+05;    0.25683E+02;    0.40517E+02;    0.89634E+00;   -0.37431E-01;    0.80594E-02;   -0.15379E-02;   -0.28438E+01; 5         
    0.19662E+02;    0.24905E+00;    0.30098E+02;    0.19944E+01;    0.28787E+01;    0.17318E+02;    0.80114E+02;    0.89062E+00;    0.24982E+00;    0.20105E+02;    0.56568E+05;    0.25511E+02;    0.40604E+02;    0.89709E+00;   -0.53991E-01;   -0.92746E-02;   -0.14701E-02;   -0.20574E+01; 5         
    0.20039E+02;    0.25014E+00;    0.30213E+02;    0.19862E+01;    0.28575E+01;    0.17125E+02;    0.80278E+02;    0.89946E+00;    0.25303E+00;    0.20159E+02;    0.55785E+05;    0.24714E+02;    0.40692E+02;    0.90052E+00;   -0.66408E-01;    0.37522E-02;    0.53355E-02;   -0.29487E+01; 5         
    0.20371E+02;    0.24829E+00;    0.30100E+02;    0.19916E+01;    0.28356E+01;    0.17123E+02;    0.80089E+02;    0.90543E+00;    0.25399E+00;    0.20000E+02;    0.56241E+05;    0.24748E+02;    0.40609E+02;    0.88454E+00;   -0.58270E-01;    0.80207E-02;    0.61264E-02;   -0.28612E+01; 5         
    0.20062E+02;    0.24719E+00;    0.30051E+02;    0.20123E+01;    0.28444E+01;    0.17012E+02;    0.80032E+02;    0.89689E+00;    0.24730E+00;    0.20020E+02;    0.56639E+05;    0.25426E+02;    0.40644E+02;    0.90405E+00;   -0.27584E-01;   -0.45126E-02;   -0.36639E-02;   -0.25523E+01; 5         
    0.20116E+02;    0.25021E+00;    0.30239E+02;    0.19955E+01;    0.28464E+01;    0.17081E+02;    0.80148E+02;    0.89390E+00;    0.24738E+00;    0.20102E+02;    0.56113E+05;    0.25481E+02;    0.40592E+02;    0.89608E+00;   -0.53569E-01;   -0.20852E-02;   -0.37873E-02;   -0.28587E+01; 5         
    0.19881E+02;    0.24710E+00;    0.29926E+02;    0.19725E+01;    0.28289E+01;    0.16980E+02;    0.80206E+02;    0.90427E+00;    0.24387E+00;    0.20139E+02;    0.56396E+05;    0.25467E+02;    0.40890E+02;    0.89593E+00;   -0.88084E-01;   -0.99611E-03;   -0.71745E-02;   -0.38897E+01; 5         
    0.20087E+02;    0.25008E+00;    0.30224E+02;    0.19996E+01;    0.28446E+01;    0.17216E+02;    0.80098E+02;    0.88829E+00;    0.24758E+00;    0.20110E+02;    0.56431E+05;    0.24834E+02;    0.41039E+02;    0.90578E+00;   -0.47197E-01;   -0.20784E-01;   -0.68359E-03;   -0.23341E+01; 5         
    0.19878E+02;    0.24668E+00;    0.30214E+02;    0.19922E+01;    0.28809E+01;    0.17106E+02;    0.80060E+02;    0.89216E+00;    0.24784E+00;    0.20306E+02;    0.56337E+05;    0.24783E+02;    0.40052E+02;    0.89155E+00;   -0.57998E-01;    0.71292E-02;   -0.18494E-03;   -0.27756E+01; 5         
    0.20103E+02;    0.25149E+00;    0.29959E+02;    0.19935E+01;    0.28465E+01;    0.17182E+02;    0.79991E+02;    0.89363E+00;    0.24868E+00;    0.19807E+02;    0.56768E+05;    0.25449E+02;    0.40508E+02;    0.89583E+00;   -0.56609E-01;   -0.55862E-02;   -0.23322E-02;   -0.26333E+01; 5         
    0.20008E+02;    0.24480E+00;    0.29835E+02;    0.19904E+01;    0.28517E+01;    0.17116E+02;    0.80008E+02;    0.89852E+00;    0.25265E+00;    0.19931E+02;    0.56432E+05;    0.25623E+02;    0.40654E+02;    0.90491E+00;   -0.61729E-01;   -0.14664E-02;    0.86776E-03;   -0.29293E+01; 5         
    0.19995E+02;    0.25034E+00;    0.30272E+02;    0.20094E+01;    0.28648E+01;    0.17154E+02;    0.79981E+02;    0.90048E+00;    0.25389E+00;    0.19737E+02;    0.56228E+05;    0.25289E+02;    0.41010E+02;    0.90895E+00;   -0.33309E-01;   -0.62688E-02;    0.35457E-02;   -0.22181E+01; 5         
    0.19801E+02;    0.25432E+00;    0.29830E+02;    0.20037E+01;    0.28726E+01;    0.17106E+02;    0.79937E+02;    0.90157E+00;    0.25340E+00;    0.19963E+02;    0.56388E+05;    0.24705E+02;    0.40500E+02;    0.89809E+00;   -0.41364E-01;    0.55661E-02;    0.57026E-02;   -0.25124E+01; 5         
    0.20032E+02;    0.25182E+00;    0.30174E+02;    0.19931E+01;    0.28425E+01;    0.17207E+02;    0.80107E+02;    0.89874E+00;    0.25161E+00;    0.19786E+02;    0.56470E+05;    0.25305E+02;    0.40418E+02;    0.90277E+00;   -0.57159E-01;    0.40110E-02;    0.12377E-02;   -0.26161E+01; 5         
    0.19850E+02;    0.25135E+00;    0.30238E+02;    0.20022E+01;    0.28320E+01;    0.17269E+02;    0.79889E+02;    0.90259E+00;    0.24959E+00;    0.20054E+02;    0.56553E+05;    0.24671E+02;    0.40755E+02;    0.89814E+00;   -0.43457E-01;   -0.74581E-03;    0.20573E-02;   -0.21922E+01; 5         
    0.19938E+02;    0.24866E+00;    0.29926E+02;    0.20208E+01;    0.28146E+01;    0.17024E+02;    0.80135E+02;    0.90314E+00;    0.24967E+00;    0.20071E+02;    0.56348E+05;    0.25169E+02;    0.40755E+02;    0.89476E+00;   -0.15698E-01;    0.14432E-02;   -0.16458E-03;   -0.24262E+01; 5         
    0.20004E+02;    0.24805E+00;    0.30063E+02;    0.19896E+01;    0.28583E+01;    0.17396E+02;    0.80128E+02;    0.89245E+00;    0.25263E+00;    0.20126E+02;    0.56174E+05;    0.25368E+02;    0.40742E+02;    0.89122E+00;   -0.62193E-01;   -0.75674E-02;    0.19916E-02;   -0.21227E+01; 5         
    0.20022E+02;    0.24913E+00;    0.29821E+02;    0.19822E+01;    0.28430E+01;    0.17326E+02;    0.80136E+02;    0.89876E+00;    0.25340E+00;    0.19938E+02;    0.55984E+05;    0.25233E+02;    0.40603E+02;    0.90615E+00;   -0.73275E-01;    0.35393E-02;    0.33825E-02;   -0.25906E+01; 5         
    0.19925E+02;    0.25161E+00;    0.29814E+02;    0.19976E+01;    0.28426E+01;    0.17276E+02;    0.79974E+02;    0.90266E+00;    0.25460E+00;    0.20169E+02;    0.56546E+05;    0.25646E+02;    0.40591E+02;    0.90979E+00;   -0.49947E-01;    0.32416E-02;    0.27022E-02;   -0.22926E+01; 5         
    0.20301E+02;    0.25083E+00;    0.30058E+02;    0.20134E+01;    0.28329E+01;    0.17285E+02;    0.79914E+02;    0.89411E+00;    0.24957E+00;    0.19832E+02;    0.56120E+05;    0.25534E+02;    0.40521E+02;    0.89597E+00;   -0.26105E-01;   -0.25817E-03;   -0.18756E-02;   -0.18263E+01; 5         
    0.19842E+02;    0.25070E+00;    0.29897E+02;    0.20052E+01;    0.28039E+01;    0.17070E+02;    0.80234E+02;    0.88467E+00;    0.25304E+00;    0.19911E+02;    0.55866E+05;    0.25568E+02;    0.40528E+02;    0.89396E+00;   -0.38838E-01;   -0.78328E-02;    0.14672E-02;   -0.28218E+01; 5         
    0.19925E+02;    0.25141E+00;    0.30257E+02;    0.20084E+01;    0.28324E+01;    0.17115E+02;    0.80402E+02;    0.90005E+00;    0.24790E+00;    0.19707E+02;    0.56514E+05;    0.25186E+02;    0.41008E+02;    0.90625E+00;   -0.34682E-01;   -0.89444E-02;   -0.19752E-02;   -0.25171E+01; 5         
    0.20233E+02;    0.25178E+00;    0.29963E+02;    0.20005E+01;    0.28460E+01;    0.17357E+02;    0.79958E+02;    0.90495E+00;    0.24794E+00;    0.20191E+02;    0.56388E+05;    0.25794E+02;    0.40583E+02;    0.90460E+00;   -0.46795E-01;    0.69684E-02;   -0.46269E-02;   -0.19932E+01; 5         
    0.20035E+02;    0.25099E+00;    0.30247E+02;    0.19801E+01;    0.28195E+01;    0.16939E+02;    0.79855E+02;    0.90613E+00;    0.24466E+00;    0.19953E+02;    0.56710E+05;    0.24632E+02;    0.40969E+02;    0.89944E+00;   -0.76537E-01;   -0.35239E-02;   -0.26449E-02;   -0.39337E+01; 5         
    0.20052E+02;    0.24877E+00;    0.29796E+02;    0.20052E+01;    0.28458E+01;    0.17062E+02;    0.79956E+02;    0.90388E+00;    0.24569E+00;    0.19941E+02;    0.55986E+05;    0.25356E+02;    0.40551E+02;    0.89720E+00;   -0.38738E-01;    0.98580E-02;   -0.49358E-02;   -0.27360E+01; 5         
    0.19993E+02;    0.24768E+00;    0.29889E+02;    0.20006E+01;    0.28262E+01;    0.17208E+02;    0.79782E+02;    0.89982E+00;    0.24828E+00;    0.20011E+02;    0.56541E+05;    0.25712E+02;    0.40622E+02;    0.89848E+00;   -0.45437E-01;   -0.28654E-03;   -0.39285E-02;   -0.25002E+01; 5         
    0.20027E+02;    0.25002E+00;    0.30115E+02;    0.19963E+01;    0.28343E+01;    0.17012E+02;    0.79857E+02;    0.89004E+00;    0.25110E+00;    0.20205E+02;    0.56612E+05;    0.25922E+02;    0.40671E+02;    0.90175E+00;   -0.51306E-01;   -0.11780E-01;   -0.20254E-02;   -0.31983E+01; 5         
    0.20187E+02;    0.25085E+00;    0.30003E+02;    0.20008E+01;    0.28452E+01;    0.17022E+02;    0.80033E+02;    0.90175E+00;    0.24908E+00;    0.19917E+02;    0.56491E+05;    0.25116E+02;    0.40522E+02;    0.90565E+00;   -0.44496E-01;    0.43892E-02;   -0.46039E-03;   -0.30164E+01; 5         
    0.19857E+02;    0.24919E+00;    0.29936E+02;    0.20053E+01;    0.28190E+01;    0.16868E+02;    0.80058E+02;    0.89731E+00;    0.25210E+00;    0.20087E+02;    0.56258E+05;    0.25748E+02;    0.40750E+02;    0.89157E+00;   -0.37930E-01;   -0.35688E-02;   -0.27812E-03;   -0.34374E+01; 5         
    0.19830E+02;    0.25093E+00;    0.29997E+02;    0.20190E+01;    0.28615E+01;    0.17007E+02;    0.80048E+02;    0.89619E+00;    0.24726E+00;    0.19890E+02;    0.56528E+05;    0.25559E+02;    0.40470E+02;    0.90983E+00;   -0.17716E-01;   -0.21506E-03;   -0.43077E-02;   -0.24871E+01; 5         
    0.19977E+02;    0.25070E+00;    0.29954E+02;    0.19920E+01;    0.28978E+01;    0.16891E+02;    0.80050E+02;    0.90828E+00;    0.25125E+00;    0.19883E+02;    0.55765E+05;    0.26077E+02;    0.40638E+02;    0.90203E+00;   -0.57744E-01;    0.13999E-01;   -0.25480E-02;   -0.35339E+01; 5         
    0.19914E+02;    0.25150E+00;    0.29929E+02;    0.19933E+01;    0.28369E+01;    0.17053E+02;    0.80014E+02;    0.89869E+00;    0.24482E+00;    0.20105E+02;    0.56614E+05;    0.25520E+02;    0.40616E+02;    0.90437E+00;   -0.56392E-01;   -0.18512E-02;   -0.65179E-02;   -0.32149E+01; 5         
    0.19874E+02;    0.24930E+00;    0.29883E+02;    0.20057E+01;    0.28364E+01;    0.17319E+02;    0.80059E+02;    0.90271E+00;    0.24831E+00;    0.20076E+02;    0.56033E+05;    0.25208E+02;    0.40658E+02;    0.90484E+00;   -0.38554E-01;    0.58116E-02;   -0.16619E-02;   -0.20626E+01; 5         
    0.20008E+02;    0.24703E+00;    0.30109E+02;    0.20016E+01;    0.28419E+01;    0.17124E+02;    0.79719E+02;    0.90253E+00;    0.25269E+00;    0.19812E+02;    0.56569E+05;    0.25608E+02;    0.40446E+02;    0.89972E+00;   -0.44305E-01;    0.63520E-02;    0.94312E-03;   -0.27600E+01; 5         
    0.20006E+02;    0.25205E+00;    0.30012E+02;    0.19992E+01;    0.28136E+01;    0.17292E+02;    0.79937E+02;    0.91174E+00;    0.24717E+00;    0.19943E+02;    0.56115E+05;    0.24946E+02;    0.40625E+02;    0.89919E+00;   -0.47172E-01;    0.14947E-01;   -0.16069E-02;   -0.23902E+01; 5         
    0.19687E+02;    0.25011E+00;    0.30013E+02;    0.19867E+01;    0.28044E+01;    0.17042E+02;    0.79984E+02;    0.90418E+00;    0.24915E+00;    0.19919E+02;    0.55801E+05;    0.24819E+02;    0.41040E+02;    0.89411E+00;   -0.66719E-01;    0.17211E-03;    0.97802E-03;   -0.35615E+01; 5         
    0.20185E+02;    0.25112E+00;    0.30138E+02;    0.20060E+01;    0.28155E+01;    0.16998E+02;    0.79947E+02;    0.89331E+00;    0.24275E+00;    0.19882E+02;    0.55989E+05;    0.25266E+02;    0.40586E+02;    0.90254E+00;   -0.37662E-01;   -0.15407E-02;   -0.74788E-02;   -0.30828E+01; 5         
    0.19908E+02;    0.24481E+00;    0.30068E+02;    0.19982E+01;    0.28390E+01;    0.16925E+02;    0.80092E+02;    0.90122E+00;    0.25376E+00;    0.19915E+02;    0.56534E+05;    0.24855E+02;    0.40926E+02;    0.90102E+00;   -0.49266E-01;   -0.60160E-02;    0.54021E-02;   -0.34738E+01; 5         
    0.19886E+02;    0.24763E+00;    0.29907E+02;    0.20059E+01;    0.28744E+01;    0.17187E+02;    0.79928E+02;    0.89832E+00;    0.25102E+00;    0.19942E+02;    0.56103E+05;    0.25302E+02;    0.40387E+02;    0.89468E+00;   -0.38446E-01;    0.72327E-02;    0.63389E-03;   -0.23686E+01; 5         
    0.20145E+02;    0.25065E+00;    0.29946E+02;    0.20063E+01;    0.29062E+01;    0.16974E+02;    0.80216E+02;    0.88396E+00;    0.25364E+00;    0.20116E+02;    0.55763E+05;    0.25096E+02;    0.40318E+02;    0.89425E+00;   -0.37634E-01;   -0.28099E-02;    0.41774E-02;   -0.29059E+01; 5         
    0.20238E+02;    0.25209E+00;    0.30066E+02;    0.19939E+01;    0.28146E+01;    0.16978E+02;    0.79985E+02;    0.90695E+00;    0.24808E+00;    0.19928E+02;    0.56304E+05;    0.25640E+02;    0.40957E+02;    0.89410E+00;   -0.57216E-01;    0.82564E-03;   -0.37930E-02;   -0.35643E+01; 5         
    0.19825E+02;    0.24875E+00;    0.29966E+02;    0.19708E+01;    0.28274E+01;    0.17227E+02;    0.79966E+02;    0.90467E+00;    0.25372E+00;    0.19898E+02;    0.56209E+05;    0.25158E+02;    0.40870E+02;    0.89837E+00;   -0.91620E-01;    0.13769E-02;    0.40598E-02;   -0.34797E+01; 5         
    0.19989E+02;    0.25006E+00;    0.29985E+02;    0.19977E+01;    0.28432E+01;    0.17052E+02;    0.79934E+02;    0.89835E+00;    0.24664E+00;    0.20236E+02;    0.56830E+05;    0.24831E+02;    0.40656E+02;    0.89925E+00;   -0.50641E-01;   -0.48547E-02;   -0.16123E-02;   -0.31408E+01; 5         
    0.19804E+02;    0.24688E+00;    0.30028E+02;    0.20152E+01;    0.28503E+01;    0.17346E+02;    0.79884E+02;    0.89973E+00;    0.24732E+00;    0.20072E+02;    0.55601E+05;    0.24681E+02;    0.40705E+02;    0.90601E+00;   -0.24355E-01;    0.51971E-02;   -0.29086E-03;   -0.17003E+01; 5         
    0.19770E+02;    0.25081E+00;    0.29914E+02;    0.20150E+01;    0.28502E+01;    0.17361E+02;    0.79998E+02;    0.90278E+00;    0.24909E+00;    0.20043E+02;    0.56161E+05;    0.25427E+02;    0.40856E+02;    0.90197E+00;   -0.25085E-01;    0.20550E-03;   -0.18808E-02;   -0.16629E+01; 5         
    0.19786E+02;    0.25403E+00;    0.29915E+02;    0.19983E+01;    0.28607E+01;    0.17317E+02;    0.80088E+02;    0.89954E+00;    0.25241E+00;    0.19768E+02;    0.55648E+05;    0.25276E+02;    0.40182E+02;    0.90162E+00;   -0.50074E-01;    0.16891E-01;    0.21592E-02;   -0.22726E+01; 5         
    0.19998E+02;    0.24880E+00;    0.29901E+02;    0.19952E+01;    0.28689E+01;    0.17057E+02;    0.80267E+02;    0.89148E+00;    0.25059E+00;    0.20166E+02;    0.55992E+05;    0.24681E+02;    0.40857E+02;    0.89683E+00;   -0.54341E-01;   -0.97812E-02;    0.30303E-02;   -0.31189E+01; 5         
    0.20049E+02;    0.24902E+00;    0.30275E+02;    0.19889E+01;    0.28815E+01;    0.17009E+02;    0.79992E+02;    0.90097E+00;    0.24798E+00;    0.20028E+02;    0.55915E+05;    0.24619E+02;    0.40666E+02;    0.89005E+00;   -0.64530E-01;    0.48254E-02;    0.71334E-03;   -0.34415E+01; 5         
    0.20000E+02;    0.25099E+00;    0.29957E+02;    0.19824E+01;    0.28425E+01;    0.17022E+02;    0.80323E+02;    0.88702E+00;    0.25071E+00;    0.19790E+02;    0.56548E+05;    0.25166E+02;    0.40670E+02;    0.90484E+00;   -0.73993E-01;   -0.14275E-01;    0.99076E-03;   -0.37156E+01; 5         
    0.20096E+02;    0.25262E+00;    0.29843E+02;    0.19857E+01;    0.28301E+01;    0.17161E+02;    0.79977E+02;    0.89107E+00;    0.24514E+00;    0.19892E+02;    0.55423E+05;    0.25791E+02;    0.40566E+02;    0.90235E+00;   -0.69278E-01;    0.12182E-02;   -0.73754E-02;   -0.32504E+01; 5         
    0.20101E+02;    0.24917E+00;    0.30163E+02;    0.19928E+01;    0.28182E+01;    0.17067E+02;    0.80122E+02;    0.89674E+00;    0.25208E+00;    0.20129E+02;    0.57342E+05;    0.25370E+02;    0.40711E+02;    0.89567E+00;   -0.58582E-01;   -0.11836E-01;    0.14252E-02;   -0.33662E+01; 5         
    0.20180E+02;    0.24939E+00;    0.30057E+02;    0.19905E+01;    0.28239E+01;    0.17196E+02;    0.79893E+02;    0.89519E+00;    0.24820E+00;    0.20288E+02;    0.55586E+05;    0.24903E+02;    0.40626E+02;    0.89328E+00;   -0.62009E-01;    0.26217E-02;   -0.36144E-03;   -0.30295E+01; 5         
    0.19972E+02;    0.25214E+00;    0.30067E+02;    0.20225E+01;    0.28334E+01;    0.17239E+02;    0.80210E+02;    0.89539E+00;    0.25231E+00;    0.20112E+02;    0.56659E+05;    0.25702E+02;    0.40914E+02;    0.88783E+00;   -0.14237E-01;   -0.12555E-01;    0.98731E-04;   -0.19286E+01; 5         
    0.20193E+02;    0.25110E+00;    0.29608E+02;    0.19892E+01;    0.28622E+01;    0.17126E+02;    0.79851E+02;    0.89018E+00;    0.24716E+00;    0.19905E+02;    0.55639E+05;    0.25461E+02;    0.40336E+02;    0.89005E+00;   -0.64255E-01;    0.39861E-02;   -0.39008E-02;   -0.31869E+01; 5         
    0.20206E+02;    0.25429E+00;    0.30101E+02;    0.19979E+01;    0.28525E+01;    0.17214E+02;    0.80121E+02;    0.90539E+00;    0.25687E+00;    0.20044E+02;    0.56367E+05;    0.24890E+02;    0.40487E+02;    0.90427E+00;   -0.51168E-01;    0.98564E-02;    0.83553E-02;   -0.26981E+01; 5         
    0.19866E+02;    0.25222E+00;    0.29925E+02;    0.20063E+01;    0.28164E+01;    0.17171E+02;    0.80010E+02;    0.90312E+00;    0.24873E+00;    0.19952E+02;    0.56720E+05;    0.24341E+02;    0.41050E+02;    0.89705E+00;   -0.38704E-01;   -0.85341E-02;    0.26788E-02;   -0.26848E+01; 5         
    0.19640E+02;    0.25070E+00;    0.29958E+02;    0.19993E+01;    0.28520E+01;    0.17272E+02;    0.79902E+02;    0.89547E+00;    0.25163E+00;    0.20001E+02;    0.56321E+05;    0.25734E+02;    0.41007E+02;    0.89246E+00;   -0.49121E-01;   -0.11957E-01;   -0.66750E-03;   -0.24911E+01; 5         
    0.20052E+02;    0.24868E+00;    0.29888E+02;    0.19869E+01;    0.28653E+01;    0.17302E+02;    0.79861E+02;    0.89204E+00;    0.24671E+00;    0.20083E+02;    0.56157E+05;    0.24226E+02;    0.40571E+02;    0.89865E+00;   -0.68228E-01;   -0.38121E-02;    0.12293E-02;   -0.27448E+01; 5         
    0.19992E+02;    0.24991E+00;    0.30089E+02;    0.19952E+01;    0.28856E+01;    0.17164E+02;    0.79980E+02;    0.90150E+00;    0.25389E+00;    0.20019E+02;    0.56054E+05;    0.25140E+02;    0.40977E+02;    0.90046E+00;   -0.55947E-01;   -0.30788E-02;    0.42559E-02;   -0.28477E+01; 5         
    0.19588E+02;    0.24732E+00;    0.29774E+02;    0.20036E+01;    0.28464E+01;    0.17010E+02;    0.79900E+02;    0.90386E+00;    0.25168E+00;    0.19800E+02;    0.56088E+05;    0.25457E+02;    0.40685E+02;    0.90550E+00;   -0.43344E-01;    0.58879E-02;    0.60755E-03;   -0.31795E+01; 5         
    0.19892E+02;    0.24373E+00;    0.30107E+02;    0.20130E+01;    0.28326E+01;    0.17252E+02;    0.80107E+02;    0.89319E+00;    0.24992E+00;    0.20139E+02;    0.56310E+05;    0.25542E+02;    0.40746E+02;    0.90550E+00;   -0.29422E-01;   -0.79882E-02;   -0.15634E-02;   -0.22178E+01; 5         
    0.19927E+02;    0.24887E+00;    0.29877E+02;    0.19995E+01;    0.28876E+01;    0.17137E+02;    0.79944E+02;    0.88898E+00;    0.24719E+00;    0.19940E+02;    0.56329E+05;    0.24837E+02;    0.40916E+02;    0.89299E+00;   -0.49046E-01;   -0.16376E-01;   -0.10892E-02;   -0.27988E+01; 5         
    0.20026E+02;    0.25033E+00;    0.30085E+02;    0.20099E+01;    0.28923E+01;    0.16972E+02;    0.79912E+02;    0.89106E+00;    0.24608E+00;    0.20152E+02;    0.56339E+05;    0.24846E+02;    0.40801E+02;    0.89210E+00;   -0.33360E-01;   -0.11666E-01;   -0.22698E-02;   -0.29699E+01; 5         
    0.19732E+02;    0.24906E+00;    0.29947E+02;    0.19988E+01;    0.28492E+01;    0.17142E+02;    0.80134E+02;    0.89608E+00;    0.25194E+00;    0.20033E+02;    0.55980E+05;    0.25413E+02;    0.40437E+02;    0.88132E+00;   -0.50359E-01;    0.47838E-02;    0.10748E-02;   -0.29450E+01; 5         
    0.19997E+02;    0.24756E+00;    0.29997E+02;    0.20057E+01;    0.28403E+01;    0.16904E+02;    0.80227E+02;    0.89597E+00;    0.25111E+00;    0.19951E+02;    0.56292E+05;    0.24836E+02;    0.40582E+02;    0.89625E+00;   -0.39453E-01;   -0.12041E-02;    0.28220E-02;   -0.34685E+01; 5         
    0.19992E+02;    0.25309E+00;    0.30063E+02;    0.19975E+01;    0.28492E+01;    0.17235E+02;    0.80100E+02;    0.89481E+00;    0.24640E+00;    0.20083E+02;    0.56040E+05;    0.25003E+02;    0.40205E+02;    0.90457E+00;   -0.52071E-01;    0.84967E-02;   -0.26260E-02;   -0.27019E+01; 5         
    0.20020E+02;    0.25057E+00;    0.29976E+02;    0.20051E+01;    0.28396E+01;    0.16884E+02;    0.80120E+02;    0.90753E+00;    0.24531E+00;    0.20058E+02;    0.56200E+05;    0.24885E+02;    0.40798E+02;    0.90413E+00;   -0.40922E-01;    0.60066E-02;   -0.32011E-02;   -0.35650E+01; 5         
    0.20071E+02;    0.25583E+00;    0.29763E+02;    0.20111E+01;    0.28188E+01;    0.17091E+02;    0.80209E+02;    0.90259E+00;    0.25091E+00;    0.19771E+02;    0.55583E+05;    0.24935E+02;    0.40561E+02;    0.90454E+00;   -0.31932E-01;    0.11570E-01;    0.21558E-02;   -0.28371E+01; 5         
    0.19797E+02;    0.24440E+00;    0.30021E+02;    0.20058E+01;    0.28700E+01;    0.17023E+02;    0.80091E+02;    0.90219E+00;    0.24533E+00;    0.20008E+02;    0.55980E+05;    0.25068E+02;    0.40403E+02;    0.90305E+00;   -0.39399E-01;    0.11712E-01;   -0.40087E-02;   -0.30395E+01; 5         
    0.20460E+02;    0.24768E+00;    0.30053E+02;    0.19852E+01;    0.28322E+01;    0.17320E+02;    0.79876E+02;    0.89404E+00;    0.24972E+00;    0.19939E+02;    0.55503E+05;    0.25557E+02;    0.40769E+02;    0.90189E+00;   -0.70128E-01;   -0.12064E-02;   -0.17576E-02;   -0.28788E+01; 5         
    0.20098E+02;    0.25356E+00;    0.30219E+02;    0.19956E+01;    0.28441E+01;    0.17259E+02;    0.79701E+02;    0.90580E+00;    0.25008E+00;    0.19923E+02;    0.56662E+05;    0.25355E+02;    0.40500E+02;    0.90254E+00;   -0.55118E-01;    0.76086E-02;   -0.51885E-03;   -0.27252E+01; 5         
    0.20110E+02;    0.24867E+00;    0.30113E+02;    0.20060E+01;    0.28321E+01;    0.17122E+02;    0.79883E+02;    0.89655E+00;    0.25589E+00;    0.20049E+02;    0.56465E+05;    0.25640E+02;    0.40324E+02;    0.90582E+00;   -0.39167E-01;    0.40903E-02;    0.39897E-02;   -0.28686E+01; 5         
    0.19904E+02;    0.24896E+00;    0.30002E+02;    0.20028E+01;    0.28270E+01;    0.17275E+02;    0.79906E+02;    0.89434E+00;    0.25047E+00;    0.19934E+02;    0.56097E+05;    0.26000E+02;    0.40675E+02;    0.90461E+00;   -0.43892E-01;   -0.34817E-02;   -0.30176E-02;   -0.25173E+01; 5         
    0.19847E+02;    0.25240E+00;    0.30001E+02;    0.19875E+01;    0.28187E+01;    0.16907E+02;    0.80098E+02;    0.89746E+00;    0.25436E+00;    0.20009E+02;    0.56516E+05;    0.25354E+02;    0.40621E+02;    0.90023E+00;   -0.66493E-01;   -0.24313E-02;    0.37790E-02;   -0.40983E+01; 5         
    0.20121E+02;    0.25045E+00;    0.30025E+02;    0.20068E+01;    0.28360E+01;    0.17308E+02;    0.80106E+02;    0.89372E+00;    0.24712E+00;    0.19899E+02;    0.56363E+05;    0.24622E+02;    0.40481E+02;    0.91104E+00;   -0.37639E-01;   -0.16378E-02;   -0.21218E-03;   -0.22804E+01; 5         
    0.19937E+02;    0.25307E+00;    0.30045E+02;    0.20098E+01;    0.28200E+01;    0.17240E+02;    0.80097E+02;    0.89840E+00;    0.25126E+00;    0.20046E+02;    0.56701E+05;    0.25376E+02;    0.40986E+02;    0.90348E+00;   -0.32782E-01;   -0.11589E-01;    0.52521E-03;   -0.24521E+01; 5         
    0.19892E+02;    0.24887E+00;    0.30445E+02;    0.19848E+01;    0.28490E+01;    0.17200E+02;    0.79807E+02;    0.90238E+00;    0.24798E+00;    0.20068E+02;    0.56693E+05;    0.24535E+02;    0.40644E+02;    0.90523E+00;   -0.69821E-01;    0.53666E-03;    0.11003E-02;   -0.32277E+01; 5         
    0.19931E+02;    0.24830E+00;    0.30022E+02;    0.19967E+01;    0.28465E+01;    0.17187E+02;    0.80072E+02;    0.89824E+00;    0.24826E+00;    0.19994E+02;    0.56104E+05;    0.25215E+02;    0.40303E+02;    0.90216E+00;   -0.52345E-01;    0.91217E-02;   -0.17159E-02;   -0.29399E+01; 5         
    0.19745E+02;    0.25081E+00;    0.30169E+02;    0.19843E+01;    0.28403E+01;    0.17315E+02;    0.80150E+02;    0.90243E+00;    0.25170E+00;    0.19862E+02;    0.56360E+05;    0.25756E+02;    0.40539E+02;    0.90794E+00;   -0.70680E-01;    0.57263E-02;   -0.65884E-03;   -0.29400E+01; 5         
    0.20300E+02;    0.25291E+00;    0.29861E+02;    0.19968E+01;    0.28265E+01;    0.17132E+02;    0.80254E+02;    0.90455E+00;    0.24717E+00;    0.19927E+02;    0.56265E+05;    0.25507E+02;    0.40783E+02;    0.89078E+00;   -0.51332E-01;    0.28505E-02;   -0.41140E-02;   -0.31449E+01; 5         
    0.20018E+02;    0.25235E+00;    0.30117E+02;    0.19918E+01;    0.28340E+01;    0.17149E+02;    0.79960E+02;    0.88657E+00;    0.25283E+00;    0.19997E+02;    0.56396E+05;    0.25520E+02;    0.41053E+02;    0.91010E+00;   -0.58640E-01;   -0.22546E-01;    0.15085E-02;   -0.32320E+01; 5         
